time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
30.373588099959306,1617,6.21730089187623,3.9999999999999996,0.0,0.7517763481579061,0.0,0.0
30.47349809994921,1621,6.271788597106934,4.000000000000001,0.0,0.7517763481579061,0.0,0.0
30.573562199948356,1625,6.325684070587158,4.0,0.0,0.7517763481579061,0.0,0.0
30.740459499997087,1631,6.421840190887447,3.9999999999999996,0.0,0.7517763481579061,0.0,0.0
30.873879799968563,1637,6.508302688598632,4.0,0.0,0.7517763481579061,0.0,0.0
30.973864799947478,1641,6.57871437072754,4.0,0.0,0.7517763481579061,0.0,0.0
31.106929100002162,1648,6.676782131195069,4.0,0.0,0.7517763481579061,0.0,0.0
31.240268199937418,1654,6.776299476623535,3.9999999999999996,0.0,0.7517763481579061,0.0,0.0
31.340268600033596,1658,6.849833965301514,3.9999999999999996,0.0,0.7517763481579061,0.0,0.0
31.440160700003617,1663,6.920959949493409,4.0,0.0,0.7517763481579061,0.0,0.0
31.57377739995718,1668,7.011061191558837,4.0,0.0,0.7517763481579061,0.0,0.0
31.740250800037757,1675,7.111948490142825,4.0,0.0,0.7517763481579061,0.0,0.0
31.873683999991044,1679,7.177741527557372,4.0,0.0,0.7517763481579061,0.0,0.0
32.04036240000278,1683,7.236900329589843,4.0,0.0,0.7517763481579061,0.0,0.0
32.17375459999312,1685,7.264588356018065,4.0,0.0,0.7517763481579061,0.0,0.0
32.27369009994436,1685,7.273550033569334,4.0,0.0,0.7517763481579061,0.0,0.0
32.37402109999675,1685,7.273659706115721,4.0,0.0,0.7517763481579061,0.0,0.0
32.47378220001701,1686,7.282107353210447,4.0,0.0,0.7517763481579061,0.0,0.0
32.574461700045504,1687,7.300269603729247,4.0,0.0,0.7517763481579061,0.0,0.0
32.67371230002027,1689,7.32674741744995,4.0,0.0,0.7517763481579061,0.0,0.0
32.77377199998591,1691,7.360053062438967,4.0,0.0,0.7517763481579061,0.0,0.0
32.90711759997066,1694,7.413013935089111,4.0,0.0,0.7517763481579061,0.0,0.0
33.00717310002074,1697,7.457121372222899,4.0,0.0,0.7517763481579061,0.0,0.0
33.10708500002511,1700,7.503439146933231,4.000000310922554,6.184007752108094e-05,0.7517763481579061,0.0020969605941353565,0.0
33.20712569996249,1704,7.553028642957421,4.000060448127533,0.003219006830244121,0.7517763481579061,0.029212334494484193,0.0
33.30690149997827,1707,7.607929283117072,4.000451900225121,0.011856739330835045,0.7517763481579061,0.05027000753044865,0.0
33.40711529995315,1711,7.6625052549582255,4.0014189968090434,0.023956516320147156,0.7517763481579061,0.0622191532560407,0.0
33.506818099995144,1715,7.721164115443466,4.003258538412121,0.03884859950072716,0.7517763481579061,0.06690295918088897,0.0
33.607050999999046,1718,7.780722262095765,4.006035172997511,0.05429499893111332,0.7517763481579061,0.06530583060481869,0.0
33.707075999933295,1722,7.836556832900211,4.009457718650817,0.06797732683072234,0.7517763481579061,0.05984520600799796,0.0
