time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
3.2761042999336496,322,-1.6096935907783052,-0.038168912019743505,3.19029289823321,0.48484224941313436,-0.14946659745262716,0.009454454445528171
3.3464831999735907,329,-1.6436410732668745,-0.03946759722690874,3.1688682779937767,0.48597075974986065,-0.1715081626186607,0.02289059883685951
3.4164407999487594,336,-1.677721469870793,-0.03999149952603854,3.144657246208367,0.48805432324963055,-0.18913273590826873,0.0366440862565689
3.486488899914548,343,-1.711983444831604,-0.03964875798736694,3.1182329111586564,0.49109354623405516,-0.20164055169126505,0.05006857993405234
3.556460899999365,350,-1.7464679387073847,-0.03836303682338861,3.0902560780639172,0.4950380387589974,-0.20861768557728924,0.06235545140468801
3.6264326999662444,357,-1.7812058728717552,-0.036076561392965154,3.061446293773571,0.49977567363319336,-0.20994333637180274,0.0725544298162113
3.696516999974847,364,-1.8162158540128859,-0.03275315420543124,3.0325511715521802,0.5051238423863662,-0.20575956418907662,0.07960925433838995
3.766500699915923,371,-1.8515018786325035,-0.02838127092470087,3.004318369611889,0.5108235831557211,-0.19640625178228802,0.08240302735104876
3.836177399964072,378,-1.8870510375449006,-0.02297703637337348,2.977474598120157,0.5165370440904087,-0.18232769048051142,0.07980712245377575
3.906545199919492,385,-1.92283122037594,-0.01658728053684026,2.9527153034697404,0.5218483384891867,-0.16395867056816346,0.07072845947828554
3.976567499921657,392,-1.958788820062065,-0.009292574567390298,2.9307076367835747,0.5262675645071138,-0.14159615201786072,0.05415245975756733
4.046191799920052,399,-1.994846437349304,-0.0012102667883167148,2.912108542950245,0.5292376918989714,-0.1152563294955526,0.02918248201650897
4.116371199954301,406,-2.030913497221169,0.007523043430850528,2.89598937458597,0.5310345237599834,-0.11076537406126076,0.025955480559670008
4.18625589995645,413,-2.066958723040334,0.016866869265538723,2.8799226346736546,0.5328946171129454,-0.11032283262731685,0.027194248655845854
4.256318099913187,420,-2.102977656630972,0.02682396451085603,2.863863529456451,0.534842160871688,-0.10987788817740868,0.02845233767759936
4.326464299927466,427,-2.1389658481887697,0.037397372419394406,2.847810935089147,0.5368781499251601,-0.1094212673284579,0.029719390896399744
4.396053000004031,434,-2.174918754821249,0.04859027303699201,2.831765033672571,0.5390028264143861,-0.10894496160637221,0.030984265977913594
4.466186499921605,441,-2.210831695334362,0.0604059203856376,2.815727167637181,0.5412156263723319,-0.10844225397814575,0.03223508184253632
4.536655099946074,448,-2.246699805019091,0.07284757964637495,2.7996996901848314,0.5435151296925571,-0.10790773411511892,0.03345926695785906
4.606112899957225,455,-2.2825179904380413,0.0859184643422071,2.783685812754096,0.5458990135341845,-0.10733730166005712,0.034643609245424756
4.676312199910171,462,-2.3182808842120397,0.09962167352100079,2.7676894505642724,0.5483640092783829,-0.10672815714528987,0.035774307640974
4.746158599969931,469,-2.353982799806732,0.11396012893839104,2.7517150673511366,0.5509058631497401,-0.10607878061637736,0.03683702521984955
4.816114699933678,476,-2.389617686319171,0.12893651224068503,2.7357675204300635,0.5535193006057681,-0.10538889843667053,0.03781694369024535
4.886252299998887,483,-2.4251790832644233,0.14455320214776704,2.7198519072070195,0.5561979945807923,-0.10465943916391818,0.03869881896915217
4.956123799900524,490,-2.4606600753621612,0.16081221163600248,2.7039734142045644,0.5589345376480983,-0.10389247978324644,0.03946703749177516
5.026415299973451,497,-2.4960532473232546,0.17771512512114224,2.688137169579047,0.5617204181381971,-0.10309118393610323,0.04010567286432831
5.0960126999998465,504,-2.531350638636372,0.19526303564122738,2.672348099978731,0.564546000223053,-0.10225973409000753,0.04059854245389616
5.16624079993926,511,-2.566543698354578,0.21345648203949316,2.656610792433725,0.5674005079478186,-0.10140325984088336,0.04092926351736281
5.236679799971171,518,-2.6016232398819246,0.23229538614727355,2.64092936178132,0.5702720131646782,-0.10052776472442193,0.04108130850127267
5.30654349992983,525,-2.636579395760049,0.2517789899669057,2.6253073239190217,0.5731474272993096,-0.09964005403585188,0.041038059195848575
5.376476799952798,532,-2.6714015724547715,0.271905792854634,2.6097474749468796,0.5760124968606354,-0.09874766622374183,0.04078285949634264
5.446830799919553,539,-2.7060784051426907,0.29267348870351506,2.59425177601496,0.5788518025901813,-0.09785881044223266,0.04029906661071436
5.516451900009997,546,-2.7405977124977774,0.31407890312632125,2.5788212434348665,0.5816487621395031,-0.09698231283044356,0.0395701006528526
5.586245899903588,553,-2.774946451477975,0.33611793063844586,2.5634558433489345,0.5843856361637507,-0.09612757405396455,0.03857949267228378
5.656252099899575,560,-2.8091106721117924,0.35878547184080706,2.548154389978893,0.5870435377272192,-0.09530454061038147,0.0373109312939377
5.72640079993289,567,-2.8430754722849008,0.3820753706027521,2.5329144461975495,0.5896024449334212,-0.09452369238997602,0.03574830827233555
5.796504999976605,574,-2.87682495252673,0.40598035124496246,2.517732224881,0.5920412167184377,-0.09379604901746844,0.033875763406943094
5.866198199917562,581,-2.9103421707970654,0.4304919557223572,2.5026024892014616,0.5943376117827693,-0.09313319760632612,0.031677729415889644
5.936392199946567,588,-2.9436090972726414,0.455600480806998,2.487518449706405,0.5964683106844502,-0.09254734476155378,0.029138977531534493
6.006559200002812,595,-2.9766065691337418,0.4812949152709934,2.4724716556901485,0.598408941175855,-0.09205139600100891,0.026244664762803183
6.076193099957891,602,-3.009312191247746,0.5075668101705535,2.4563719524570375,0.6002679532288263,-0.1367445557970241,0.036441014288520535
6.146172599983402,609,-3.041535164210789,0.5347286489507551,2.4224888712393526,0.604458751661822,-0.2621201877951253,0.08494507458404144
6.216865099966526,616,-3.0728514216935823,0.5635514987722855,2.3704404540298274,0.612403798420921,-0.33929565650872684,0.14376004258284425
6.2861835999647155,623,-3.1029248475481515,0.5946567473185994,2.3071064129956933,0.6247411668381256,-0.3742909996665523,0.20921854800298334
6.356077899923548,630,-3.131531509149698,0.6284676121193803,2.2388939617673627,0.6416458755650201,-0.3750470096012608,0.2725218574886341
6.42627860000357,637,-3.158549714879459,0.6652256871869965,2.1712410183699413,0.662618152565094,-0.35033573058399214,0.323822017319209
6.4961591999745,644,-3.183950071607567,0.7050074896529587,2.108253699252886,0.6865221915435443,-0.309040913872909,0.35517474015838957
6.566653399961069,651,-3.207785542175893,0.7477410064043755,2.052639028023874,0.7117775958190176,-0.2591181327047872,0.361930279460573
6.63625909993425,658,-3.2301815028809204,0.7932222407204131,2.0059118738446173,0.7365981962471092,-0.20659630064982226,0.342783913510452
6.706184799899347,665,-3.251325800956596,0.8411317589087515,1.9687405174656258,0.7592050337534133,-0.1551434243993799,0.2991012624572278
6.776484499918297,672,-3.2714588120571797,0.8910512369420392,1.9412980193875589,0.7779837950858549,-0.10628060870314197,0.2340832619919766
6.84645760001149,679,-3.2908634977401134,0.942480007094354,1.9235476530511288,0.7915878756208211,-0.059936701779930754,0.15207848493171383
6.916221599909477,686,-3.3098554629488723,0.9948516045776576,1.9154468720773825,0.7990014071701357,-0.015005435535925746,0.05812882512285711
6.986838899902068,693,-3.328773013495819,1.0475503141782532,1.9170833275024617,0.7995780498296845,0.030259704680967118,-0.04227774825314157
7.0563523999881,700,-3.347967213545071,1.0999277168932438,1.9287632102838528,0.7930680360436342,0.078016853743358,-0.1433061728980718
7.126387599972077,707,-3.367791943095344,1.151319236566987,1.951066916140214,0.7796417757766176,0.13068832663749969,-0.23878317838193652
7.196374199935235,714,-3.388593955462819,1.2010606865275542,1.9848757852808512,0.7599143825248498,0.19075453137171516,-0.3221724886729831
7.2665422999998555,721,-3.410702934763997,1.2485048162231867,2.0313575629408276,0.7349711076011537,0.26029233646724287,-0.3865894026397285
7.336569599923678,728,-3.4344215533985523,1.2930378578587525,2.09187584289942,0.7063870527752572,0.3400349865059355,-0.4249775889687015
7.406626599957235,735,-3.4600155295321984,1.3340960730322045,2.167761265564827,0.6762230155428222,0.4279087204494223,-0.4306604133082601
7.476454199990258,742,-3.487703684579534,1.3711822993710365,2.259864622900973,0.6469609047589134,0.5176270353692184,-0.3985734711786364
7.546188799897209,749,-3.517648000686909,1.4038824971687405,2.3678507400392617,0.6213209003287071,0.5236,-0.32742974968502736
7.616291599930264,756,-3.5499436782152785,1.4318822960212647,2.489362302772529,0.6018993283052949,0.5236,-0.22254627875927113
7.6865978999994695,763,-3.584609193223057,1.4549835414634693,2.619487621708553,0.59062247074403,0.5236,-0.09791893123638928
7.756067399983294,770,-3.62157635494898,1.473120841605584,2.751131842477924,0.5881476531378039,0.5236,0.024715450665311778
7.826212999993004,777,-3.6606803632949605,1.4863781137696659,2.8764585573964006,0.5934711189213032,0.5236,0.12073078353365574
7.896260299952701,784,-3.7016498663089417,1.495005131126055,2.9886688480072934,0.6039506242893786,0.5236,0.168932013331748
7.966706199920736,791,-3.744097017667761,1.4994340693298334,3.083023272335926,0.6157069119705537,0.4664569932840234,0.15552582609911525
8.03642439993564,798,-3.787507534160001,1.5002960531572798,3.1566547875678213,0.6241732810433734,0.353047998292948,0.07448851060624051
8.106423999997787,805,-3.831207474335992,1.498337443018127,3.2172898896071755,0.6237111135444641,0.372933548102597,-0.09719786744217984
8.17652629991062,812,-3.8742294849074383,1.4935291581733006,3.291302243556972,0.6118948964812287,0.45661662343117515,-0.2283336423111635
8.246212999918498,819,-3.9156393841337565,1.4854341680047565,3.381144718313717,0.5933181451375993,0.5236,-0.2906886976338967
8.316684299963526,826,-3.9547156870523965,1.4737346493102637,3.4871321796112786,0.5726986758899316,0.5236,-0.2875629915044762
8.386260699946433,833,-3.990935049302495,1.4582285775046167,3.607967759538162,0.5543876733260528,0.5236,-0.22656337205070187
8.456400799914263,840,-4.023955840798798,1.4388199952545984,3.739846202905949,0.5419857175745785,0.5236,-0.12181151940848522
8.526595399947837,847,-4.053601719405589,1.4155092811139458,3.876295210726639,0.5378617984627921,0.5236,0.0059094636559464675
8.59609729994554,854,-4.0798452046106375,1.388383418158322,4.009298033892495,0.5427923659705919,0.5236,0.13285241577431606
8.666655999957584,861,-4.102791251199121,1.35760626262028,4.13133777324809,0.5559696474478951,0.5236,0.23860489326272827
8.736459599924274,868,-4.122660822927552,1.3234088125242303,4.23713155494759,0.5754252200876803,0.5236,0.31092063346687837
8.8060656999005,875,-4.139774466197726,1.2860794763214127,4.324140125413239,0.5986518581241244,0.443374200409145,0.34642743456726066
8.876383199938573,882,-4.1545358837306425,1.2459543415248564,4.3920078801720575,0.6231521097555386,0.3324107387132958,0.34823696729763043
8.946453799959272,889,-4.167415508240441,1.203407443344353,4.4416395203239905,0.6467841785946705,0.22869497086943302,0.32292464568529766
9.016419899999164,896,-4.178934076108337,1.1588410333214234,4.4744307274139565,0.667920786482689,0.13592243264689077,0.27832799548609444
9.086129099945538,903,-4.189646201056547,1.1126758479642818,4.491804716113716,0.6854903330188413,0.05409034737777202,0.2223486220573605
9.156144500011578,910,-4.200123947822229,1.0653413773828064,4.495006938501255,0.6989598358144562,-0.01852648536036721,0.16241697005359867
9.226539099938236,917,-4.210940405831411,1.017266133923506,4.485069128306051,0.708292791622003,-0.08388988105329179,0.10525778817842735
9.296104499953799,924,-4.222653262872926,0.968867920804487,4.462876212520418,0.7138937368874556,-0.14334199313927265,0.056712706198133844
9.36615759995766,931,-4.235788378772341,0.9205441007504206,4.429297956039792,0.7165381451022957,-0.19717738422649514,0.02148211350873197
9.436478199902922,938,-4.250823359065894,0.8726618646275109,4.385362056407455,0.7172794966653389,-0.2444961451908934,0.0027271750975046416
9.506451299996115,945,-4.268171128674425,0.825548500078462,4.332443829298181,0.7173238969448815,-0.28331289425125655,0.0015520917975635484
9.576868999982253,952,-4.288163505577305,0.7794816601574451,4.272433843490455,0.7178674099001195,-0.3109391933617274,0.01648718695769702
9.646483499906026,959,-4.311034774486378,0.7346796319650668,4.207830746199596,0.7199034965962545,-0.32459032315321235,0.04319757866484508
9.716177999973297,966,-4.336905260519882,0.691291605283335,4.141711431117911,0.7240257176991511,-0.32204622307563463,0.07468113922990938
9.786586900008842,973,-4.365764902876392,0.6493879412106283,4.077570159284326,0.7302666259724879,-0.30211750769828605,0.10211385823008357
9.856556699960493,980,-4.397456828508745,0.6089504407966613,4.019083535671796,0.7380169789372018,-0.2646883789574981,0.11626286901738325
9.92656289995648,987,-4.431660925797977,0.5698626136774536,3.9699113605213467,0.7460556484414599,-0.21021876518955274,0.10917823573316099
9.996547799906693,994,-4.467877418227256,0.531899946710297,3.9336471196263005,0.7526992446674645,-0.13875460555378058,0.07589253982710176
10.066196499974467,1001,-4.505411258982595,0.49472029079073065,3.9137264193646195,0.7562219120100098,-0.06644616888778675,0.04641003287522949
10.136162899900228,1008,-4.54377696111921,0.45792627741104747,3.89775840893669,0.7640543646622301,-0.08608342080923509,0.1726629721768873
10.206419599941,1015,-4.583405181200488,0.421254077370598,3.878427950345467,0.7797924674406174,-0.09605086447391595,0.2725508801511438
10.27667059993837,1022,-4.624761833377653,0.38451487015677127,3.857371515133817,0.8016403039474393,-0.09800698407166031,0.3474463565000221
10.346231999923475,1029,-4.668183297745055,0.3475702201333281,3.835915148333612,0.8278925780518392,-0.0942935559606703,0.39861774759646806
10.416521499981172,1036,-4.713887104381811,0.31032787873949286,3.815022717379634,0.8569361585869126,-0.08716096040297401,0.42745736322456906
10.48625129996799,1043,-4.761982617393408,0.2727375866890457,3.795323482053517,0.8872628615385066,-0.0783865703073547,0.4355788608621225
10.556867399951443,1050,-4.8124817189533635,0.23478687616941624,3.777177637500409,0.917485586086271,-0.0691906533557296,0.4248241324420192
10.626052999985404,1057,-4.865309493344836,0.19649687304077584,3.760749691481173,0.946353123182847,-0.060311119123134284,0.39722552457867977
10.696657199994661,1064,-4.920314911002254,0.1579180990351302,3.7460733527388284,0.9727617406110441,-0.05213086945265832,0.35495566516262755
10.766406000009738,1071,-4.977281512552957,0.11912627395541209,3.7331020093084137,0.9957633450367178,-0.044799521976857035,0.30028161831670275
10.836342299939133,1078,-5.035938092858803,0.08021811787457374,3.7217447674762445,1.0145707795289918,-0.038327581930860305,0.23552927997843653
10.906322799972259,1085,-5.095969385057822,0.04130715333468018,3.7118905087102725,1.028561003946445,-0.03265095855754413,0.1630582657075692
10.976467399974354,1092,-5.157026744605835,0.0025195075460015676,3.703422952568195,1.0372768307938014,-0.02767156670046316,0.08524534134533468
11.046926399925724,1099,-5.21873883331807,-0.0360102854138944,3.69622935797232,1.040427731519414,-0.02328123597289738,0.00447404101289095
11.116513699991629,1106,-5.280722303410814,-0.07414348240104934,3.6902048615595526,1.0378900722383388,-0.019375114520681993,-0.07687156348600865
11.186202599899843,1113,-5.3425924815430275,-0.11174132900602168,3.6852538199192666,1.0297070127021024,-0.015859181253025496,-0.15641047719349643
11.256100200000219,1120,-5.403974052857976,-0.14866925735479394,3.681288988176942,1.0160882114544407,-0.012655161877897258,-0.23176685779583295
11.326873199897818,1127,-5.464511745024857,-0.18480108390968036,3.6782289412428786,0.9974094177195784,-0.009705284058030167,-0.30057127681119766
11.396446399972774,1134,-5.52388101228044,-0.2200232072702337,3.6759938085384625,0.9742119893451052,-0.006978860350768785,-0.3604616342218563
11.466552599915303,1141,-5.5817987194706795,-0.25423880597415277,3.674499134301035,0.9472023503874369,-0.004482486281122946,-0.4090840007376997
11.536462499992922,1148,-5.6380338260923555,-0.2873720362981901,3.6736475068319807,0.9172513889371378,-0.0022753706596438973,-0.4440934824356546
11.606208099983633,1155,-5.6924180703347,-0.3193722300590587,3.673317587489376,0.8853937965110026,-0.0004903778750992553,-0.4631549788242353
11.676228599972092,1162,-5.744856653121019,-0.35021809241433943,3.6733504664336136,0.8528273702035852,0.0006413275016127092,-0.46394337082365666
11.74637129995972,1169,-5.795338922150337,-0.37992189966338885,3.6735341456318333,0.8209123475649152,0.0007702195667450108,-0.44414217963410607
11.816628300002776,1176,-5.843949055939006,-0.40853369704824605,3.6735887607907602,0.7911709324802291,-0.0005679472268860729,-0.40143912785864444
11.8867233999772,1183,-5.890876747862352,-0.43614549655454016,3.673158156178447,0.7652872974131621,-0.0038913792798529858,-0.33351662742186505
11.956260700011626,1190,-5.9364278901962955,-0.4628954747123975,3.6718172068704575,0.7451084741522808,-0.00961380469862824,-0.23803582537082235
12.026640999945812,1197,-5.981035258158979,-0.48897217039734897,3.6691067946134006,0.7326465577898514,-0.01777317521251032,-0.11261571888400823
12.096243800013326,1204,-6.025230876509027,-0.5146128979915332,3.666052840780916,0.7273665994046403,-0.002591355523286827,-0.09174615708836598
12.166466799913906,1211,-6.069042811472272,-0.5400007344271743,3.66844847815496,0.7186467658082286,0.02599570930645761,-0.15487700649553204
12.23641409992706,1218,-6.112077916025497,-0.5652252544182691,3.6758178986670877,0.7060101542608923,0.049231865253648525,-0.203753879004978
12.306483099935576,1225,-6.1540227032304085,-0.5903414411937292,3.6870198032946457,0.6904278414579841,0.06783580538163696,-0.239231014498813
12.376695099985227,1232,-6.1946518640988195,-0.6153745104543574,3.7010026069624615,0.67279509568936,0.08191806139133045,-0.262585885006672
12.446416099905036,1239,-6.233820770813249,-0.6403226131239443,3.7167364179339977,0.653908021360933,0.09114100834273378,-0.2753483931001668
12.51616949995514,1246,-6.271457979947525,-0.6651595381003683,3.7331702901262664,0.6344508278020369,0.09484572977547015,-0.27916338165737287
12.586268999963067,1253,-6.307557735687385,-0.6898374150066932,3.7492109863569922,0.6149921595633054,0.09217093538223342,-0.27566712306721186
12.656734199961647,1260,-6.342172473051087,-0.7142894169422678,3.7637211863884787,0.5959898012366682,0.08217951982392713,-0.26637135387025523
12.726276599918492,1267,-6.375405321110024,-0.7384324632338256,3.775535474719337,0.5778031704997482,0.06400346409575197,-0.2525579285644568
12.796239199931733,1274,-6.407402606209296,-0.7621699221865806,3.7834921921981013,0.5607125438677737,0.037016381006052375,-0.23519393966116553
12.866128199966624,1281,-6.438346355188358,-0.7853943138353303,3.78647892651711,0.5449431189916225,0.0010405548156300884,-0.21488091897503026
12.936129199923016,1288,-6.468446798601596,-0.807990012695551,3.7834893956583713,0.5306910276917369,-0.04341684620051636,-0.191852201945526
13.006238200003281,1295,-6.497934873938931,-0.8298359505144978,3.773689596382752,0.5181475065566675,-0.09493466835344637,-0.1660297508129993
13.076766399899498,1302,-6.52705472884645,-0.8508083190223048,3.7564906059042564,0.5075168291045188,-0.15103922522666327,-0.1371458106449026
13.146731999935582,1309,-6.556056224346979,-0.8707832726830811,3.731623266945186,0.49902353346810613,-0.20827290962508677,-0.10492535191693264
13.216501099988818,1316,-6.585187438060706,-0.8896396314460117,3.6992054936618715,0.49290521373136376,-0.2625531920358126,-0.0693116010072643
13.286155499983579,1323,-6.614687167425784,-0.9072615834964561,3.65978697504669,0.48938897361252903,-0.3097837269220947,-0.030699661632031194
13.356605699984357,1330,-6.644777432918937,-0.9235413880070464,3.6143518842028377,0.4886526882796195,-0.34653874845619675,0.00987288492420646
13.426375399925746,1337,-6.675655981276053,-0.9383820778887866,3.564262818939675,0.49077606703149584,-0.370599831439801,0.05063412131479694
13.496317000011913,1344,-6.707488788712804,-0.9517001625421506,3.5111420705585084,0.4956899399468501,-0.3812120455381551,0.08912247897389491
13.56652039999608,1351,-6.740402564145246,-0.9634283306081828,3.4567068722170458,0.5031335057081973,-0.37905234162081614,0.12236460267484972
13.636117899906822,1358,-6.774477252410419,-0.9735181527195946,3.4025937318583988,0.5126273442970388,-0.3659721409505215,0.14713578154982798
13.706349899992347,1365,-6.8097385374869575,-0.9819427842518655,3.3502121175096624,0.5234653281138345,-0.3445885638868791,0.16022572422017944
13.776564199943095,1372,-6.846150345715691,-0.9886996680743397,3.3006561014460494,0.5347232641028783,-0.3178051311633175,0.15864161246125974
13.846217599930242,1379,-6.883607349020256,-0.9938132373013268,3.2546813737094182,0.5452784922897553,-0.2883585404507757,0.13971612178272252
13.91614819993265,1386,-6.921927468127691,-0.9973376180431992,3.212736182483653,0.5538338075195608,-0.2584830979905433,0.10112662907009451
13.986451299977489,1393,-6.960844375789049,-0.9993593321574916,3.175025927526326,0.5589404273073838,-0.22973714062695572,0.040854642284923415
14.056582699995488,1400,-7.0,-1.0,3.141592653589793,0.5590169943749479,-0.20296621181918406,-0.03997992236502412
14.126739299972542,1407,-7.039007474336142,-0.9993271499861671,3.105524709035008,0.5555890077025245,-0.2618638269097644,-0.053022654973347016
14.19647189998068,1414,-7.077700276427739,-0.9970958017564634,3.061178312592853,0.5518666996585141,-0.3085217978875663,-0.05139439582275784
14.266171099967323,1421,-7.115995228760593,-0.9930482947623426,3.0104510053693523,0.5486241883063059,-0.34274029038287573,-0.039715381632912994
14.336217399919406,1428,-7.153831313487774,-0.9870040086028955,2.955307673793138,0.54647591875582,-0.3641761039045357,-0.02064289401805297
14.406342400005087,1435,-7.19116789694323,-0.9788531019864668,2.8977596104998935,0.5458319964590701,-0.3727786450889296,0.002706114882421673
14.47645229997579,1442,-7.227982954155384,-0.9685502516922679,2.8397852198906945,0.5468792124884138,-0.36906317045740356,0.02713485729588072
14.546229799976572,1449,-7.264271293360711,-0.9561083915319909,2.783221664034779,0.5495885668045498,-0.3542024094176488,0.04973378810061391
14.616245199926198,1456,-7.300042780517363,-0.9415924513114228,2.7296621132688763,0.5537462336937911,-0.3299492608694088,0.06817279867189185
14.686574899940751,1463,-7.335320563818742,-0.9251130957920599,2.6803865588440066,0.5590008944869169,-0.2984301589458208,0.08087133437027916
