t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
1.679999999999999938e+00,0.000000000000000000e+00,-1.210827238664491379e+00,-2.730260893897790142e-02,3.156510248222365256e+00,1.278219316676180828e+00,-5.357840840034580089e-03,-3.179923937365813913e-02,-1.278077095282536435e+00,-1.906725041208650814e-02,3.133271907539043888e-02,3.450024163019940054e-02,-2.082756893619097660e-02
1.699999999999999956e+00,0.000000000000000000e+00,-1.236380454596540446e+00,-2.767694485928778869e-02,3.155968217941685694e+00,1.277273735410245248e+00,-5.556092948590727991e-03,-6.261664146526868535e-02,-1.277141758999436050e+00,-1.836089836222046592e-02,6.215384203246873684e-02,3.613319528137335507e-02,-2.159825120235518009e-02
1.719999999999999973e+00,0.000000000000000000e+00,-1.261908818959134315e+00,-2.803682787845328261e-02,3.155406525242139715e+00,1.275714651017570089e+00,-5.764902001068556402e-03,-9.313286883922344828e-02,-1.275592935072769940e+00,-1.762199799446353271e-02,9.267594425968439520e-02,3.775483988775026750e-02,-2.240997421063024506e-02
1.739999999999999991e+00,0.000000000000000000e+00,-1.287400124019215442e+00,-2.838160938533813502e-02,3.154824409008385455e+00,1.273548420656676283e+00,-5.984936572352947751e-03,-1.233145522559944141e-01,-1.273436936267472674e+00,-1.685078950160400976e-02,1.228657907233122043e-01,3.936377426009558117e-02,-2.326533734675887213e-02
1.760000000000000009e+00,0.000000000000000000e+00,-1.312842294946034993e+00,-2.871064585289973339e-02,3.154221071975633617e+00,1.270782068927330366e+00,-6.216908011516287212e-03,-1.531283166950920815e-01,-1.270680740049153101e+00,-1.604754110021482799e-02,1.526901463896276345e-01,4.095859720917483654e-02,-2.416710634456468998e-02
1.780000000000000027e+00,0.000000000000000000e+00,-1.338223403105159415e+00,-2.902329939866474598e-02,3.153595679308413668e+00,1.267423287988872715e+00,-6.461573220660410052e-03,-1.825407810829879907e-01,-1.267331988584094349e+00,-1.521254903065366940e-02,1.821157762249053513e-01,4.253790754575349775e-02,-2.511822410058945493e-02
1.800000000000000044e+00,0.000000000000000000e+00,-1.363531679352488757e+00,-2.931893834520484313e-02,3.152947357158368380e+00,1.263480437684010749e+00,-6.719737526764660469e-03,-2.115185580201490723e-01,-1.263398988739255380e+00,-1.434613755706293063e-02,2.111094451954204088e-01,4.410030408059704976e-02,-2.612182185249805819e-02
1.820000000000000062e+00,0.000000000000000000e+00,-1.388755527328270345e+00,-2.959693778061240482e-02,3.152275191210110794e+00,1.258962545668066646e+00,-6.992257633492524049e-03,-2.400282535096209813e-01,-1.258890712082267438e+00,-1.344865896736959117e-02,2.396379182674481523e-01,4.564438562447100528e-02,-2.718123067093475634e-02
1.840000000000000080e+00,0.000000000000000000e+00,-1.413883536751109338e+00,-2.985668011897618310e-02,3.151578225226184582e+00,1.253879307543625865e+00,-7.280044634626504398e-03,-2.680364666910897142e-01,-1.253816794881438712e+00,-1.252049357328543361e-02,2.676679604072634833e-01,4.716875098814086315e-02,-2.829999319404987237e-02
1.860000000000000098e+00,0.000000000000000000e+00,-1.438904496711984171e+00,-3.009755566085701300e-02,3.150855459604485986e+00,1.248241087000423022e+00,-7.584067064368618834e-03,-2.955097895844751577e-01,-1.248187538105750338e+00,-1.156204971030688929e-02,2.951663365811418860e-01,4.867199898237210137e-02,-2.948187550899535742e-02
1.880000000000000115e+00,0.000000000000000000e+00,-1.463807408968260004e+00,-3.031896315376352707e-02,3.150105849964230487e+00,1.242058915960246868e+00,-7.905353951941774052e-03,-2.999999999999999889e-01,-1.242013907424857511e+00,-1.057376373771504174e-02,3.220998117553579010e-01,5.015272841793022573e-02,-3.073087905445488419e-02
1.900000000000000133e+00,0.000000000000000000e+00,-1.488581501237701721e+00,-3.052031035262779690e-02,3.149328305779694137e+00,1.235344494726502651e+00,-8.244997838502961945e-03,-2.999999999999999889e-01,-1.235307533209091480e+00,-9.556100038575722141e-03,3.484351508961861521e-01,5.160953810558067956e-02,-3.205125238175003666e-02
1.919999999999999929e+00,0.000000000000000000e+00,-1.513216240492486708e+00,-3.070101458028106842e-02,3.148521689084622377e+00,1.228110192137942924e+00,-8.604157703038198268e-03,-2.999999999999999889e-01,-1.228080710529457553e+00,-8.509551019739431191e-03,3.741391189699026509e-01,5.304102685608901718e-02,-3.344750256810493511e-02
1.939999999999999947e+00,0.000000000000000000e+00,-1.537701346253220747e+00,-3.086050328792945552e-02,3.147684813274417515e+00,1.220369045725918644e+00,-8.984061730314421568e-03,-2.999999999999999889e-01,-1.220346399157634432e+00,-7.434637111841349566e-03,3.991784809427815772e-01,5.444579348022068194e-02,-3.492440602294837743e-02
1.959999999999999964e+00,0.000000000000000000e+00,-1.562026803882948567e+00,-3.099821461562960248e-02,3.146816442038098849e+00,1.212134761874303024e+00,-9.386009837730888844e-03,-2.999999999999999889e-01,-1.212118223565976427e+00,-6.331906769301346577e-03,4.235200017810989426e-01,5.582243678874122123e-02,-3.648701836519150504e-02
1.979999999999999982e+00,0.000000000000000000e+00,-1.586182877881169739e+00,-3.111359795276441575e-02,3.145915288457624914e+00,1.203421715981002338e+00,-9.811375858604601263e-03,-2.999999999999999889e-01,-1.203410472927512354e+00,-5.201936470323994047e-03,4.471304464511294263e-01,5.716955559241609919e-02,-3.814068297453956230e-02
2.000000000000000000e+00,0.000000000000000000e+00,-1.610160125177850343e+00,-3.120611449851873331e-02,3.144980014318594197e+00,1.194244952619698985e+00,-1.026160925655122090e-02,-2.999999999999999889e-01,-1.194238101115944861e+00,-4.045330716898577587e-03,4.699765799191473192e-01,5.848574870201076609e-02,-3.989103773117232826e-02
2.020000000000000018e+00,0.000000000000000000e+00,-1.633949408427437966e+00,-3.127523782235502176e-02,3.144009229683687234e+00,1.184620185700151040e+00,-1.073823621863928372e-02,-2.999999999999999889e-01,-1.184616726705651324e+00,-2.862722034799004226e-03,4.920251671514285774e-01,5.976961492829078321e-02,-4.174401935343383802e-02
2.040000000000000036e+00,0.000000000000000000e+00,-1.657541909302874039e+00,-3.132045442448908035e-02,3.143001492788589424e+00,1.174563798624983280e+00,-1.124285994330317603e-02,-2.999999999999999889e-01,-1.174562632971684062e+00,-1.654770973583924269e-03,5.132429731142481577e-01,6.101975308202160775e-02,-4.370586462017622686e-02
2.060000000000000053e+00,0.000000000000000000e+00,-1.680929141789607950e+00,-3.134126429636572425e-02,3.141955310329645812e+00,1.164092844440462349e+00,-1.177715990195437289e-02,-2.999999999999999889e-01,-1.164092767889769453e+00,-4.221661065967011617e-04,5.335967627738805730e-01,6.223476197396872467e-02,-4.578310762058406674e-02
2.080000000000000071e+00,0.000000000000000000e+00,-1.704102965479609821e+00,-3.133718148113447816e-02,3.140869138223265189e+00,1.153225045978238938e+00,-1.234288981014837298e-02,-2.999999999999999889e-01,-1.153224744136308155e+00,8.343759690346998605e-04,5.530533010966014462e-01,6.341324041489765362e-02,-4.798257200699376779e-02
2.100000000000000089e+00,0.000000000000000000e+00,-1.727055598865385733e+00,-3.130773463412528379e-02,3.139741382929240654e+00,1.141978795984428308e+00,-1.294187399434985897e-02,-2.999999999999999889e-01,-1.141976839088375995e+00,2.114110632397542527e-03,5.715793530486855678e-01,6.455378721557386568e-02,-5.031135703268069942e-02
2.120000000000000107e+00,0.000000000000000000e+00,-1.749779632633988946e+00,-3.125246758332417968e-02,3.138570403443780688e+00,1.130373157231710834e+00,-1.357600178310434079e-02,-2.999999999999999889e-01,-1.130367994823723077e+00,3.416265238794400846e-03,5.891416835964075061e-01,6.565500118676281804e-02,-5.277681593410689376e-02
2.140000000000000124e+00,0.000000000000000000e+00,-1.772268042961034906e+00,-3.117093988984898437e-02,3.137354514083259271e+00,1.118427862609336465e+00,-1.424721948614182492e-02,-2.999999999999999889e-01,-1.118417818120773788e+00,4.740039119743232401e-03,6.057070577060432726e-01,6.671548113923010670e-02,-5.538652496320404378e-02
2.160000000000000142e+00,0.000000000000000000e+00,-1.794514204804714241e+00,-3.106272740842503863e-02,3.136091988196605840e+00,1.106163315185002327e+00,-1.495751945109617849e-02,-2.999999999999999889e-01,-1.106146580458626572e+00,6.084603582977248133e-03,6.212422403438674356e-01,6.773382588374111946e-02,-5.814824108785033446e-02
2.180000000000000160e+00,0.000000000000000000e+00,-1.816511905199805987e+00,-3.092742284786083665e-02,3.134781062962891163e+00,1.093600588231532278e+00,-1.570892560481685143e-02,-2.999999999999999889e-01,-1.093575218017055928e+00,7.449101912444942158e-03,6.357139964761546747e-01,6.870863423106138290e-02,-6.106984605649570796e-02
2.200000000000000178e+00,0.000000000000000000e+00,-1.838255356551692143e+00,-3.076463633152375435e-02,3.133419945451068500e+00,1.080761425210098992e+00,-1.650347479469081724e-02,-2.999999999999999889e-01,-1.080725331676509304e+00,8.832649368310192817e-03,6.490890910691806681e-01,6.963850499195642363e-02,-6.415927416581854170e-02
2.220000000000000195e+00,0.000000000000000000e+00,-1.859739209930369341e+00,-3.057399595781573609e-02,3.132006820140957437e+00,1.067668239700417798e+00,-1.734319314547235966e-02,-2.999999999999999889e-01,-1.067619187018108651e+00,1.023433318695214297e-02,6.613342890892205395e-01,7.052203697719168496e-02,-6.742442068009464606e-02
2.240000000000000213e+00,0.000000000000000000e+00,-1.880958568364464734e+00,-3.035514836064902300e-02,3.130539858128291719e+00,1.054344115266841131e+00,-1.823006654000177557e-02,-2.999999999999999889e-01,-1.054279714323651751e+00,1.165321258096522691e-02,6.724163555025486350e-01,7.135782899753266573e-02,-7.087302743194298649e-02
2.260000000000000231e+00,0.000000000000000000e+00,-1.901909000135246997e+00,-3.010775926992174945e-02,3.129017228261750549e+00,1.040812805247641304e+00,-1.916600421997803269e-02,-2.999999999999999889e-01,-1.040730508575609559e+00,1.308831873915925620e-02,6.823020552754399670e-01,7.214447986374487864e-02,-7.451254169416864082e-02
2.280000000000000249e+00,0.000000000000000000e+00,-1.922586552070641552e+00,-2.983151407199376159e-02,3.127437110486022132e+00,1.027098732452971674e+00,-2.015279438898514089e-02,-2.999999999999999889e-01,-1.026995829457128417e+00,1.453865482655928437e-02,6.909581533741709913e-01,7.288058838659383643e-02,-7.834994396426629704e-02
2.300000000000000266e+00,0.000000000000000000e+00,-1.942987762839243349e+00,-2.952611837016223123e-02,3.125797711691499892e+00,1.013226988755016267e+00,-2.119205058925619292e-02,-2.999999999999999889e-01,-1.013100601352028729e+00,1.600319598440568328e-02,6.983514147650148329e-01,7.356475337684494076e-02,-8.239153986584796252e-02
2.319999999999999840e+00,0.000000000000000000e+00,-1.963109676244330304e+00,-2.919129854513735287e-02,3.124097284397459706e+00,9.992233345517572696e-01,-2.228514752330567825e-02,-2.999999999999999889e-01,-9.990704133448052859e-01,1.748088933015417776e-02,7.044486044142479475e-01,7.419557364526380150e-02,-8.664271097208345318e-02
2.339999999999999858e+00,0.000000000000000000e+00,-1.982949854517877641e+00,-2.882680231551807901e-02,3.122334148620374616e+00,9.851141980835667056e-01,-2.343314491135615671e-02,-2.999999999999999889e-01,-9.849315192206280489e-01,1.897065395747576239e-02,7.092164872881446813e-01,7.477164800261582034e-02,-9.110761903284984864e-02
2.359999999999999876e+00,0.000000000000000000e+00,-2.002506391614570003e+00,-2.843239929826775134e-02,3.120506717300986832e+00,9.709266745795478437e-01,-2.463669792850025839e-02,-2.999999999999999889e-01,-9.707108374653400373e-01,2.047138093625679167e-02,7.126218283529804909e-01,7.529157525966653774e-02,-9.578885789016830521e-02
2.379999999999999893e+00,0.000000000000000000e+00,-2.021777926505816225e+00,-2.800788156918988456e-02,3.118613525681004806e+00,9.566885252082967250e-01,-2.589595276878741206e-02,-2.999999999999999889e-01,-9.564359512654604378e-01,2.198193331259887251e-02,7.146313925750302776e-01,7.575395422718145255e-02,-1.006870473616383738e-01
2.399999999999999911e+00,0.000000000000000000e+00,-2.040763656473761234e+00,-2.755306422340377676e-02,3.116653265030403297e+00,9.424281758055372826e-01,-2.721042595854582594e-02,-2.999999999999999889e-01,-9.421351085081823840e-01,2.350114610881890581e-02,7.152119449205690538e-01,7.615738371592599421e-02,-1.058003636432199718e-01
2.419999999999999929e+00,0.000000000000000000e+00,-2.059463350405302151e+00,-2.706778593582022038e-02,3.114624821126362075e+00,9.281747153491377578e-01,-2.857886621506643826e-02,-2.999999999999999889e-01,-9.278372217813726230e-01,2.502782632344920793e-02,7.143302503558717209e-01,7.650046253666573093e-02,-1.111240014357670614e-01
2.439999999999999947e+00,0.000000000000000000e+00,-2.077877362086098412e+00,-2.655190952161723753e-02,3.112527317871180976e+00,9.139578941504125087e-01,-2.999909795172748042e-02,-2.999999999999999889e-01,-9.135718683735737367e-01,2.656075293123729211e-02,7.119530738472136244e-01,7.678178950016610604e-02,-1.166495641617175533e-01
2.459999999999999964e+00,0.000000000000000000e+00,-2.096006643494588317e+00,-2.600532249671574925e-02,3.110360166404688265e+00,8.998081217295970102e-01,-3.146784600481501715e-02,-2.999999999999999889e-01,-8.993692902740019202e-01,2.809867688314601764e-02,7.080471803608694437e-01,7.699996341719261839e-02,-1.223643804599001267e-01
2.479999999999999982e+00,0.000000000000000000e+00,-2.113852758096001150e+00,-2.542793763825523454e-02,3.108123120011608176e+00,8.857564643432320750e-01,-3.298054184392196220e-02,-2.999999999999999889e-01,-8.852603941725483150e-01,2.964032110635360373e-02,7.025793348631144131e-01,7.715358309851076679e-02,-1.282507477996509548e-01
2.500000000000000000e+00,0.000000000000000000e+00,-2.131417894136370617e+00,-2.481969354506947945e-02,3.105816335040086695e+00,8.718346421321753192e-01,-3.453111247387575383e-02,-2.999999999999999889e-01,-8.712767514597782315e-01,3.118438050425351507e-02,6.955163023202238781e-01,7.724124735488607785e-02,-1.342851077290544426e-01
2.520000000000000018e+00,0.000000000000000000e+00,-2.148704877936547408e+00,-2.418055519816224644e-02,3.103440437927571960e+00,8.580750258615041925e-01,-3.611175448980564334e-02,-2.999999999999999889e-01,-8.574505982269317039e-01,3.272952195645452422e-02,6.868248476984724071e-01,7.726155499708396712e-02,-1.404371621616825050e-01
2.540000000000000036e+00,0.000000000000000000e+00,-2.165717187186215753e+00,-2.351051452118295762e-02,3.100996598267364845e+00,8.445106332280776229e-01,-3.771269735332606621e-02,-2.999999999999999889e-01,-8.438148352659232687e-01,3.427438431878079145e-02,6.764717359641356786e-01,7.721310483586998896e-02,-1.466689463978909369e-01
2.560000000000000053e+00,0.000000000000000000e+00,-2.182458964237902421e+00,-2.280959094090239878e-02,3.098486607636117718e+00,8.311751247185150682e-01,-3.932196195269165029e-02,-2.999999999999999889e-01,-8.304030280693416310e-01,3.581757842327169816e-02,6.644237320834877059e-01,7.709449568200961445e-02,-1.529338824226881277e-01
2.580000000000000071e+00,0.000000000000000000e+00,-2.198935029400995500e+00,-2.207783194768845117e-02,3.095912963632337256e+00,8.181027990103413305e-01,-4.092512291099711236e-02,-2.999999999999999889e-01,-8.172494068304506643e-01,3.735768707818196144e-02,6.506476010228046114e-01,7.690432634626834241e-02,-1.591758455057032118e-01
2.600000000000000089e+00,0.000000000000000000e+00,-2.215150894235753398e+00,-2.131531365598168803e-02,3.093278958242505983e+00,8.053285879225977606e-01,-4.250508590252558005e-02,-2.999999999999999889e-01,-8.043888664431879665e-01,3.889326506798165828e-02,6.351101077483608526e-01,7.664119563941165780e-02,-1.653282882177906921e-01
2.620000000000000107e+00,0.000000000000000000e+00,-2.231112774847320068e+00,-2.052214136477116882e-02,3.090588769250647072e+00,7.928880509398729126e-01,-4.404189437332564627e-02,-2.999999999999999889e-01,-7.918569665021659709e-01,4.042283915335611461e-02,6.177780172264314418e-01,7.630370237220503171e-02,-1.713134784677221301e-01
2.640000000000000124e+00,0.000000000000000000e+00,-2.246827605179738896e+00,-1.969845011807010160e-02,3.087847552937975859e+00,7.808173693558997375e-01,-4.551258342367776877e-02,-2.999999999999999889e-01,-7.796899313026721678e-01,4.194490807120596076e-02,5.986180944232919465e-01,7.589044535541401848e-02,-1.770419216036731302e-01
2.660000000000000142e+00,0.000000000000000000e+00,-2.262303050309966146e+00,-1.884440526539148467e-02,3.085061535785340592e+00,7.691533401099263090e-01,-4.689110200637723602e-02,-2.999999999999999889e-01,-7.679246498406671062e-01,4.345794253464720786e-02,5.775971043052168241e-01,7.540002339980403367e-02,-1.824120502544093747e-01
2.680000000000000160e+00,0.000000000000000000e+00,-2.277547519741882187e+00,-1.796020302222387996e-02,3.082238102302299332e+00,7.579333694210623751e-01,-4.814832774226650292e-02,-2.999999999999999889e-01,-7.565986758127877243e-01,4.496038523301111589e-02,5.546818118384813090e-01,7.483103531614061776e-02,-1.873102782545058576e-01
2.700000000000000178e+00,0.000000000000000000e+00,-2.292570180700308935e+00,-1.704607103050707548e-02,3.079385875480982193e+00,7.471954663624041926e-01,-4.925220116552805200e-02,-2.999999999999999889e-01,-7.457502276163439081e-01,4.645065083184424237e-02,5.298389819893609687e-01,7.418207991518928346e-02,-1.916115251176180034e-01
