t,delta_ref,ax_ref
8.64816550399999961,-0.163196585549417433,0.0675784651730105962
8.67815683200000088,-0.163250981928335759,0.064574996621251754
8.70817065600000006,-0.163681636977500378,0.0611918175164371803
8.73815628800000077,-0.164485101749765161,0.0574620234708172611
8.76816323199999914,-0.165657511456600876,0.053418675507268025
8.79811657599999997,-0.167194808741711443,0.0490948006335326786
8.82815481599999963,-0.169092897111001284,0.0445233910741402589
8.85811337600000037,-0.171347730958137351,0.0397374017615073974
8.8881138239999995,-0.173955347783226327,0.0347697456909870431
8.9181748160000005,-0.176911847234295372,0.0296532867373107377
8.94818492799999987,-0.18021332059399503,0.0244208295129155969
8.97812873600000039,-0.183855733353149503,0.019105105823205952
9.00811321599999992,-0.187834762609328632,0.013738757241264948
9.03828006400000028,-0.192145590243220032,0.0083543132865482473
9.06816489600000075,-0.196782652192910579,0.00298416465067905326
9.0981066239999997,-0.201739343697999424,-0.00233946912892500636
9.1281054079999997,-0.207007680152669737,-0.00758457818716639504
9.15813808000000051,-0.212577913220511672,-0.0127194077151145477
9.18811971200000066,-0.218438102155040587,-0.0177125109073946567
9.21813939199999943,-0.22457364086805412,-0.022532810178322208
9.24812281600000041,-0.230966742218571303,-0.0271496673358854052
9.27823459200000045,-0.237595882275145776,-0.0315329633545697874
9.30817430399999957,-0.244435208937368892,-0.0356531882978896736
9.33817628799999966,-0.251453921272275727,-0.0394815417977919803
9.36810761599999964,-0.258615628186110391,-0.0429900442878623154
9.39815871999999963,-0.265877697538107194,-0.0461516588964141009
9.42812835199999988,-0.273190609402604812,-0.0489404235194370943
9.45815318400000038,-0.280497329757243397,-0.0513315920976886858
9.48820825600000006,-0.287732723249651434,-0.0533017835041555629
9.51821475200000044,-0.294823025692533824,-0.0548291356981928865
9.54817881600000007,-0.301685398389198112,-0.0558934619167807054
9.57817408000000015,-0.308227587175930628,-0.0564764046554978236
9.60819100800000037,-0.314347709148672216,-0.0565615820569759578
9.63818080000000066,-0.319934189515080403,-0.0561347201018569317
9.6681973439999993,-0.324865870147950542,-0.0551837627327954328
9.69817228800000031,-0.329012310682384845,-0.0536989508013718878
9.72812479999999979,-0.332234303074524673,-0.0516728595969871279
9.75817222400000084,-0.334384622279395305,-0.0491003838018031213
9.78817142399999973,-0.335309040067013842,-0.0459786581391704308
9.81820448000000034,-0.33484763690642716,-0.04230690187785726
9.84820176000000025,-0.332836459003275409,-0.0380861758551180526
9.87818288000000067,-0.329109584164918034,-0.0333190419114685332
9.90813222399999916,-0.323501680497639554,-0.0280091166867590634
9.93821964800000046,-0.315851163978849991,-0.0221605146679373782
9.96822707199999947,-0.306004080763405517,-0.0157771792066324634
9.99816108799999981,-0.293818851266893388,-0.00886210487779135088
10.0281754559999996,-0.279172006265224315,-0.00141645989881582462
10.0581998719999994,-0.267989960281793838,0.00384271995540944088
10.0881735040000002,-0.266558890899770584,0.0015004614722766063
10.1181693119999991,-0.26549045011890593,-0.000658769778320475474
10.1481812480000002,-0.264755308670388545,-0.00263751375098515576
10.1781623359999998,-0.264325699659128166,-0.00443862880816439914
10.2081575040000008,-0.264175223235527112,-0.00606526849956095637
10.2381718080000006,-0.264278675517062134,-0.00752086163014103765
10.2682031039999995,-0.264611900405243294,-0.00880909515624076281
10.2982275839999993,-0.26515166299202525,-0.00993389950208729139
10.3282584639999993,-0.265875543305833295,-0.0108994359335883393
10.3581632639999999,-0.266761849200915502,-0.0117100856639702055
10.3881692799999996,-0.267789547238246106,-0.0123704403980183994
10.4182711359999995,-0.268938210437873804,-0.012885294049368938
10.4481870400000005,-0.270187981799706933,-0.0132596353894409817
10.4781289920000003,-0.271519552492098026,-0.013498641407983708
10.5081303039999998,-0.272914153596294895,-0.0136076711845169764
10.5383135039999996,-0.27435356027179808,-0.0135922600877580683
10.568252416,-0.275820107175566265,-0.0134581141369313206
10.59811616,-0.277296713929918281,-0.0132111043750642795
10.6281174719999996,-0.278766919393276691,-0.0128572611203017894
10.6582454080000009,-0.280214923448072861,-0.0124027679771675677
10.6881471359999995,-0.281625634984672024,-0.0118539555057439738
10.7181272960000005,-0.282984724732354087,-0.011217294463021674
10.7481410880000006,-0.284278681571220715,-0.0104993885472275533
10.7781456640000002,-0.285494870955026681,-0.0097069665927305409
10.8081546559999992,-0.28662159408647303,-0.00884687418006076427
10.8381669120000002,-0.287648146515088243,-0.00792606464250223547
