t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
8.069103799999993,302,4.025875354000321,0.7070600488459832,0.2658203337326538,0.9445112623113272
8.135751899999832,304,4.063916815784279,0.7173863018253501,0.26433440336723013,0.9445112623113272
8.235685399999966,308,4.119224533937944,0.7323066420698994,0.2627841510911019,0.9445112623113272
8.302381499999683,310,4.156200096418884,0.742239106407728,0.2620960895408569,0.9445112623113272
8.36904259999983,312,4.193293692315496,0.7521804176337599,0.26166222440589954,0.9445112623113272
8.435728299999937,315,4.2305478336454545,0.7621521361929112,0.2614423271864047,0.9445112623113272
8.535729899999751,318,4.285155027294285,0.7767620533292653,0.26146452329338576,0.9445112623113272
8.635697699999582,322,4.336930107360454,0.790624452314111,0.2617910102017846,0.9445112623113272
8.735832800000026,325,4.3843227114225565,0.8033348375404062,0.2622909964287495,0.9445112623113272
8.83572009999989,327,4.425670843814356,0.8144474239573137,0.2628448461593826,0.9445112623113272
8.902349199999662,329,4.449500725083259,0.8208642375881833,0.2632038143654264,0.9445112623113272
9.002495399999589,330,4.47753863993513,0.8284257750180931,0.26365148260525506,0.9445112623113272
9.069053699999586,331,4.490662718700275,0.8319696760090642,0.2638685702997105,0.9445112623113272
9.16918459999988,332,4.503826411957192,0.8355276414501386,0.264090612684709,0.9445112623113272
9.269147399999838,333,4.526573776290482,0.8416837446778276,0.2644812406964385,0.9445112623113272
9.369143099999746,335,4.559756189060262,0.8506807039424855,0.2650592339982961,0.9445112623113272
9.469086899999638,337,4.586279775358771,0.8578865785947347,0.2655219947067878,0.9445112623113272
9.535963399999673,338,4.600069503702262,0.8616386719398437,0.265760595915946,0.9445112623113272
9.602579499999592,339,4.620354305888292,0.8671636198105369,0.2661078802917977,0.9445112623113272
9.669247999999698,341,4.645900598718317,0.8741332641416125,0.26653416117768497,0.9445112623113272
9.769279599999663,343,4.683344515467693,0.8843685082213352,0.2671316556086077,0.9445112623113272
9.869269199999962,345,4.7153310434055085,0.893130715812755,0.2676065649733045,0.9445112623113272
9.969197099999747,347,4.754471111202736,0.9038733609279558,0.26813412999955477,0.9445112623113272
10.035850099999607,349,4.787279371991818,0.912894369977422,0.26852205502367427,0.9445112623113272
10.135916299999735,352,4.845421232267458,0.9289114545695969,0.2690660004532354,0.9445112623113272
10.202564400000028,355,4.8874250815810125,0.9405004532543522,0.26933540027749503,0.9445112623113272
10.30257309999979,358,4.943394517539782,0.9559567109668082,0.26950614571091686,0.9445112623113272
10.369205399999828,360,4.9789328791143905,0.9657734765534153,0.26949700304260027,0.9445112623113272
10.435859899999741,363,5.0203862952611145,0.9772211389832776,0.26936356287679986,0.9445112623113272
10.502552599999945,365,5.067200142252203,0.9901378821414312,0.26904526828912356,0.9445112623113272
10.603059699999903,370,5.14453755371147,1.0114271629824203,0.26811178392736507,0.9445112623113272
10.669645699999819,373,5.19900202669194,1.0263629124979226,0.26713396694938857,0.9445112623113272
