t,delta_ref,ax_ref
23.289082900009817,0.0,0.0
23.3891500000027,0.0,0.0
23.489170200016815,0.0,0.0
23.589102099998854,0.0,0.0
23.6893098000146,0.0,0.0
23.789140000008047,0.0,0.0
23.88910329999635,0.0,0.0
23.989151799993124,0.0,0.0
24.089079099998344,0.0,0.0
24.189091100008227,0.0,0.0
24.289055600005668,0.0,0.0
24.389115600002697,0.0,0.0
24.489090300019598,0.0,0.0
24.62245300001814,0.0,0.0
24.75581400000374,0.0,0.0
24.889149800001178,0.0,0.0
25.022487000009278,0.0,0.0
25.122454099997412,0.0,0.0
25.22251479999977,0.0,0.0
25.322420100012096,0.0,0.0
25.42247310001403,0.0,0.0
25.522671500017168,0.0,0.0
25.622447500005364,0.0,0.0
25.722442900005262,0.0,0.0
25.822426700004144,0.0,0.0
25.922425400000066,0.0,0.0
26.02240869999514,0.0,0.0
26.12244710000232,0.0,0.0
26.22244480001973,0.0,0.0
26.322446900012437,0.0,0.0
26.422484000009717,0.0,0.0
26.522462499997346,0.0,0.0
26.62245300001814,0.0,0.0
26.722470600012457,0.0,0.0
26.822434700006852,0.0,0.0
26.92242030001944,0.0,0.0
27.02242789999582,0.0,0.0
27.12248350001755,0.0,0.0
27.22245520001161,0.0,0.0
27.322441800002707,0.0,0.0
27.4224441999977,0.0,0.0
27.522429900011048,0.0,0.0
27.62251820001984,0.0,0.0
27.72249670000747,0.0,0.0
27.822449100000085,0.0,0.0
27.922526800015476,0.0,0.0
28.02248480002163,0.0,0.0
28.122583000018494,0.0,0.0
28.22248200001195,0.0,0.0
28.322462800017092,0.0,0.0
28.422460800007684,0.0,0.0
28.52249220001977,0.0,0.0
28.622465899999952,0.0,0.0
28.72244209999917,0.0,0.0
28.822432400018442,0.0,0.0
28.922458700020798,0.0,0.0
29.022485599998618,0.0,0.0
29.122455100005027,0.0,0.0
29.222448000014992,0.0,0.0
29.32255989999976,0.0,0.0
29.4557873000158,0.0,0.0
29.555765099998098,0.0,0.0
29.655788400006713,0.0,0.0
29.789152200013632,0.0,0.0
29.88909870001953,0.0,0.0
29.989105999993626,0.0,0.0
30.089107100007823,0.0,0.0
30.189129600010347,0.0,0.0
30.28918399999384,0.0,0.0
30.389201300014975,0.0,0.0
30.489156299998285,0.0,0.0
30.589330200018594,0.0,0.0
30.68912550000823,0.0,0.0
30.78914150001947,0.0,0.0
30.889162900013616,0.0,0.0
30.989348300005076,0.0,0.0
31.12267179999617,0.0,0.0
31.222492100001546,0.0,0.0
31.322482400020817,0.0,0.0
31.422446700016735,0.0,0.0
31.522477999998955,0.0,0.0
31.622492800001055,0.0,0.0
31.722503199998755,0.0,0.0
31.82252710001194,0.0,0.0
31.9225790000055,0.0,0.0
32.022683100018185,0.0,0.0
32.12247900001239,0.0,0.0
32.2225243000139,0.0,0.0
32.32251670002006,0.0,0.0
32.45591630000854,0.0,0.0
32.555857400002424,0.0,0.0
32.655824000015855,0.0,0.0
32.75609000000986,0.0,0.0
32.88928110001143,0.0,0.0
33.02271380001912,0.0,0.0
33.1225345999992,0.0,0.0
33.22251900000265,0.0,0.0
33.32298990001436,0.0,0.0
33.42299690001528,0.0,0.0
33.52295189999859,0.0,0.0
33.622872200008715,0.0,0.0
33.7563017999928,0.0,0.0
33.85619449999649,0.0,0.0
33.95625590000418,0.0,0.0
34.05620900000213,0.0,0.0
34.156205100007355,0.0,0.0
34.256261400005314,0.0,0.0
34.35625240000081,0.0,0.0
34.45620740001323,0.0,0.0
34.589566000009654,0.0,0.0
34.689626200008206,0.0,0.0
34.78956350000226,0.0,0.0
34.889526600018144,0.0,0.0
34.98953170000459,0.0,0.0
35.0896541000111,0.0,0.0
35.18964250001591,0.0,0.0
35.28955760001554,0.0,0.0
35.38952510000672,0.0,0.0
35.48953280001297,0.0,0.0
35.589556299994,0.0,0.0
35.68957820002106,0.0,0.0
35.78952449999633,0.0,0.0
35.88954850001028,0.0,0.0
36.022899000003235,0.0,0.0
36.12293549999595,0.0,0.0
36.22294750000583,0.0,0.0
36.32288880000124,0.0,0.0
36.42287050001323,0.0,0.0
36.5228546000144,0.0,0.0
36.62293209999916,0.0,0.0
36.7229036000208,0.0,0.0
36.82288510000217,0.0,0.0
36.92287629999919,0.0,0.0
37.02286140000797,0.0,0.0
37.12288800001261,0.0,0.0
37.22286650000024,0.0,0.0
37.32290670002112,0.0,0.0
37.42294420002145,0.0,0.0
37.522952300001634,0.0,0.0
37.62292970000999,0.0,0.0
37.723070800013375,0.0,0.0
37.822860900021624,0.0,0.0
37.92294459999539,0.0,0.0
38.022986399999354,0.0,0.0
38.122886299999664,0.0,0.0
38.222887100011576,0.0,0.0
38.32290070000454,0.0,0.0
38.42290320000029,0.0,0.0
38.52290070001618,0.0,0.0
38.62293549999595,0.0,0.0
38.7228635000065,0.0,0.0
38.82286830001976,0.0,0.0
38.92289390001679,0.0,0.0
39.02287499999511,0.0,0.0
39.1229038000165,0.0,0.0
39.222955900011584,0.0,0.0
39.32288019999396,0.0,0.0
39.42294720001519,0.0,0.0
39.522931500017876,0.0,0.0
39.623051700007636,0.0,0.0
39.7229036000208,0.0,0.0
39.82290230001672,0.0,0.0
39.922903500002576,0.0,0.0
40.02289270001347,0.0,0.0
40.12293929999578,0.0,0.0
40.22290090000024,0.0,0.0
40.322930099995574,0.0,0.0
40.42290840001078,0.0,0.0
40.52289409999503,0.0,0.0
40.6229452000116,0.0,0.0
40.72290160000557,0.0,0.0
40.82291059999261,0.0,0.0
40.92289129999699,0.0,0.0
41.022931400017114,0.0,0.0
41.12289860000601,0.0,0.0
41.22295940000913,0.0,0.0
41.32291350001469,0.0,0.0
41.456282300001476,0.0,0.0
41.55620000002091,0.0,0.0
41.65621800001827,0.0,0.0
41.75622539999313,0.0,0.0
41.85629290001816,0.0,0.0
41.95624290002161,0.0,0.0
42.05649550000089,0.0,0.0
42.156222000019625,0.0,0.0
42.25622260000091,0.0,0.0
42.35622340001282,0.0,0.0
42.456259300000966,0.0,0.0
42.55631600000197,0.0,0.0
42.656283699994674,0.0,0.0
42.75618799999938,0.0,0.0
42.85620929999277,0.0,0.0
42.956284900021274,0.0,0.0
43.0562321000034,0.0,0.0
43.156219299999066,0.0,0.0
43.256230300001334,0.0,0.0
43.356190299993614,0.0,0.0
43.45625240000663,0.0,0.0
43.556270400003996,0.0,0.0
43.6562186999945,0.0,0.0
43.75623280002037,0.0,0.0
43.85629500000505,0.0,0.0
43.956296100019244,0.0,0.0
44.056276200019056,0.0,0.0
44.15628640001523,0.0,0.0
44.25629970000591,0.0,0.0
44.35642550000921,0.0,0.0
44.456354199995985,0.0,0.0
44.55626380001195,0.0,0.0
44.65626859999611,0.0,0.0
44.75626900000498,0.0,0.0
44.85630080002011,0.0,0.0
