t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
1.739000000000000057e+01,8.000000000000000000e+00,-8.682052534576168767e+00,-1.116601507679983868e-01,2.689545872565434870e+00,5.667049610251009284e-01,1.572339046297502874e-01,-2.215599113578647916e-02,-5.097822458787821809e-01,2.475410564679040304e-01,-6.652607281354941393e-02,-1.877236033341350696e-01,6.162977109793528196e-01
1.739999999999999858e+01,8.000000000000000000e+00,-8.687153678652437705e+00,-1.091941677959980123e-01,2.693058435535348405e+00,5.664802002197764086e-01,1.590544607982312675e-01,-2.279867811214231210e-02,-5.104460744727336019e-01,2.456514243728590008e-01,-6.622911294615284328e-02,-1.901917091918657876e-01,6.235546910397504750e-01
1.741000000000000014e+01,8.000000000000000000e+00,-8.692261445108741214e+00,-1.067472034321605284e-01,2.696610050187298047e+00,5.662489874628581221e-01,1.608174281736255429e-01,-2.344695131857932324e-02,-5.111066156333463617e-01,2.437374473866065760e-01,-6.586840177108624350e-02,-1.925922842876569563e-01,6.305861547230526831e-01
1.742000000000000171e+01,8.000000000000000000e+00,-8.697375797864740576e+00,-1.043194977191310158e-01,2.700199350176961666e+00,5.660112611934047244e-01,1.625214823500866490e-01,-2.410198277004838019e-02,-5.117632263163020001e-01,2.417998097354051579e-01,-6.544283304000890478e-02,-1.949235448936766923e-01,6.373864705557289456e-01
1.742999999999999972e+01,8.000000000000000000e+00,-8.702496694354346474e+00,-1.019112837681057093e-01,2.703824937138858520e+00,5.657669478074571767e-01,1.641653024995183285e-01,-2.476500894874433811e-02,-5.124152524147986831e-01,2.398392134827916911e-01,-6.495130050458008952e-02,-1.971837072820929460e-01,6.439500139042895199e-01
1.744000000000000128e+01,8.000000000000000000e+00,-8.707624085415087478e+00,-9.952278758045908502e-02,2.707485380778983153e+00,5.655159610144298021e-01,1.657475716016268419e-01,-2.543733054050889564e-02,-5.130620287595512030e-01,2.378563785295814137e-01,-6.439269791645915730e-02,-1.993709877250737506e-01,6.502711693784849478e-01
1.744999999999999929e+01,8.000000000000000000e+00,-8.712757915177483881e+00,-9.715422786937102928e-02,2.711179218977816330e+00,5.652582011966470477e-01,1.672669766210255760e-01,-2.612031206864529054e-02,-5.137028791187912002e-01,2.358520426138678294e-01,-6.376591902730538441e-02,-2.014836024947871396e-01,6.563443330890703642e-01
1.746000000000000085e+01,8.000000000000000000e+00,-8.717898120954426844e+00,-9.480581588145406413e-02,2.714904957903063298e+00,5.649935547730569052e-01,1.687222086235984908e-01,-2.681538142372374978e-02,-5.143371161982661643e-01,2.338269613110226519e-01,-6.306985758877806103e-02,-2.035197678634010354e-01,6.621639147248323809e-01
1.746999999999999886e+01,8.000000000000000000e+00,-8.723044633130555781e+00,-9.247775521838075274e-02,2.718661072131375533e+00,5.647218935681725949e-01,1.701119628240487236e-01,-2.752402928775765645e-02,-5.149640416412408772e-01,2.317819080336962212e-01,-6.230340735253649814e-02,-2.054777001030835826e-01,6.677243394120957465e-01
1.748000000000000043e+01,8.000000000000000000e+00,-8.728197375051626850e+00,-9.017024165851059148e-02,2.722446004778131368e+00,5.644430741873017743e-01,1.714349385562927985e-01,-2.824780845166330323e-02,-5.155829460284967469e-01,2.297176740318168653e-01,-6.146546207024001368e-02,-2.073556154860027867e-01,6.730200493185224397e-01
1.748999999999999844e+01,8.000000000000000000e+00,-8.733356262913895662e+00,-8.788346297851748479e-02,2.726258167634225238e+00,5.641569373991393022e-01,1.726898391580893588e-01,-2.898833302445424920e-02,-5.161931088783310306e-01,2.276350683925914553e-01,-6.055491549354786313e-02,-2.091517302843265980e-01,6.780455049616318508e-01
1.750000000000000000e+01,8.000000000000000000e+00,-8.738521205653484003e+00,-8.561759877501687321e-02,2.730095941308663399e+00,5.638633075268126849e-01,1.738753717610160010e-01,-2.974727753333539226e-02,-5.167937986465584999e-01,2.255349180405050724e-01,-5.957066137411939910e-02,-2.108642607702231053e-01,6.827951861811183409e-01
1.751000000000000156e+01,8.000000000000000000e+00,-8.743692104835762535e+00,-8.337282028619294461e-02,2.733957675375598750e+00,5.635619918484724433e-01,1.749902469766417001e-01,-3.052637591391516025e-02,-5.173842727265097752e-01,2.234180677373212021e-01,-5.851159346361388403e-02,-2.124914232158602312e-01,6.872635927327660488e-01
1.751999999999999957e+01,8.000000000000000000e+00,-8.748868854544719298e+00,-8.114929021342588700e-02,2.737841688524284667e+00,5.632527800085344039e-01,1.760331784694601776e-01,-3.132742038938474138e-02,-5.179637774490327695e-01,2.212853800820815398e-01,-5.737660551369062889e-02,-2.140314338934061200e-01,6.914452444604854975e-01
1.753000000000000114e+01,8.000000000000000000e+00,-8.754051341272342412e+00,-7.894716254291901658e-02,2.741746268710263834e+00,5.629354434406846908e-01,1.770028824068690665e-01,-3.215226023840500602e-02,-5.185315480824911338e-01,2.191377355111061576e-01,-5.616459127600893081e-02,-2.154825090750286942e-01,6.953346810017696500e-01
1.753999999999999915e+01,8.000000000000000000e+00,-8.759239443807986802e+00,-7.676658236732614160e-02,2.745669673305938918e+00,5.626097348037663037e-01,1.778980767761895454e-01,-3.300280045095860260e-02,-5.190868088327658114e-01,2.169760322979934208e-01,-5.487444450222810771e-02,-2.168428650328960150e-01,6.989264609806824513e-01
1.755000000000000071e+01,8.000000000000000000e+00,-8.764433033127760453e+00,-7.460768570737862093e-02,2.749610129248500012e+00,5.622753874316654965e-01,1.787174805584213211e-01,-3.388100027209617338e-02,-5.196287728432542607e-01,2.148011865536202103e-01,-5.350505894400745671e-02,-2.181107180391761158e-01,7.022151606413129521e-01
1.755999999999999872e+01,8.000000000000000000e+00,-8.769631972283885801e+00,-7.247059933351267247e-02,2.753565833183016398e+00,5.619321147983243891e-01,1.794598127481134009e-01,-3.478887163289101636e-02,-5.201566421948701224e-01,2.126141322261413391e-01,-5.205532835300626798e-02,-2.192842843660369745e-01,7.051953718734752519e-01
1.757000000000000028e+01,8.000000000000000000e+00,-8.774836116294085997e+00,-7.035544058749661211e-02,2.757534951598310968e+00,5.615796099990076895e-01,1.801237912083995252e-01,-3.572847746895035925e-02,-5.206696079060439963e-01,2.104158211009902746e-01,-5.052414648088381088e-02,-2.203617802856466246e-01,7.078616995812737622e-01
1.757999999999999829e+01,8.000000000000000000e+00,-8.780045312030953397e+00,-6.826231720405798176e-02,2.761515620953068240e+00,5.612175452489454042e-01,1.807081313499035724e-01,-3.670192992620613381e-02,-5.211668499327228865e-01,2.082072228008786940e-01,-4.891040707929945885e-02,-2.213414220701731272e-01,7.102087583440168661e-01
1.758999999999999986e+01,8.000000000000000000e+00,-8.785259398111334050e+00,-6.619132713251085764e-02,2.765505947789436370e+00,5.608455714004836334e-01,1.812115446218386106e-01,-3.771138845403498863e-02,-5.216475371683706452e-01,2.059893247857965126e-01,-4.721300389991242574e-02,-2.222214259917844048e-01,7.122311683177479091e-01
1.760000000000000142e+01,8.000000000000000000e+00,-8.790478204785683758e+00,-6.414255835838297837e-02,2.769504008831199293e+00,5.604633174798645534e-01,1.816327368032319145e-01,-3.875905778611610231e-02,-5.221108274439674179e-01,2.037631323530121608e-01,-4.543083069438209887e-02,-2.230000083226485741e-01,7.139235503244824033e-01
1.760999999999999943e+01,8.000000000000000000e+00,-8.795701553827468544e+00,-6.211608872504304629e-02,2.773507851063405916e+00,5.600703902447613514e-01,1.819704060817685931e-01,-3.984718580878165994e-02,-5.225558675280099763e-01,2.015296686370721679e-01,-4.356278121436771289e-02,-2.236753853349335852e-01,7.152805200749353665e-01
1.762000000000000099e+01,8.000000000000000000e+00,-8.800929258422520718e+00,-6.011198575532787636e-02,2.777515491790155000e+00,5.596663737636888847e-01,1.822232409072811754e-01,-4.097806131765580062e-02,-5.229817931265119402e-01,1.992899746098014957e-01,-4.160774921152860656e-02,-2.242457733008075271e-01,7.162966814691864581e-01
1.762999999999999901e+01,8.000000000000000000e+00,-8.806161123058421580e+00,-5.813030647316968363e-02,2.781524918667034108e+00,5.592508290184082798e-01,1.823899176063988326e-01,-4.215401166236176778e-02,-5.233877288830033336e-01,1.970451090803034822e-01,-3.956462843752405617e-02,-2.247093884924383500e-01,7.169666189182716254e-01
1.764000000000000057e+01,8.000000000000000000e+00,-8.811396943413873473e+00,-5.617109722522321824e-02,2.785534089704521765e+00,5.588232935304415783e-01,1.824690977443121642e-01,-4.337740027991898728e-02,-5.237727883785308070e-01,1.947961486949596477e-01,-3.743231264401337272e-02,-2.250644471819940873e-01,7.172848886281134595e-01
1.764999999999999858e+01,8.000000000000000000e+00,-8.816636506248080707e+00,-5.423439350249303209e-02,2.789540933238451537e+00,5.583832810128098734e-01,1.824594252189933874e-01,-4.465062411671993914e-02,-5.241360741316574146e-01,1.925441879374299725e-01,-3.520969558265586025e-02,-2.253091656416428556e-01,7.172460087854563016e-01
1.766000000000000014e+01,8.000000000000000000e+00,-8.821879589290114509e+00,-5.232021976196069013e-02,2.793543347863443049e+00,5.579302810481071573e-01,1.823595230725390537e-01,-4.597611093957709727e-02,-5.244766775984631701e-01,1.902903391286525636e-01,-3.289567100511081588e-02,-2.254417601435525220e-01,7.168444485835477886e-01
1.767000000000000171e+01,8.000000000000000000e+00,-8.827125961128302833e+00,-5.042858924821203709e-02,2.797539202324986540e+00,5.574637587940182160e-01,1.821679900035618194e-01,-4.735631653575467226e-02,-5.247936791725444916e-01,1.880357324268441821e-01,-3.048913266303760611e-02,-2.254604469598912031e-01,7.160746160231681312e-01
1.767999999999999972e+01,8.000000000000000000e+00,-8.832375381099589973e+00,-4.855950381506422137e-02,2.801526335365666753e+00,5.569831547173921260e-01,1.818833965637376704e-01,-4.879372180176488882e-02,-5.250861481850144230e-01,1.857815158274994938e-01,-2.798897430809538581e-02,-2.253634423628268491e-01,7.149308444221790237e-01
1.769000000000000128e+01,8.000000000000000000e+00,-8.837627599178922821e+00,-4.671295374719317689e-02,2.805502555520780206e+00,5.564878843579829093e-01,1.815042810207172230e-01,-5.029082972106380112e-02,-5.253531429045024126e-01,1.835288551633917631e-01,-2.539408969194354923e-02,-2.251489626245276043e-01,7.134073775640621395e-01
1.769999999999999929e+01,8.000000000000000000e+00,-8.842882355868619371e+00,-4.488891758176067476e-02,2.809465640858394675e+00,5.559773381229708988e-01,1.810291448686188187e-01,-5.185016222988281243e-02,-5.255937105371547569e-01,1.812789341045724645e-01,-2.270337256624136574e-02,-2.248152240171613359e-01,7.114983534128545006e-01
1.771000000000000085e+01,8.000000000000000000e+00,-8.848139382087751414e+00,-4.308736193004158305e-02,2.813413338658651952e+00,5.554508811133852531e-01,1.804564479662277288e-01,-5.347425697077667905e-02,-5.258068872266342675e-01,1.790329541583715323e-01,-1.991571668264817407e-02,-2.243604428128961603e-01,7.091977863184300013e-01
1.771999999999999886e+01,8.000000000000000000e+00,-8.853398399061507718e+00,-4.130824129905107112e-02,2.817343365026893309e+00,5.549078529835553830e-01,1.797846032818262163e-01,-5.516566393268362845e-02,-5.259916980541202713e-01,1.767921346693969720e-01,-1.703001579282324360e-02,-2.237828352839001111e-01,7.064995476321784817e-01
1.773000000000000043e+01,8.000000000000000000e+00,-8.858659118210585603e+00,-3.955149791317184860e-02,2.821253404434937107e+00,5.543475678347316027e-01,1.790119712222569825e-01,-5.692694197637848674e-02,-5.261471570383089436e-01,1.745577128195353878e-01,-1.404516364842588357e-02,-2.230806177023411385e-01,7.033973446487237213e-01
1.773999999999999844e+01,8.000000000000000000e+00,-8.863921241040547017e+00,-3.781706153578135582e-02,2.825141109184575949e+00,5.537693141440278577e-01,1.781368535223733507e-01,-5.876065524344653568e-02,-5.262722671354124193e-01,1.723309436279514828e-01,-1.096005400111540670e-02,-2.222520063403872481e-01,6.998846977843682371e-01
1.775000000000000000e+01,8.000000000000000000e+00,-8.869184459031210110e+00,-3.610484929087899586e-02,2.829004098787113897e+00,5.531723547298627031e-01,1.771574866694390071e-01,-6.066936944682055355e-02,-5.263660202391603482e-01,1.701130999510884201e-01,-7.773580602551070223e-03,-2.212952174702065289e-01,6.959549158973540317e-01
1.776000000000000156e+01,8.000000000000000000e+00,-8.874448453526019520e+00,-3.441476548471335967e-02,2.832839959252469342e+00,5.525559267550912423e-01,1.760720348352984022e-01,-6.265564804012413447e-02,-5.264273971807982289e-01,1.679054724826675726e-01,-4.484637204392212875e-03,-2.202084673639669310e-01,6.916010696487561171e-01
1.776999999999999957e+01,8.000000000000000000e+00,-8.879712895621411306e+00,-3.274670142740943035e-02,2.836646242281088082e+00,5.519192417690602648e-01,1.748785822872357953e-01,-6.472204826222238694e-02,-5.264553677290884082e-01,1.657093697536887178e-01,-1.092117558298137626e-03,-2.189899722938365711e-01,6.868159627957675095e-01
1.778000000000000114e+01,8.000000000000000000e+00,-8.884977446056206318e+00,-3.110053525459577708e-02,2.840420464351602003e+00,5.512614857898467946e-01,1.735751252463618166e-01,-6.687111705387138727e-02,-5.264488905903098592e-01,1.635261181324298985e-01,2.405084584071865567e-03,-2.176379485319834273e-01,6.815921013012383733e-01
1.778999999999999915e+01,8.000000000000000000e+00,-8.890241755100969812e+00,-2.947613174903182184e-02,2.844160105696849072e+00,5.505818194279828992e-01,1.721595631601102738e-01,-6.910538684112310648e-02,-5.264069134082581813e-01,1.613570618244475618e-01,6.008075471058507179e-03,-2.161506123505754495e-01,6.759216601345223729e-01
1.780000000000000071e+01,8.000000000000000000e+00,-8.895505462447394152e+00,-2.787334216223503677e-02,2.847862609160519032e+00,5.498793780530243369e-01,1.706296893529658520e-01,-7.142737118047293166e-02,-5.263283727642454890e-01,1.592035628725763374e-01,9.717961351002462125e-03,-2.145261800217807269e-01,6.697964476288125191e-01
1.780999999999999872e+01,8.000000000000000000e+00,-8.900768197097672640e+00,-2.629200403610813461e-02,2.851525378926334398e+00,5.491532720043734717e-01,1.689831810168840875e-01,-7.383956025936910805e-02,-5.262121941771005229e-01,1.570670011569293145e-01,1.353584847224446365e-02,-2.127628678177672650e-01,6.632078672491932281e-01
1.782000000000000028e+01,8.000000000000000000e+00,-8.906029577253876894e+00,-2.473194102456631460e-02,2.855145779111275761e+00,5.484025868478369370e-01,1.672175884999878015e-01,-7.634441624486854039e-02,-5.260572921031685389e-01,1.549487743948978202e-01,1.746284308312516520e-02,-2.108588920107030695e-01,6.561468766134394004e-01
1.782999999999999829e+01,8.000000000000000000e+00,-8.911289210207321787e+00,-2.319296271516447724e-02,2.858721132213958516e+00,5.476263836794761364e-01,1.653303238490220484e-01,-7.894436847207586538e-02,-5.258625699363113082e-01,1.528502981411515027e-01,2.150005143198530089e-02,-2.088124688727561740e-01,6.486039435940512687e-01
1.783999999999999986e+01,8.000000000000000000e+00,-8.916546692227958815e+00,-2.167486445072442508e-02,2.862248717408807153e+00,5.468236994783954863e-01,1.633186485577213520e-01,-8.164180846307900197e-02,-5.256269200079076720e-01,1.507730057876384144e-01,2.564857976716556839e-02,-2.066218146760945840e-01,6.405689993150244232e-01
1.785000000000000142e+01,8.000000000000000000e+00,-8.921801608453733934e+00,-2.017742715096209477e-02,2.865725768676205210e+00,5.459935475102143387e-01,1.611796604696794089e-01,-8.443908476551698072e-02,-5.253492235868525428e-01,1.487183485635847902e-01,2.990953433700665326e-02,-2.042851456928863885e-01,6.320313878402540331e-01
1.785999999999999943e+01,8.000000000000000000e+00,-8.927053532779972045e+00,-1.870041713411476833e-02,2.869149472758274033e+00,5.451349177830852044e-01,1.589102797805140299e-01,-8.733849759839529270e-02,-5.250283508795575704e-01,1.466877955354952690e-01,3.428402138984927572e-02,-2.018006781952994544e-01,6.229798123321380610e-01
1.787000000000000099e+01,8.000000000000000000e+00,-8.932302027748747264e+00,-1.724358593856828090e-02,2.872516966929392179e+00,5.442467775582464640e-01,1.565072340800946205e-01,-9.034229329211740378e-02,-5.246631610299510307e-01,1.446828336071528387e-01,3.877314717403412131e-02,-1.991666284555019817e-01,6.134022774387162258e-01
1.787999999999999901e+01,8.000000000000000000e+00,-8.937546644438263854e+00,-1.580667014448426319e-02,2.875825336569953539e+00,5.433280719172428608e-01,1.539670423713568881e-01,-9.345265850680206654e-02,-5.242525021194779367e-01,1.427049675196186973e-01,4.337801793790187210e-02,-1.963812127456618373e-01,6.032860276453935189e-01
1.789000000000000057e+01,8.000000000000000000e+00,-8.942786922352226497e+00,-1.438939119542733368e-02,2.879071612531216129e+00,5.423777243881104937e-01,1.512859979977820013e-01,-9.667171421200748682e-02,-5.237952111670997057e-01,1.407557198512325025e-01,4.809973992979328650e-02,-1.934426473379471378e-01,5.926174813027543786e-01
1.789999999999999858e+01,8.000000000000000000e+00,-8.948022389309217672e+00,-1.299145521999231327e-02,2.882252768278415811e+00,5.413946376330027732e-01,1.484601504070018063e-01,-1.000015094087451928e-01,-5.232901141292942704e-01,1.388366310176121221e-01,5.293941939804899799e-02,-1.903491485045258613e-01,5.813821600150027580e-01
1.791000000000000014e+01,8.000000000000000000e+00,-8.953252561332069703e+00,-1.161255285343146780e-02,2.885365716798527380e+00,5.403776941999356431e-01,1.454852856732402056e-01,-1.034440145724069282e-01,-5.227360259000564113e-01,1.369492592716538004e-01,5.789816259100972334e-02,-1.870989325175659856e-01,5.695646130439301347e-01
1.792000000000000171e+01,8.000000000000000000e+00,-8.958476942537247467e+00,-1.025235905928173138e-02,2.888407307258269885e+00,5.393257573415543016e-01,1.423569056964768542e-01,-1.070011147930571838e-01,-5.221317503108972025e-01,1.350951807035320751e-01,6.297707575701605442e-02,-1.836902156492357108e-01,5.571483363508045183e-01
1.792999999999999972e+01,8.000000000000000000e+00,-8.963695025024213336e+00,-8.910532950991808393e-03,2.891374321397053304e+00,5.382376719040745661e-01,1.390702059913899447e-01,-1.106746025865383842e-01,-5.214760801308446769e-01,1.332759892406997770e-01,6.817726514440894392e-02,-1.801212141717028759e-01,5.441156858629220272e-01
1.794000000000000128e+01,8.000000000000000000e+00,-8.968906288764811663e+00,-7.586717613549583301e-03,2.894263469638602704e+00,5.371122652898235872e-01,1.356200519744168720e-01,-1.144661703480451820e-01,-5.207677970664432721e-01,1.314932966478881415e-01,7.349983700152895594e-02,-1.763901443571355143e-01,5.304477845125448177e-01
1.794999999999999929e+01,8.000000000000000000e+00,-8.974110201492637273e+00,-6.280539925109196626e-03,2.897071386903976364e+00,5.359483484971137024e-01,1.320009536527742555e-01,-1.183774024151134086e-01,-5.200056717617539404e-01,1.297487325271066139e-01,7.894589757671675867e-02,-1.724952224777016596e-01,5.161244225532032326e-01
1.796000000000000085e+01,8.000000000000000000e+00,-8.979306218592414623e+00,-4.991610378618308204e-03,2.899794628107558836e+00,5.347447172415213945e-01,1.282070386151943076e-01,-1.224097667051999849e-01,-5.191884637983542605e-01,1.280439443176430991e-01,8.451655311831311745e-02,-1.684346648055693452e-01,5.011239506116397235e-01
1.796999999999999886e+01,8.000000000000000000e+00,-8.984493782989368071e+00,-3.719522903445305825e-03,2.902429663316409503e+00,5.335001531630096938e-01,1.242320232206754888e-01,-1.265646058886069625e-01,-5.183149216953385485e-01,1.263805972960636570e-01,9.021290987465867273e-02,-1.642066876129066322e-01,4.854231648826564660e-01
1.798000000000000043e+01,8.000000000000000000e+00,-8.989672325038606360e+00,-2.463854687006524283e-03,2.904972872552040286e+00,5.322134251237492508e-01,1.200691818789770687e-01,-1.308431280532076357e-01,-5.173837829093174134e-01,1.247603745762128208e-01,9.603607409409416207e-02,-1.598095071718814986e-01,4.689971838184196495e-01
1.798999999999999844e+01,8.000000000000000000e+00,-8.994841262414487559e+00,-1.224165996393462245e-03,2.907420540212283466e+00,5.308832906019456122e-01,1.157113143152805612e-01,-1.352463968137556094e-01,-5.163937738344184236e-01,1.231849771092133478e-01,1.019871520249602537e-01,-1.552413397546619778e-01,4.518193156030635427e-01
1.800000000000000000e+01,9.000000000000000000e+00,-9.000000000000000000e+00,0.000000000000000000e+00,2.909768849089390041e+00,5.295084971874741697e-01,1.111507107118240301e-01,-1.316743560220494658e-01,-5.153436098022856626e-01,1.216561236834663440e-01,1.080672499155976851e-01,-1.505004016334159922e-01,4.338609156373087195e-01
1.801000000000000156e+01,9.000000000000000000e+00,-9.005148520625247954e+00,1.208967154349110344e-03,2.912173196149480781e+00,5.282498034815041876e-01,1.216218558510761133e-01,-1.122525766270392467e-01,-5.144089093479735642e-01,1.201304660012439962e-01,7.903062739752042543e-02,-1.546051395616826751e-01,4.751218547208622134e-01
1.801999999999999957e+01,9.000000000000000000e+00,-9.010289130338973607e+00,2.402475087789219740e-03,2.914785358366381640e+00,5.272634456549333271e-01,1.315954844330822215e-01,-8.541696448838465017e-02,-5.137598577413522438e-01,1.185645381110997376e-01,5.093585877434608084e-02,-1.585547118298362701e-01,5.145205550553940688e-01
1.803000000000000114e+01,9.000000000000000000e+00,-9.015424638699119697e+00,3.580128829662911853e-03,2.917595650954531550e+00,5.265414641917366412e-01,1.410355683116625569e-01,-5.937216411615153788e-02,-5.133870850915663864e-01,1.169598836112735324e-01,2.377321442726691714e-02,-1.623507301101095313e-01,5.519074175603276844e-01
1.803999999999999915e+01,9.000000000000000000e+00,-9.020557762051202744e+00,4.741548764711556174e-03,2.920593971516399989e+00,5.260760023726102075e-01,1.499122129261243608e-01,-3.410837002181921207e-02,-5.132813188039491159e-01,1.153180299832830130e-01,-2.467035262524757376e-03,-1.659948060747352960e-01,5.871542350086500495e-01
1.805000000000000071e+01,9.000000000000000000e+00,-9.025691124501266316e+00,5.886370471908090006e-03,2.923769874245171874e+00,5.258592967913003902e-01,1.582016218765877336e-01,-9.616699490621272162e-03,-5.134333835800218848e-01,1.136404885919235219e-01,-2.779461991383669686e-02,-1.694885513959464851e-01,6.201546364747635431e-01
1.805999999999999872e+01,9.000000000000000000e+00,-9.030827258888862730e+00,7.014244563289787418e-03,2.927112643682079351e+00,5.258836683827977643e-01,1.658859599480485281e-01,1.411086253768445431e-02,-5.138342014174936967e-01,1.119287546852680282e-01,-5.221926914547656007e-02,-1.728335777459757971e-01,6.508241886625070194e-01
1.807000000000000028e+01,9.000000000000000000e+00,-9.035968607759990334e+00,8.124836522791046428e-03,2.930611367213192153e+00,5.261415140420541148e-01,1.729531294844513511e-01,3.708152573679868169e-02,-5.144747916102619945e-01,1.101843073946671692e-01,-7.575071257625216881e-02,-1.760314967970560973e-01,6.791001730333405817e-01
1.807999999999999829e+01,9.000000000000000000e+00,-9.041117524340073430e+00,9.217826545076152761e-03,2.934255005555582496e+00,5.266252988975336224e-01,1.793964756627960677e-01,5.930176236548589941e-02,-5.153462707484118832e-01,1.084086097347492783e-01,-9.839867982497113585e-02,-1.790839202214202230e-01,7.049410637460081785e-01
1.808999999999999986e+01,9.000000000000000000e+00,-9.046276273506920873e+00,1.029290937437207613e-02,2.938032460557463477e+00,5.273275492893638727e-01,1.852144360712008608e-01,8.077737949559349317e-02,-5.164398527182171295e-01,1.066031086034203712e-01,-1.201729005104411607e-01,-1.819924596913009840e-01,7.283257363870339063e-01
1.810000000000000142e+01,9.000000000000000000e+00,-9.051447032763674017e+00,1.134979414330121623e-02,2.941932639718948028e+00,5.282408464874457366e-01,1.904101492226819570e-01,1.015135940800284686e-01,-5.177468487021392729e-01,1.047692347818640901e-01,-1.410831042514700262e-01,-1.847587268789312176e-01,7.492524412446618376e-01
1.810999999999999943e+01,9.000000000000000000e+00,-9.056631893211793738e+00,1.238820421171421722e-02,2.945944516927116563e+00,5.293578211709643044e-01,1.949910354141092816e-01,1.215151095063689013e-01,-5.192586671788277375e-01,1.029084029345418150e-01,-1.611390206668654734e-01,-1.873843334565437058e-01,7.677375774357237947e-01
1.812000000000000099e+01,9.000000000000000000e+00,-9.061832860523997724e+00,1.340787700552270936e-02,2.950057188988873147e+00,5.306711486775731457e-01,1.989683618336366699e-01,1.407861923699194051e-01,-5.209668139231203865e-01,1.010220116091925247e-01,-1.803503793754351880e-01,-1.898708910963713137e-01,7.838143055606673348e-01
1.812999999999999901e+01,9.000000000000000000e+00,-9.067051855917245717e+00,1.440856385553211834e-02,2.954259927635433769e+00,5.321735450183625593e-01,2.023568021749754531e-01,1.593307483078802989e-01,-5.228628920060431895e-01,9.911144323683292179e-02,-1.987269099959869112e-01,-1.922200114706469343e-01,7.975310368031821584e-01
1.814000000000000057e+01,9.000000000000000000e+00,-9.072290717125660819e+00,1.539002983627439473e-02,2.958542226761211591e+00,5.338577636437307206e-01,2.051739993507804560e-01,1.771523958625351725e-01,-5.249386017948094452e-01,9.717806413175728020e-02,-2.162783421473281620e-01,-1.944333062516031829e-01,8.089498356090455422e-01
1.814999999999999858e+01,9.000000000000000000e+00,-9.077551199373559143e+00,1.635205360484086323e-02,2.962893844745540850e+00,5.357165929356131340e-01,2.074401382981884423e-01,1.942545374751531995e-01,-5.271857409528217797e-01,9.522322449153781954e-02,-2.330144054482670146e-01,-1.965123871114731746e-01,8.181447714022325179e-01
1.816000000000000014e+01,9.000000000000000000e+00,-9.082834976348342693e+00,1.729442723971492263e-02,2.967304841786548852e+00,5.377428543932337712e-01,2.091775343970426471e-01,2.106404268549972869e-01,-5.295962044396697044e-01,9.324825839702405306e-02,-2.489448295176108494e-01,-1.984588657224894415e-01,8.252002523721665428e-01
1.817000000000000171e+01,9.000000000000000000e+00,-9.088143641173489939e+00,1.821695607960486726e-02,2.971765612251273225e+00,5.399294014727137325e-01,2.104102417105671030e-01,2.263132321104137645e-01,-5.321619845111313918e-01,9.125448381234342599e-02,-2.640793439741676574e-01,-2.002743537568849597e-01,8.302093713515422690e-01
1.817999999999999972e+01,9.000000000000000000e+00,-9.093478707381542847e+00,1.911945856227666510e-02,2.976266912113823881e+00,5.422691190354418378e-01,2.111636841241125440e-01,2.412760941681781901e-01,-5.348751707191730098e-01,8.924320258490096858e-02,-2.784276784367448188e-01,-2.019604628868925666e-01,8.332722903595833897e-01
1.819000000000000128e+01,9.000000000000000000e+00,-9.098841609887012183e+00,2.000176606338670282e-02,2.980799881613279467e+00,5.447549233560772253e-01,2.114643114997392104e-01,2.555321801442715923e-01,-5.377279499119489437e-01,8.721570044537942101e-02,-2.919995625241504911e-01,-2.035188047847449888e-01,8.344946866666264063e-01
1.819999999999999929e+01,9.000000000000000000e+00,-9.104233705959398293e+00,2.086372273531460556e-02,2.985356063314644537e+00,5.473797626383271053e-01,2.113392821719574377e-01,2.690847314519722033e-01,-5.407126062338014627e-01,8.517324700773916402e-02,-3.048047258551919159e-01,-2.049509911226751746e-01,8.339862793880175040e-01
1.821000000000000085e+01,9.000000000000000000e+00,-9.109656276196110625e+00,2.170518534599596289e-02,2.989927415799433774e+00,5.501366179851165938e-01,2.108161724657186820e-01,2.819371065506928176e-01,-5.438215211252610537e-01,8.311709576921823273e-02,-3.168528980486772784e-01,-2.062586335729158227e-01,8.318594517693603807e-01
1.821999999999999886e+01,9.000000000000000000e+00,-9.115110525495447646e+00,2.252602311775516591e-02,2.994506323247265289e+00,5.530185047693407796e-01,2.099227134014434448e-01,2.940928183402284901e-01,-5.470471733230458655e-01,8.104848411033234445e-02,-3.281538087234138201e-01,-2.074433438076998537e-01,8.282279805939015693e-01
1.823000000000000043e+01,9.000000000000000000e+00,-9.120597584029559002e+00,2.332611756613812287e-02,2.999085601196573858e+00,5.560184743519210882e-01,2.086865543427058600e-01,3.055555662951086049e-01,-5.503821388600628195e-01,7.896863329487496808e-02,-3.387171874982097264e-01,-2.085067334992600774e-01,8.232058806192354972e-01
1.823999999999999844e+01,9.000000000000000000e+00,-9.126118508217398784e+00,2.410536233874507189e-02,3.003658498791559772e+00,5.591296160952428096e-01,2.071350530205891827e-01,3.163292635092780358e-01,-5.538190910654062771e-01,7.687874846991711586e-02,-3.485527639918722942e-01,-2.094504143198292201e-01,8.169063687068969237e-01
