t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
2.335999999999999943e+01,1.000000000000000000e+00,-1.922182051781244017e+00,5.558035444013489368e-01,2.193894515329389172e+00,5.652259593642641050e-02,7.018092452179057472e-02,-1.189969502887732898e-03,-3.298398224620224806e-02,4.590055300946539046e-02,-1.454182245410025204e-05,-1.475795130138802744e-03,2.732609295876153310e-01
2.338000000000000256e+01,1.000000000000000000e+00,-1.922841736799381307e+00,5.567212591407080247e-01,2.194210666531670739e+00,5.649887360022139149e-02,7.349077903258183220e-02,-1.182258678032417588e-03,-3.298464276063096945e-02,4.587086286573807681e-02,-5.149973778105195257e-05,-1.493213333840574721e-03,2.861938612357596834e-01
2.339999999999999858e+01,1.000000000000000000e+00,-1.923501442415411988e+00,5.576383765959246341e-01,2.194541297535062441e+00,5.647530581110468684e-02,7.679953504589707991e-02,-1.174514583571821492e-03,-3.298604183547577257e-02,4.584082471428755495e-02,-8.839761744907411595e-05,-1.510595811173739934e-03,2.991288020640377465e-01
2.342000000000000171e+01,1.000000000000000000e+00,-1.924161183388439555e+00,5.585548898140256791e-01,2.194886398862325727e+00,5.645189324706399725e-02,8.010691223860713639e-02,-1.166735961632776571e-03,-3.298817825522661062e-02,4.581043927511832536e-02,-1.252339817691922681e-04,-1.527942014427172797e-03,3.120649369785364335e-01
2.343999999999999773e+01,1.000000000000000000e+00,-1.924820974452959632e+00,5.594707918565483551e-01,2.195245960235844507e+00,5.642863661114207868e-02,8.341262969279431005e-02,-1.158921564644354533e-03,-3.299105077477962333e-02,4.577970727918907051e-02,-1.620073510524354214e-04,-1.545251395889746856e-03,3.250014461893113715e-01
2.346000000000000085e+01,1.000000000000000000e+00,-1.925480830318271330e+00,5.603860757997585207e-01,2.195619970574733237e+00,5.640553663122677835e-02,8.671640594447029005e-02,-1.151070155741554767e-03,-3.299465811943719934e-02,4.574862946841274508e-02,-1.987162456098231556e-04,-1.562523407850332190e-03,3.379375051770567295e-01
2.348000000000000043e+01,1.000000000000000000e+00,-1.926140765667882837e+00,5.613007347348692999e-01,2.196008417991925921e+00,5.638259405983277878e-02,9.001795903277724775e-02,-1.143180509168677641e-03,-3.299899898490792072e-02,4.571720659565648576e-02,-2.353591857523783845e-04,-1.579757502597800610e-03,3.508722846616996183e-01
2.350000000000000000e+01,1.000000000000000000e+00,-1.926800795158920554e+00,5.622147617682612397e-01,2.196411289791244670e+00,5.635980967387543838e-02,9.331700654964548980e-02,-1.135251410682336544e-03,-3.300407203730660460e-02,4.568543942474165981e-02,-2.719346917911244824e-04,-1.596953132421023930e-03,3.638049505729907263e-01
2.351999999999999957e+01,1.000000000000000000e+00,-1.927460933421537792e+00,5.631281500217004687e-01,2.196828572464448737e+00,5.633718427443650673e-02,9.661326568988519436e-02,-1.127281657954060318e-03,-3.300987591315428238e-02,4.565332873044387896e-02,-3.084412840370899197e-04,-1.614109749608876780e-03,3.767346640231840627e-01
2.353999999999999915e+01,1.000000000000000000e+00,-1.928121195058322357e+00,5.640408926325588546e-01,2.197260251688273769e+00,5.631471868652178359e-02,9.990645330168682059e-02,-1.119270060972424926e-03,-3.301640921937820661e-02,4.562087529849294387e-02,-3.448774828012928667e-04,-1.631226806450228155e-03,3.896605812818859649e-01
2.356000000000000227e+01,1.000000000000000000e+00,-1.928781594643704356e+00,5.649529827540312743e-01,2.197706312321450639e+00,5.629241375881083309e-02,1.031962859375088054e-01,-1.111215442444659285e-03,-3.302367053331185798e-02,4.558807992557292743e-02,-3.812418083947608448e-04,-1.648303755233951817e-03,4.025818537531741237e-01
2.357999999999999829e+01,1.000000000000000000e+00,-1.929442146723364226e+00,5.658644135553571042e-01,2.198166738401717168e+00,5.627027036339846827e-02,1.064824799053228077e-01,-1.103116638197672132e-03,-3.303165840269493142e-02,4.555494341932204982e-02,-4.175327811285153585e-04,-1.665340048248918495e-03,4.154976279550533502e-01
2.360000000000000142e+01,1.000000000000000000e+00,-1.930102865813642765e+00,5.667751782220370460e-01,2.198641513142812975e+00,5.624828939552849183e-02,1.097647513201940317e-01,-1.094972497578438134e-03,-3.304037134567334999e-02,4.552146659833282427e-02,-4.537489213135831160e-04,-1.682335137784002387e-03,4.284070455013480605e-01
2.362000000000000099e+01,1.000000000000000000e+00,-1.930763766400945602e+00,5.676852699560535065e-01,2.199130618931469883e+00,5.622647177331921431e-02,1.130428161561684020e-01,-1.086781883853680337e-03,-3.304980785079922323e-02,4.548765029215195987e-02,-4.898887492609897958e-04,-1.699288476128075305e-03,4.413092430861068061e-01
2.364000000000000057e+01,1.000000000000000000e+00,-1.931424862941155229e+00,5.685946819760893112e-01,2.199634037324396107e+00,5.620481843748108275e-02,1.163163902984402920e-01,-1.078543674608799545e-03,-3.305996637703093044e-02,4.545349534128038244e-02,-5.259507852817486622e-04,-1.716199515570005375e-03,4.542033524706057257e-01
2.366000000000000014e+01,1.000000000000000000e+00,-1.932086169859036362e+00,5.695034075177471955e-01,2.200151749045251126e+00,5.618333035102633655e-02,1.195851895957774774e-01,-1.070256762145968413e-03,-3.307084535373305823e-02,4.541900259717324834e-02,-5.619335496868900015e-04,-1.733067708398667445e-03,4.670885004730482848e-01
2.367999999999999972e+01,1.000000000000000000e+00,-1.932747701547645969e+00,5.704114398337684078e-01,2.200683733981618762e+00,5.616200849897070441e-02,1.228489299131682866e-01,-1.061920053881345617e-03,-3.308244318067637968e-02,4.538417292223993760e-02,-5.978355627874391669e-04,-1.749892506902933978e-03,4.799638089610148706e-01
2.370000000000000284e+01,1.000000000000000000e+00,-1.933409472367739523e+00,5.713187721942514230e-01,2.201229971181981160e+00,5.614085388802712157e-02,1.261073271846703536e-01,-1.053532472741336998e-03,-3.309475822803792378e-02,4.534900718984403306e-02,-6.336553448944206440e-04,-1.766673363371677654e-03,4.928283948467732101e-01
2.371999999999999886e+01,1.000000000000000000e+00,-1.934071496647181032e+00,5.722253978868721003e-01,2.201790438852690990e+00,5.611986754629162688e-02,1.293600974664289305e-01,-1.045092957557833442e-03,-3.310778883640094761e-02,4.531350628430337590e-02,-6.693914163188534978e-04,-1.783409730093768117e-03,5.056813700855132820e-01
2.374000000000000199e+01,1.000000000000000000e+00,-1.934733788680349065e+00,5.731313102171020635e-01,2.202365114354946307e+00,5.609905052292126632e-02,1.326069569898399025e-01,-1.036600463462358053e-03,-3.312153331675488088e-02,4.527767110088999625e-02,-7.050422973717663340e-04,-1.800101059358079564e-03,5.185218416766037564e-01
2.375999999999999801e+01,1.000000000000000000e+00,-1.935396362727546782e+00,5.740365025084275263e-01,2.202953974201774301e+00,5.607840388780418323e-02,1.358476222148241042e-01,-1.028053962279061899e-03,-3.313598995049540918e-02,4.524150254583018255e-02,-7.406065083641781089e-04,-1.816746803453481857e-03,5.313489116679285251e-01
2.378000000000000114e+01,1.000000000000000000e+00,-1.936059233014409964e+00,5.749409681025695606e-01,2.203556994055016371e+00,5.605792873122186076e-02,1.390818098831901051e-01,-1.019452442916480087e-03,-3.315115698942444622e-02,4.520500153630441220e-02,-7.760825696071161272e-04,-1.833346414668848541e-03,5.441616771634051331e-01
2.380000000000000071e+01,1.000000000000000000e+00,-1.936722413731313042e+00,5.758447003597017000e-01,2.204174148722329640e+00,5.603762616350346781e-02,1.423092370720515365e-01,-1.010794911757993946e-03,-3.316703265575010606e-02,4.516816900044737237e-02,-8.114690014116050917e-04,-1.849899345293053166e-03,5.569592303337449479e-01
2.382000000000000028e+01,1.000000000000000000e+00,-1.937385919032779791e+00,5.767476926586700969e-01,2.204805412154192457e+00,5.601749731467258603e-02,1.455296212472717843e-01,-1.002080393050912592e-03,-3.318361514208673091e-02,4.513100587734803631e-02,-8.467643240886635250e-04,-1.866405047614963638e-03,5.697406584305361177e-01
2.383999999999999986e+01,1.000000000000000000e+00,-1.938049763036890027e+00,5.776499383972119039e-01,2.205450757440930776e+00,5.599754333408590162e-02,1.487426803169112910e-01,-9.933079292940986179e-04,-3.320090261145487720e-02,4.509351311704952459e-02,-8.819670579493224180e-04,-1.882862973923456326e-03,5.825050438037434608e-01
2.385999999999999943e+01,1.000000000000000000e+00,-1.938713959824687416e+00,5.785514309921750975e-01,2.206110156809759193e+00,5.597776539006446561e-02,1.519481326846379432e-01,-9.844765816240694072e-04,-3.321889319728132950e-02,4.505569168054925078e-02,-9.170757233045992093e-04,-1.899272576507400221e-03,5.952514639226589299e-01
2.388000000000000256e+01,1.000000000000000000e+00,-1.939378523439589719e+00,5.794521638797365259e-01,2.206783581621838852e+00,5.595816466951695350e-02,1.551456973030848896e-01,-9.755854301994802647e-04,-3.323758500339910049e-02,4.501754253979879661e-02,-9.520888404655242394e-04,-1.915633307655670173e-03,6.079789914004261053e-01
2.389999999999999858e+01,1.000000000000000000e+00,-1.940043467886793715e+00,5.803521305156222887e-01,2.207471002369359336e+00,5.593874237755547957e-02,1.583350937271135461e-01,-9.666335745839309442e-04,-3.325697610404739629e-02,4.497906667770399519e-02,-9.870049297431120194e-04,-1.931944619657134307e-03,6.206866940221604789e-01
2.392000000000000171e+01,1.000000000000000000e+00,-1.940708807132685676e+00,5.812513243753255621e-01,2.208172388672644537e+00,5.591949973710368810e-02,1.615160421669639690e-01,-9.576201341269808534e-04,-3.327706454387167195e-02,4.494026508812490328e-02,-1.021822511448392239e-03,-1.948205964800666604e-03,6.333736347767802144e-01
2.393999999999999773e+01,1.000000000000000000e+00,-1.941374555104249833e+00,5.821497389543269785e-01,2.208887709277284284e+00,5.590043798849714946e-02,1.646882635412556528e-01,-9.485442483433279481e-04,-3.329784833792358983e-02,4.490113877587576657e-02,-1.056540105892388517e-03,-1.964416795375140395e-03,6.460388718925810236e-01
2.396000000000000085e+01,1.000000000000000000e+00,-1.942040725688473968e+00,5.830473677683122302e-01,2.209616932051295279e+00,5.588155838907640088e-02,1.678514795298130802e-01,-9.394050772900343262e-04,-3.331932547166103348e-02,4.486168875672509604e-02,-1.091156233386126641e-03,-1.980576563669427057e-03,6.586814588766377598e-01
2.398000000000000043e+01,1.000000000000000000e+00,-1.942707332731760328e+00,5.839442043533923377e-01,2.210360023982315791e+00,5.586286221277225045e-02,1.710054126262878504e-01,-9.302018019417319537e-04,-3.334149390094810761e-02,4.482191605739560547e-02,-1.125669414240625240e-03,-1.996684721972397103e-03,6.713004445580972313e-01
2.400000000000000000e+01,1.000000000000000000e+00,-1.943374390039330768e+00,5.848402422663222522e-01,2.211116951174833201e+00,5.584435074968374657e-02,1.741497861905483835e-01,-9.209336245637038962e-04,-3.336435155205513814e-02,4.478182171556422536e-02,-1.160078168766910537e-03,-2.012740722572924079e-03,6.838948731354248523e-01
2.401999999999999957e+01,1.000000000000000000e+00,-1.944041911374638776e+00,5.857354750847199032e-01,2.211887678847449745e+00,5.582602530564861887e-02,1.772843245008080271e-01,-9.115997690827683068e-04,-3.338789632165867216e-02,4.474140677986210984e-02,-1.194381017276005064e-03,-2.028744017759878931e-03,6.964637842276601987e-01
2.403999999999999915e+01,1.000000000000000000e+00,-1.944709910458774171e+00,5.866298964072856892e-01,2.212672171330188675e+00,5.580788720180638457e-02,1.804087528054649781e-01,-9.021994814558617366e-04,-3.341212607684147101e-02,4.470067230987465751e-02,-1.228576480078938729e-03,-2.044694059822136072e-03,7.090062129297489690e-01
2.406000000000000227e+01,1.000000000000000000e+00,-1.945378400969872690e+00,5.875234998540208586e-01,2.213470392061843039e+00,5.578993777415405808e-02,1.835227973746235142e-01,-8.927320300362369832e-04,-3.343703865509252415e-02,4.465961937614146976e-02,-1.262663077486726260e-03,-2.060590301048564280e-03,7.215211898719948724e-01
2.407999999999999829e+01,1.000000000000000000e+00,-1.946047396542524233e+00,5.884162790664472231e-01,2.214282303587372880e+00,5.577217837309460247e-02,1.866261855512751922e-01,-8.831967059371671671e-04,-3.346263186430704917e-02,4.461824906015635778e-02,-1.296639329810398431e-03,-2.076432193728038403e-03,7.340077412837109350e-01
2.410000000000000142e+01,1.000000000000000000e+00,-1.946716910767180231e+00,5.893082277078260933e-01,2.215107867555346388e+00,5.575461036297808814e-02,1.897186458021047351e-01,-8.735928233930880535e-04,-3.348890348278645013e-02,4.457656245436739800e-02,-1.330503757360974090e-03,-2.092219190149427650e-03,7.464648890610890986e-01
2.412000000000000099e+01,1.000000000000000000e+00,-1.947386957189562118e+00,5.901993394633768819e-01,2.215947044715438352e+00,5.573723512163571148e-02,1.927999077679015960e-01,-8.639197201180432058e-04,-3.351585125923840780e-02,4.453456066217684195e-02,-1.364254880449481842e-03,-2.107950742601607304e-03,7.588916508393713789e-01
2.414000000000000057e+01,1.000000000000000000e+00,-1.948057549310070247e+00,5.910896080404970387e-01,2.216799794915978783e+00,5.572005403990661770e-02,1.958697023135450022e-01,-8.541767576613742887e-04,-3.354347291277676169e-02,4.449224479794119946e-02,-1.397891219386940319e-03,-2.123626303373446142e-03,7.712870400693401240e-01
2.416000000000000014e+01,1.000000000000000000e+00,-1.948728700583190587e+00,5.919790271689805428e-01,2.217666077101563271e+00,5.570306852115767399e-02,1.989277615775416341e-01,-8.443633217605214314e-04,-3.357176613292161410e-02,4.444961598697118321e-02,-1.431411294484374874e-03,-2.139245324753817710e-03,7.836500660981998712e-01
2.417999999999999972e+01,1.000000000000000000e+00,-1.949400424416903865e+00,5.928675906012369490e-01,2.218545849310721074e+00,5.568627998079618557e-02,2.019738190210873807e-01,-8.344788226908543939e-04,-3.360072857959927467e-02,4.440667536553172950e-02,-1.464813626052813029e-03,-2.154807259031595555e-03,7.959797342548724508e-01
2.420000000000000284e+01,1.000000000000000000e+00,-1.950072734172093591e+00,5.937552921125109906e-01,2.219439068673647597e+00,5.566968984577570778e-02,2.050076094766279666e-01,-8.245226956124280691e-04,-3.363035788314227420e-02,4.436342408084201216e-02,-1.498096734403273414e-03,-2.170311558495648888e-03,8.082750459397497478e-01
2.421999999999999886e+01,1.000000000000000000e+00,-1.950745643161953646e+00,5.946421255011010709e-01,2.220345691410006150e+00,5.565329955409484275e-02,2.080288691958991631e-01,-8.144944009135464185e-04,-3.366065164428935774e-02,4.431986329107540784e-02,-1.531259139846784419e-03,-2.185757675434851690e-03,8.205349987189555216e-01
2.424000000000000199e+01,1.000000000000000000e+00,-1.951419164651396532e+00,5.955280845885785324e-01,2.221265672826794990e+00,5.563711055428934016e-02,2.110373358974152735e-01,-8.043934245510501665e-04,-3.369160743418550541e-02,4.427599416535952376e-02,-1.564299362694367276e-03,-2.201145062138075773e-03,8.327585864231229484e-01
2.425999999999999801e+01,1.000000000000000000e+00,-1.952093311856462510e+00,5.964131632200071476e-01,2.222198967316292073e+00,5.562112430491730070e-02,2.140327488133897116e-01,-7.942192783872004244e-04,-3.372322279438189768e-02,4.423181788377619772e-02,-1.597215923257043436e-03,-2.216473170894191647e-03,8.449447992507455041e-01
2.428000000000000114e+01,1.000000000000000000e+00,-1.952768097943726744e+00,5.972973552641616113e-01,2.223145528354073530e+00,5.560534227403774593e-02,2.170148487360618605e-01,-7.839715005230645699e-04,-3.375549523683595010e-02,4.418733563736147035e-02,-1.630007341845838686e-03,-2.231741453992072428e-03,8.570926238761151783e-01
2.430000000000000071e+01,1.000000000000000000e+00,-1.953443536029706662e+00,5.981806546137469205e-01,2.224105308497111189e+00,5.558976593868256155e-02,2.199833780634081748e-01,-7.736496556282928183e-04,-3.378842224391132021e-02,4.414254862810564062e-02,-1.662672138771783149e-03,-2.246949363720592528e-03,8.692010435618726660e-01
2.432000000000000028e+01,1.000000000000000000e+00,-1.954119639180272427e+00,5.990630551856175323e-01,2.225078259381953583e+00,5.557439678432178620e-02,2.229380808442161799e-01,-7.632533352671781474e-04,-3.382200126837782428e-02,4.409745806895318948e-02,-1.695208834345892420e-03,-2.262096352368620725e-03,8.812690382761899643e-01
2.433999999999999986e+01,1.000000000000000000e+00,-1.954796420410052304e+00,5.999445509209960781e-01,2.226064331722990453e+00,5.555923630432257204e-02,2.258787028225044402e-01,-7.527821582208743534e-04,-3.385622973341154834e-02,4.405206518380284236e-02,-1.727615948879190119e-03,-2.277181872225028398e-03,8.932955848146177935e-01
2.435999999999999943e+01,1.000000000000000000e+00,-1.955473892681842907e+00,6.008251357856928543e-01,2.227063475310810059e+00,5.554428599940159500e-02,2.288049914812642915e-01,-7.422357708056799694e-04,-3.389110503259479268e-02,4.400637120750753445e-02,-1.759892002682703982e-03,-2.292205375578690828e-03,9.052796569265957327e-01
2.438000000000000256e+01,1.000000000000000000e+00,-1.956152068906017005e+00,6.017048037703249808e-01,2.228075639010643094e+00,5.552954737707128940e-02,2.317166960855037150e-01,-7.316138471872631489e-04,-3.392662452991606487e-02,4.396037738587445232e-02,-1.792035516067456546e-03,-2.307166314718478092e-03,9.172202254466331750e-01
2.439999999999999858e+01,1.000000000000000000e+00,-1.956830961939929781e+00,6.025835488905348925e-01,2.229100770760905625e+00,5.551502195107962251e-02,2.346135677245817786e-01,-7.209160896907178999e-04,-3.396278555977010061e-02,4.391408497566497149e-02,-1.824045009344471861e-03,-2.322064141933262004e-03,9.291162584301971838e-01
2.442000000000000171e+01,1.000000000000000000e+00,-1.957510584587329738e+00,6.034613651872100526e-01,2.230138817571838850e+00,5.550071124084396401e-02,2.374953593538068064e-01,-7.101422291063366364e-04,-3.399958542695785679e-02,4.386749524459469807e-02,-1.855919002824772245e-03,-2.336898309511915243e-03,9.409667212942725012e-01
2.443999999999999773e+01,1.000000000000000000e+00,-1.958190949597765185e+00,6.043382467267015556e-01,2.231189725524248324e+00,5.548661677087869670e-02,2.403618258352885340e-01,-6.992920249909782664e-04,-3.403702140668651843e-02,4.382060947133346873e-02,-1.887656016819381100e-03,-2.351668269743308753e-03,9.527705769626254595e-01
2.446000000000000085e+01,1.000000000000000000e+00,-1.958872069665991811e+00,6.052141876010438404e-01,2.232253439768351111e+00,5.547274007021692210e-02,2.432127239780254579e-01,-6.883652659649270840e-04,-3.407509074456947784e-02,4.377342894550535074e-02,-1.919254571639326598e-03,-2.366373474916317384e-03,9.645267860157545892e-01
2.448000000000000043e+01,1.000000000000000000e+00,-1.959553957431382054e+00,6.060891819281727377e-01,2.233329904522728615e+00,5.545908267182625417e-02,2.460478125772097013e-01,-6.773617700041140947e-04,-3.411379065662633464e-02,4.372595496768861417e-02,-1.950713187595627804e-03,-2.381013377319810779e-03,9.762343068455124895e-01
2.450000000000000000e+01,1.000000000000000000e+00,-1.960236625477334016e+00,6.069632238521459611e-01,2.234419063073389555e+00,5.544564611201884680e-02,2.488668524527405390e-01,-6.662813847275877999e-04,-3.415311832928294433e-02,4.367818884941576663e-02,-1.982030384999309853e-03,-2.395587429242660750e-03,9.878920958144112863e-01
2.451999999999999957e+01,1.000000000000000000e+00,-1.960920086330676604e+00,6.078363075433605989e-01,2.235520857772948400e+00,5.543243192985567586e-02,2.516696064869275995e-01,-6.551239876801222273e-04,-3.419307091937136278e-02,4.363013191317353240e-02,-2.013204684161395280e-03,-2.410095082973739977e-03,9.994991074195723746e-01
2.453999999999999915e+01,1.000000000000000000e+00,-1.961604352461079559e+00,6.087084271987734940e-01,2.236635230039921485e+00,5.541944166654523551e-02,2.544558396613738060e-01,-6.438894866098273306e-04,-3.423364555412986704e-02,4.358178549240283861e-02,-2.044234605392915294e-03,-2.424535790801922875e-03,1.011054294461316783e+00
2.456000000000000227e+01,1.000000000000000000e+00,-1.962289436280463484e+00,6.095795770421200688e-01,2.237762120358139040e+00,5.540667686483676663e-02,2.572253190930225974e-01,-6.325778197406742645e-04,-3.427483933120295534e-02,4.353315093149887072e-02,-2.075118669004884838e-03,-2.438909005016077786e-03,1.022556608216355301e+00
2.457999999999999829e+01,1.000000000000000000e+00,-1.962975350142403652e+00,6.104497513241325946e-01,2.238901468276285556e+00,5.539413906840803814e-02,2.599778140693644879e-01,-6.211889560397709526e-04,-3.431664931864134016e-02,4.348422958581102393e-02,-2.105855395308328833e-03,-2.453214177905077391e-03,1.034004998615579707e+00
2.460000000000000142e+01,1.000000000000000000e+00,-1.963662106341541369e+00,6.113189443227601272e-01,2.240053212407564498e+00,5.538182982124785492e-02,2.627130960827860906e-01,-6.097228954793103197e-04,-3.435907255490196904e-02,4.343502282164291017e-02,-2.136443304614273498e-03,-2.467450761757794802e-03,1.045398414426393252e+00
2.462000000000000099e+01,1.000000000000000000e+00,-1.964349717112990890e+00,6.121871503433876649e-01,2.241217290429490916e+00,5.536975066703337528e-02,2.654309388640543332e-01,-5.981796692930516513e-04,-3.440210604884799683e-02,4.338553201625236500e-02,-2.166880917233742453e-03,-2.481618208863102266e-03,1.056735803439559085e+00
2.464000000000000057e+01,1.000000000000000000e+00,-1.965038194631748336e+00,6.130543637190545292e-01,2.242393639083819057e+00,5.535790314850238397e-02,2.681311184149278160e-01,-5.865593402272172279e-04,-3.444574677974882038e-02,4.333575855785144065e-02,-2.197166753477758881e-03,-2.495715971509871161e-03,1.068016112660522099e+00
2.466000000000000014e+01,1.000000000000000000e+00,-1.965727551012098173e+00,6.139205788106736339e-01,2.243582194176602318e+00,5.534628880682056912e-02,2.708134130398868744e-01,-5.748620027856898504e-04,-3.448999169728001607e-02,4.328570384560643386e-02,-2.227299333657347270e-03,-2.509743501986973300e-03,1.079238288505164123e+00
2.467999999999999972e+01,1.000000000000000000e+00,-1.966417798307024123e+00,6.147857900072514203e-01,2.244782890578395751e+00,5.533490918094395583e-02,2.734776033769743542e-01,-5.630877834693844052e-04,-3.453483772152342313e-02,4.323536928963783721e-02,-2.257277178083529501e-03,-2.523700252583280929e-03,1.090401276999934943e+00
2.470000000000000284e+01,1.000000000000000000e+00,-1.967108948507613420e+00,6.156499917261056831e-01,2.245995662224594458e+00,5.532376580697662832e-02,2.761234724277429886e-01,-5.512368410096807119e-04,-3.458028174296707419e-02,4.318475631102037388e-02,-2.287098807067331797e-03,-2.537585675587667160e-03,1.101504023986315639e+00
2.471999999999999886e+01,1.000000000000000000e+00,-1.967801013542469724e+00,6.165131784130857273e-01,2.247220442115920758e+00,5.531286021752385151e-02,2.787508055862996104e-01,-5.393093665957966569e-04,-3.462632062250523696e-02,4.313386634178301149e-02,-2.316762740919776041e-03,-2.551399223289002507e-03,1.112545475329539624e+00
2.474000000000000199e+01,1.000000000000000000e+00,-1.968494005277116488e+00,6.173753445427903053e-01,2.248457162319056124e+00,5.530219394104068237e-02,2.813593906674469736e-01,-5.273055840959811570e-04,-3.467295119143839338e-02,4.308270082490892050e-02,-2.346267499951886285e-03,-2.565140347976159214e-03,1.123524577131528535e+00
2.475999999999999801e+01,1.000000000000000000e+00,-1.969187935513407872e+00,6.182364846187882179e-01,2.249705753967421895e+00,5.529176850117620973e-02,2.839490179339150822e-01,-5.152257502724114872e-04,-3.472017025147325353e-02,4.303126121433548112e-02,-2.375611604474685713e-03,-2.578808501938009094e-03,1.134440275947960819e+00
2.478000000000000114e+01,1.000000000000000000e+00,-1.969882815988936553e+00,6.190965931738359185e-01,2.250966147262116301e+00,5.528158541611358223e-02,2.865194801226813581e-01,-5.030701549896783109e-04,-3.476797457472272090e-02,4.297954897495431803e-02,-2.404793574799199678e-03,-2.592403137463425693e-03,1.145291519009408177e+00
2.480000000000000071e+01,1.000000000000000000e+00,-1.970578658376441750e+00,6.199556647700976697e-01,2.252238271473002484e+00,5.527164619790599087e-02,2.890705724703744872e-01,-4.908391214167276591e-04,-3.481636090370597569e-02,4.292756558261124483e-02,-2.433811931236457872e-03,-2.605923706841282127e-03,1.156077254446453262e+00
2.482000000000000028e+01,1.000000000000000000e+00,-1.971275474283216145e+00,6.208136939993635917e-01,2.253522054939954611e+00,5.526195235180853677e-02,2.916020927377632743e-01,-4.785330062221877572e-04,-3.486532595134834295e-02,4.287531252410637511e-02,-2.462665194097472636e-03,-2.619369662360446736e-03,1.166796431518719146e+00
2.483999999999999986e+01,1.000000000000000000e+00,-1.971973275250515467e+00,6.216706754832700410e-01,2.254817425074270076e+00,5.525250537560640052e-02,2.941138412333302310e-01,-4.661521997628837572e-04,-3.491486640098143135e-02,4.282279129719396976e-02,-2.491351883693271492e-03,-2.632740456309793069e-03,1.177448000847725051e+00
2.485999999999999943e+01,1.000000000000000000e+00,-1.972672072752966743e+00,6.225266038735175478e-01,2.256124308360237585e+00,5.524330675893918130e-02,2.966056208359265089e-01,-4.536971262655177116e-04,-3.496497890634304301e-02,4.277000341058252719e-02,-2.519870520334878492e-03,-2.646035540978192071e-03,1.188030914653466441e+00
2.488000000000000256e+01,1.000000000000000000e+00,-1.973371878197974771e+00,6.233814738520907506e-01,2.257442630356873980e+00,5.523435798262182894e-02,2.990772370165109550e-01,-4.411682440013413504e-04,-3.501566009157720816e-02,4.271695038393479027e-02,-2.548219624333322459e-03,-2.659254368654519023e-03,1.198544126994628867e+00
2.489999999999999858e+01,1.000000000000000000e+00,-1.974072702925132372e+00,6.242352801314764443e-01,2.258772315699830724e+00,5.522566051796198167e-02,3.015284978589737319e-01,-4.285660454537309648e-04,-3.506690655123416434e-02,4.266363374786769774e-02,-2.576397715999619205e-03,-2.672396391627643569e-03,1.208986594012338101e+00
2.492000000000000171e+01,1.000000000000000000e+00,-1.974774558205626862e+00,6.250880174548838486e-01,2.260113288103465123e+00,5.521721582607419521e-02,3.039592140800495557e-01,-4.158910574785393364e-04,-3.511871485027038414e-02,4.261005504395244670e-02,-2.604403315644796685e-03,-2.685461062186437087e-03,1.219357274177344186e+00
2.493999999999999773e+01,1.000000000000000000e+00,-1.975477455241648306e+00,6.259396805964633215e-01,2.261465470363090979e+00,5.520902535719085513e-02,3.063691990483194405e-01,-4.031438414571409572e-04,-3.517108152404855442e-02,4.255621582471441622e-02,-2.632234943579879385e-03,-2.698447832619773126e-03,1.229655128540527276e+00
2.496000000000000085e+01,1.000000000000000000e+00,-1.976181405165798655e+00,6.267902643615245184e-01,2.262828784357399758e+00,5.520109054997027892e-02,3.087582688023064459e-01,-3.903249934420357733e-04,-3.522400307833759014e-02,4.250211765363323679e-02,-2.659891120115893091e-03,-2.711356155216525232e-03,1.239879120986606020e+00
2.498000000000000043e+01,1.000000000000000000e+00,-1.976886419040499554e+00,6.276397635867567715e-01,2.264203151051058516e+00,5.519341283080182042e-02,3.111262420676685903e-01,-3.774351442949234157e-04,-3.527747598931260664e-02,4.244776210514273479e-02,-2.687370365563852750e-03,-2.724185482265560013e-03,1.250028218490938370e+00
2.500000000000000000e+01,1.000000000000000000e+00,-1.977592507857399484e+00,6.284881731404475813e-01,2.265588490497488561e+00,5.518599361310846940e-02,3.134729402734970360e-01,-3.644749598171275178e-04,-3.533149670355495431e-02,4.239315076463100185e-02,-2.714671200234791085e-03,-2.736935266055754486e-03,1.260101391379295999e+00
2.501999999999999957e+01,1.000000000000000000e+00,-1.978299682536783344e+00,6.293354879227016641e-01,2.266984721841824424e+00,5.517883429664673794e-02,3.157981875677180472e-01,-3.514451408722857133e-04,-3.538606163805221860e-02,4.233828522844031161e-02,-2.741792144439727380e-03,-2.749604958875979163e-03,1.270097613590465357e+00
2.503999999999999915e+01,1.000000000000000000e+00,-1.979007953926979368e+00,6.301817028656603314e-01,2.268391763324055788e+00,5.517193626680425705e-02,3.181018108316136517e-01,-3.383464235011867044e-04,-3.544116718019818535e-02,4.228316710386716137e-02,-2.768731718489692191e-03,-2.762194013015108023e-03,1.280015862941573879e+00
2.506000000000000227e+01,1.000000000000000000e+00,-1.979717332803767382e+00,6.310268129337197607e-01,2.269809532282351938e+00,5.516530089389522218e-02,3.203836396934571229e-01,-3.251795790286788842e-04,-3.549680968779285462e-02,4.222779800916230675e-02,-2.795488442695699162e-03,-2.774701880762009843e-03,1.289855121395965254e+00
