t,position_error,yaw_error,speed_error
16.024663999996847,0.03887439932725643,-0.04361498821992704,-0.012816190107024394
16.094672699982766,0.033122109930491264,-0.03303945982383549,0.0152709086212236
16.164639599999646,0.042253956341057476,-0.04581499154421609,0.034053879671198994
16.234819100005552,0.03718232900303285,-0.03400102372869229,0.048642207872047316
16.304831099987496,0.04573745469524542,-0.04581539859227712,0.0524586775201864
16.374657899985323,0.03955273454760736,-0.03284201035609868,0.051282837697221084
16.444567800004734,0.0466592082431502,-0.04523326450269849,0.04436791303471832
16.51477499998873,0.06346879902242286,-0.07262548544585146,0.03256164646159976
16.58428169999388,0.06916057588515936,-0.0771620286171375,0.0223459716711355
16.654951600008644,0.05929308916449671,-0.04905358298661788,0.009251108176686285
16.724364299996523,0.06310739507351837,-0.041618371217129635,-0.0006134459270313863
16.79461129999254,0.05187200333515562,-0.02709003433831203,-0.010509739009132435
16.86475710000377,0.05526450405982037,-0.039151144413958505,-0.017747376591556008
16.93467519999831,0.044205787055395754,-0.035139864067467386,-0.02343781801229361
17.004479099996388,0.04858037930162209,-0.049450304736019746,-0.027616604082202123
17.074702999991132,0.03892469266656239,-0.042655118636881095,-0.025787810194970895
17.144554600003175,0.04510838336222917,-0.05317147319556437,-0.022894765221389002
17.214489000005415,0.06382519787114214,-0.07285324511380642,-0.020100305063833646
17.28437129998929,0.07156600431137493,-0.07093997777740846,-0.014597287758784327
17.354496799991466,0.0636162069093509,-0.044596426881065465,-0.014405757481209425
17.424565199995413,0.07119274225170417,-0.0419581227531145,-0.012364515168557522
17.494698599999538,0.06264460399107567,-0.03045510930964923,-0.014147606103162569
17.56450889998814,0.07029183125616294,-0.03891918542192796,-0.01292683693033414
17.634768199990503,0.0614280854918667,-0.032621532667969966,-0.014464032464243104
17.704621899989434,0.06938976482277855,-0.039809616534882686,-0.014526774524988406
17.774476499995217,0.060489152486884426,-0.032674917297276895,-0.011110983285611331
17.84456699999282,0.06900414138862632,-0.04081626454008136,-0.0055212560769756225
17.914350300008664,0.09126423195312537,-0.062045105994589456,-0.0018391780977312644
17.984355599997798,0.100010102553884,-0.06765743477427133,0.0029522971537648823
18.054391299985582,0.09037922039725103,-0.05987489137414759,0.004490994965959061
18.124623099982273,0.09809813183322436,-0.06718861220012284,0.005220094496345085
18.19446090000565,0.08759792998487638,-0.06087515608276162,-0.0006547104933127823
18.2643737999897,0.09515663003460356,-0.09238305294073479,-0.007593527226093744
18.33469889999833,0.08447626969534268,-0.10636647311714942,-0.02371312696839567
