t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
6.504226600023685,322,-4.2528595064631505,0.4418595039824597,2.5797184451952364,0.7302625736474825
6.574110200017458,326,-4.302781754708206,0.47404150477972884,2.5580360341154664,0.7539430547315777
6.644000300002517,329,-4.340684189782445,0.49954914127514416,2.5402350944260865,0.7684254747837163
6.714184500015108,333,-4.391411065958282,0.5353273154502393,2.51393345290805,0.7824186941353338
6.783912400016561,336,-4.42926971570569,0.5634266137205433,2.491924349902524,0.7885400047387446
6.854229700024007,340,-4.478981975831601,0.6024704424058561,2.4590033725923672,0.7906855462179344
6.9240240000071935,343,-4.515331325500296,0.6328526580082914,2.4312735609742586,0.7879163685340742
6.9943019000056665,347,-4.56203522214388,0.6746977674496955,2.3897685073264516,0.7789582293734314
7.064066200022353,350,-4.5954149707407135,0.7069944654860248,2.3549879885986567,0.7689271453556095
7.133977300021797,354,-4.637305163277892,0.7511511622679674,2.3035955906229013,0.7524035893356842
7.204344400000991,357,-4.666532406263472,0.7850156188032932,2.2614426078733194,0.7387087676799733
7.274099000002025,361,-4.702354871138523,0.8310774250738855,2.2012468400484377,0.720472540270876
7.344398300017929,364,-4.726796283122232,0.866266028555468,2.1542240816864586,0.7080805861070483
7.414057500020135,368,-4.756211224107811,0.9140182172515787,2.0916886127102825,0.6950934404796877
7.483915500022704,371,-4.776055241542828,0.9504718699276546,2.0474686188088436,0.6891370860297523
7.554164600005606,375,-4.8,1.0,1.9967794903815324,0.6876715270911548
7.624384100025054,378,-4.816440667820165,1.0378913070854778,1.9635002052270143,0.6889707134176468
7.6943725000019185,382,-4.836384212850016,1.0892769683507668,1.918384030468042,0.6888492667002674
7.764167500019539,385,-4.84978398710259,1.1283425397845994,1.8839849603849488,0.6877657429305165
7.834267300000647,389,-4.865491020631432,1.1809798320134874,1.8374421552055036,0.6855167916088805
7.904225500009488,392,-4.875612864790576,1.220783032697302,1.8021218000653194,0.6835347664864618
7.974019700021017,396,-4.886862602752292,1.2741812809261686,1.7546706914383707,0.6808803403778422
8.044186100014485,399,-4.893605044401425,1.3144159877937898,1.7189744600631118,0.6790932786309796
8.1140965000086,403,-4.90033692291449,1.3682396450884147,1.6714949368611194,0.6772244141038986
8.184317500010366,406,-4.903703255804648,1.408701915085569,1.6361536796626928,0.6763274719296035
8.254032600001665,410,-4.905975867249925,1.4627327865140711,1.5896448024870824,0.6759163382337339
8.323864600009983,413,-4.906043353358141,1.503292524578097,1.5553766347002962,0.6762334793566894
8.393961800000397,417,-4.903993382456743,1.5573919911838834,1.5106832304084576,0.6774937170262035
8.464156800007913,420,-4.900882454044399,1.5979646182234346,1.4779929358371824,0.6790397762336847
8.534378900018055,424,-4.8946836139354835,1.6520358609981416,1.435561125175626,0.681827782872615
8.604341900005238,427,-4.888527075606687,1.692553981872899,1.404583823236237,0.684394754027248
8.674032300012186,431,-4.878349043925295,1.7465042057293338,1.3642978365774634,0.6883327801340803
8.74414780002553,434,-4.869261274685251,1.7868892772297114,1.334712643765684,0.6915846007380896
8.814339400007157,438,-4.855228629640123,1.840591934974798,1.2958249980192138,0.6961865921105717
8.88413760002004,441,-4.843274784953494,1.8807259338016504,1.2668316469900536,0.6997519472921365
8.954162100009853,445,-4.825425941404899,1.933982950109372,1.2279608144855905,0.7045459938487113
9.023982000013348,448,-4.8105911552541825,1.9736800408537023,1.1982926092420674,0.7081115808037689
9.094181799999205,452,-4.788836337661513,2.026178670294336,1.1571444600597212,0.7124395663799018
9.164279000018723,455,-4.77098603649509,2.0650874824790204,1.123876199912262,0.7143965720094063
9.234182900021551,459,-4.745062791446451,2.116091972730666,1.0768496544254147,0.7159811899865324
9.304361800022889,462,-4.723995503562894,2.1535626484363943,1.0402385857485774,0.7170197412042392
9.373862300009932,466,-4.693718883289489,2.20235850575791,0.9906348727586836,0.7189184069799439
9.443981300020823,469,-4.669374095850426,2.238038050619993,0.9535220562580369,0.7210828798623012
9.514236100018024,473,-4.634756973670962,2.284373243661933,0.9051123752280489,0.7252933565063591
9.584220900025684,476,-4.607206249569064,2.3182152204757203,0.8701970231931355,0.7295612634328924
9.654095800011419,480,-4.568414471990442,2.362186584042208,0.826217984841788,0.7367622551186944
9.724390100018354,483,-4.537826758169637,2.394361297673364,0.7955356765817975,0.7432396520071112
9.79416710001533,487,-4.495132889313915,2.436294779269127,0.7580432900446339,0.753146979565725
9.864196400012588,490,-4.461739825089609,2.4670994615639095,0.7325867241013688,0.7613803707617763
9.934371800016379,494,-4.4154768911209645,2.50743036794132,0.7021451027684446,0.773176868287917
10.00389580000774,497,-4.379538116500251,2.537199362636853,0.6817804854844739,0.7824568162993626
10.074234700005036,501,-4.330053350051927,2.576352606342958,0.6575183014896548,0.7951393715582697
10.144167500024196,504,-4.291821814053819,2.605367553977516,0.6411171205999046,0.8047049952265557
10.214269400021294,508,-4.239430398655087,2.6436378999010786,0.6209642703029643,0.8172798340585052
10.284460599999875,511,-4.199117667630722,2.6720379227243596,0.6065913705445778,0.826414501579372
10.354246600007173,515,-4.144056482133836,2.7094702346428914,0.5875048147147398,0.837978591700824
10.42392280002241,518,-4.1017980480867,2.7371621215262945,0.5725514653923559,0.8460566314932236
10.49403760000132,522,-4.044179411093856,2.773431608653096,0.5506297278125459,0.8558769548631102
10.564087400009157,525,-4.0,2.8,0.5318489112012792,0.8624642759181935
10.634066500002518,529,-3.9397044657925977,2.8342781334713583,0.5007296407136843,0.8719460300331976
10.70394160001888,532,-3.89325036167118,2.8588837972453454,0.473062520575811,0.880608451980183
