t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
1.093999999999999950e+01,3.000000000000000000e+00,8.346258307895155326e+00,1.347116061491907546e+00,-1.310571979712558954e-01,9.194827454436077518e-01,-4.074272884317246823e-02,4.059916338400526570e-02,9.115975286842818992e-01,-1.201601633871403341e-01,2.275054092436178121e-02,-1.381322225827439354e-01,-1.584656471293252877e-01
1.096000000000000085e+01,3.000000000000000000e+00,8.364494771151843366e+00,1.344685275489245768e+00,-1.339624548050276365e-01,9.202923111573942938e-01,-4.045705195479785271e-02,4.033432772066447569e-02,9.120468982272087466e-01,-1.229162048289234033e-01,2.218092527315655010e-02,-1.374626254596074126e-01,-1.573533116420748890e-01
1.098000000000000043e+01,3.000000000000000000e+00,8.382740105692571220e+00,1.342199506277722554e+00,-1.368493169754678995e-01,9.210961185524345618e-01,-4.015862377708987602e-02,4.002349026667317844e-02,9.124845484817872832e-01,-1.256583001410939704e-01,2.157872760884429683e-02,-1.367377886718764701e-01,-1.561913541362894009e-01
1.100000000000000000e+01,3.000000000000000000e+00,8.400994070661383262e+00,1.339659043756242784e+00,-1.397168335260640659e-01,9.218932507680612787e-01,-3.984798837265608740e-02,3.966698150046354954e-02,9.129098347389136281e-01,-1.283853552733832115e-01,2.094464104723841452e-02,-1.359587865218583325e-01,-1.549818962682054935e-01
1.101999999999999957e+01,3.000000000000000000e+00,8.419256412446754823e+00,1.337064199489855998e+00,-1.425640874957398718e-01,9.226827978124529928e-01,-3.952567781586577983e-02,3.926515778064043616e-02,9.133221261518005285e-01,-1.310962976615684117e-01,2.027935870415231365e-02,-1.351266933118601965e-01,-1.537270128992387908e-01
1.103999999999999915e+01,3.000000000000000000e+00,8.437526864958849515e+00,1.334415306280036129e+00,-1.453901953311250717e-01,9.234638570792867984e-01,-3.919221199520059318e-02,3.881840122954471894e-02,9.137208057359755831e-01,-1.337900762274731314e-01,1.958357369539941162e-02,-1.342425833441891481e-01,-1.524287313113016629e-01
1.106000000000000050e+01,3.000000000000000000e+00,8.455805149906774787e+00,1.331712717734961027e+00,-1.481943062876406592e-01,9.242355338616347060e-01,-3.884809844938941908e-02,3.832711957497636490e-02,9.141052703692841286e-01,-1.364656613789669015e-01,1.885797913679311197e-02,-1.333075309211525505e-01,-1.510890305558676705e-01
1.108000000000000007e+01,3.000000000000000000e+00,8.474090977075803721e+00,1.328956807839788867e+00,-1.509756018209583994e-01,9.249969418622860928e-01,-3.849383223613787181e-02,3.779174595296908024e-02,9.144749307918870196e-01,-1.391220450099655004e-01,1.810326814414682864e-02,-1.323226103450574620e-01,-1.497098409320385959e-01
1.109999999999999964e+01,3.000000000000000000e+00,8.492384044604648352e+00,1.326147970526941000e+00,-1.537332949703471840e-01,9.257472036997533849e-01,-3.812989583222916451e-02,3.721273867422780768e-02,9.148292116062618495e-01,-1.417582405004308710e-01,1.732013383327399292e-02,-1.312888959182111348e-01,-1.482930435887344633e-01
1.112000000000000099e+01,3.000000000000000000e+00,8.510684039262685019e+00,1.323286619246377027e+00,-1.564666297353771995e-01,9.264854514092550897e-01,-3.775675906374851426e-02,3.659058095700729041e-02,9.151675512772018406e-01,-1.443732827163710097e-01,1.650926931998795977e-02,-1.302074619429207103e-01,-1.468404702460248124e-01
1.114000000000000057e+01,3.000000000000000000e+00,8.528990636727211694e+00,1.320373186535876986e+00,-1.591748804474058532e-01,9.272108269380338053e-01,-3.737487906516358954e-02,3.592578062879780987e-02,9.154894021318171760e-01,-1.469662280098401053e-01,1.567136772010217782e-02,-1.290793827214933576e-01,-1.453539030305419644e-01
1.116000000000000014e+01,3.000000000000000000e+00,8.547303501860694652e+00,1.317408123591320201e+00,-1.618573511372227991e-01,9.279224826344069088e-01,-3.698470026598198873e-02,3.521886979926591721e-02,9.157942303595338895e-01,-1.495361542189385107e-01,1.480712214943007837e-02,-1.279057325562363845e-01,-1.438350744198687858e-01
1.117999999999999972e+01,3.000000000000000000e+00,8.565622288988015143e+00,1.314391899836962585e+00,-1.645133749001821410e-01,9.286195817300044730e-01,-3.658665440369893163e-02,3.447040450696192693e-02,9.160815160120948653e-01,-1.520821606678127713e-01,1.391722572378502852e-02,-1.266875857494569324e-01,-1.422856672907647224e-01
1.119999999999999929e+01,3.000000000000000000e+00,8.583946642173689412e+00,1.311325002495715708e+00,-1.671423132601020101e-01,9.293012988146853726e-01,-3.618116056174932454e-02,3.368096434200040790e-02,9.163507530035575055e-01,-1.546033681666553472e-01,1.300237155898044047e-02,-1.254260166034620594e-01,-1.407073150660971272e-01
1.122000000000000064e+01,3.000000000000000000e+00,8.602276195499179323e+00,1.308207936159429874e+00,-1.697435555331603119e-01,9.299668203036842717e-01,-3.576862523118144732e-02,3.285115204672450773e-02,9.166014491102982831e-01,-1.570989190117051959e-01,1.206325277082977675e-02,-1.241220994205591982e-01,-1.391016019553597272e-01
1.124000000000000021e+01,3.000000000000000000e+00,8.620610573340048433e+00,1.305041222359165420e+00,-1.723165181929667833e-01,9.306153448965545083e-01,-3.534944239478090416e-02,3.198159309673798134e-02,9.168331259710071901e-01,-1.595679769852470231e-01,1.110056247514636975e-02,-1.227769085030552820e-01,-1.374700632837075054e-01
1.125999999999999979e+01,3.000000000000000000e+00,8.638949390643304582e+00,1.301825399135482675e+00,-1.748606442379398163e-01,9.312460840275538221e-01,-3.492399363238692794e-02,3.107293526404220074e-02,9.170453190866927340e-01,-1.620097273556120876e-01,1.011499378774369934e-02,-1.213915181532577159e-01,-1.358141859044916522e-01
1.127999999999999936e+01,3.000000000000000000e+00,8.657292253204557753e+00,1.298561020608707706e+00,-1.773754025620662145e-01,9.318582623071161031e-01,-3.449264824616271596e-02,3.012584816432806178e-02,9.172375778206776076e-01,-1.644233768771774518e-01,9.107239824435113540e-03,-1.199670026734735023e-01,-1.341354086903613074e-01
1.130000000000000071e+01,3.000000000000000000e+00,8.675638757945344892e+00,1.295248656549225830e+00,-1.798602873300727545e-01,9.324511179541268291e-01,-3.405576340460434587e-02,2.914102279015651220e-02,9.174094653986029080e-01,-1.668081537903665368e-01,8.077993701034090479e-03,-1.185044363660100880e-01,-1.324351230980899963e-01
1.132000000000000028e+01,3.000000000000000000e+00,8.693988493190300204e+00,1.291888891947747142e+00,-1.823148173579877684e-01,9.330239032187226389e-01,-3.361368430409933383e-02,2.811917103187511202e-02,9.175605589084234737e-01,-1.691633078216486785e-01,7.027948533353989453e-03,-1.170048935331743228e-01,-1.307146738023947929e-01
1.133999999999999986e+01,3.000000000000000000e+00,8.712341038944481753e+00,1.288482326585596915e+00,-1.847385355000210061e-01,9.335758847954018780e-01,-3.316674434687591488e-02,2.706102518753183972e-02,9.176904493004139907e-01,-1.714881101835397381e-01,5.957797437208231343e-03,-1.154694484772736951e-01,-1.289753593941375676e-01
1.135999999999999943e+01,3.000000000000000000e+00,8.730695967170534644e+00,1.285029574604985569e+00,-1.871310080426440425e-01,9.341063442262239613e-01,-3.271526533421729305e-02,2.596733746390711417e-02,9.177987413871608879e-01,-1.737818535746012416e-01,4.868233528410237029e-03,-1.138991755006152212e-01,-1.272184331384332567e-01
1.138000000000000078e+01,3.000000000000000000e+00,8.749052842066021185e+00,1.281531264079295962e+00,-1.894918241067013176e-01,9.346145782939579982e-01,-3.225955767384926232e-02,2.483887946956642168e-02,9.178850538435713302e-01,-1.760438521794413513e-01,3.759949922773431728e-03,-1.122951489055062230e-01,-1.254451037883281828e-01
1.140000000000000036e+01,3.000000000000000000e+00,8.767411220340575184e+00,1.277988036583353137e+00,-1.918205950583406483e-01,9.350998994050067070e-01,-3.179992060044962293e-02,2.367644170161753436e-02,9.179490192068650023e-01,-1.782734416687138668e-01,2.633639736111174738e-03,-1.106584429942537168e-01,-1.236565364498735942e-01
1.141999999999999993e+01,3.000000000000000000e+00,8.785770651493255201e+00,1.274400546763714281e+00,-1.941169539295012347e-01,9.355616359620226863e-01,-3.133664240826446873e-02,2.248083302728076660e-02,9.179902838765809925e-01,-1.804699791991192237e-01,1.489996084236928139e-03,-1.089901320691650521e-01,-1.218538534945683705e-01
1.143999999999999950e+01,3.000000000000000000e+00,8.804130678089682860e+00,1.270769461908937581e+00,-1.963805548486561581e-01,9.359991327260979155e-01,-3.087000069486046244e-02,2.125288016152993009e-02,9.180085081145722414e-01,-1.826328434134036338e-01,3.297120829640960596e-04,-1.072912904325473982e-01,-1.200381355153217061e-01
1.146000000000000085e+01,3.000000000000000000e+00,8.822490836039373008e+00,1.267095461519868405e+00,-1.986110724824610152e-01,9.364117511684837414e-01,-3.040026261508217351e-02,1.999342714202967386e-02,9.180033660450090949e-01,-1.847614344403596398e-01,-8.465191518939583527e-04,-1.055629923867078407e-01,-1.182104223222480849e-01
1.148000000000000043e+01,3.000000000000000000e+00,8.840850654872928871e+00,1.263379236879914602e+00,-2.008082014889201183e-01,9.367988698117792890e-01,-2.992768514432922466e-02,1.870333480219343869e-02,9.179745456543777493e-01,-1.868551738948258656e-01,-2.038004504523782505e-03,-1.038063122339536459e-01,-1.163717139747908191e-01
1.150000000000000000e+01,3.000000000000000000e+00,8.859209658019318923e+00,1.259621490625327356e+00,-2.029716559826394151e-01,9.371598845605715322e-01,-2.945251535031039036e-02,1.738348024336744402e-02,9.179217487914815843e-01,-1.889135048776870995e-01,-3.244050859111981266e-03,-1.020223242765919830e-01,-1.145229718468402796e-01
1.151999999999999957e+01,3.000000000000000000e+00,8.877567363083102236e+00,1.255822936315479588e+00,-2.051011690126986753e-01,9.374942090215139245e-01,-2.897499067247808965e-02,1.603475630721362677e-02,9.178446911674389419e-01,-1.909358919758741835e-01,-4.463965099845124650e-03,-1.002121028169300626e-01,-1.126651197216989447e-01
1.153999999999999915e+01,3.000000000000000000e+00,8.895923282121684039e+00,1.251984298003144813e+00,-2.071964920536350785e-01,9.378012748128601306e-01,-2.849533920839036893e-02,1.465807104894878421e-02,9.177431023556853473e-01,-1.929218212623642903e-01,-5.697054110909834275e-03,-9.837672215727508163e-02,-1.107990449139201472e-01
1.156000000000000050e+01,3.000000000000000000e+00,8.914276921922567709e+00,1.248106309804777325e+00,-2.092573945099966415e-01,9.380805318634718448e-01,-2.801378000629355450e-02,1.325434721207940925e-02,9.176167257919726206e-01,-1.948708002961806462e-01,-6.942624776492679721e-03,-9.651725659993419526e-02,-1.089255994152320689e-01
1.158000000000000007e+01,3.000000000000000000e+00,8.932627784280590788e+00,1.244189715470789936e+00,-2.112836632348893962e-01,9.383314487013435512e-01,-2.753052336326310828e-02,1.182452170568026872e-02,9.174653187743679883e-01,-1.967823581223925034e-01,-8.199983980780244444e-03,-9.463478044721461424e-02,-1.070456010619351833e-01
1.159999999999999964e+01,3.000000000000000000e+00,8.950975366275171652e+00,1.240235267955833054e+00,-2.132751020629077843e-01,9.385535127316990689e-01,-2.704577112828447649e-02,1.036954508443344025e-02,9.172886524632553051e-01,-1.986560452721154446e-01,-9.468438607959119707e-03,-9.273036800142356317e-02,-1.051598347213387741e-01
1.162000000000000099e+01,3.000000000000000000e+00,8.969319160547566838e+00,1.236243728989075086e+00,-2.152315313578083145e-01,9.387462305047207245e-01,-2.655971700970052168e-02,8.890381032212957280e-03,9.170865118813354977e-01,-2.004914337625110510e-01,-1.074729554221592193e-02,-9.080509356486815564e-02,-1.032690534949795430e-01
1.164000000000000057e+01,3.000000000000000000e+00,8.987658655578107059e+00,1.232215868644481294e+00,-2.171527875752569947e-01,9.389091279729877559e-01,-2.607254688649469909e-02,7.388005849758627619e-03,9.168586959136248993e-01,-2.022881170967871234e-01,-1.203586166773722155e-02,-8.886003143985561625e-02,-1.013739799365362820e-01
1.166000000000000014e+01,3.000000000000000000e+00,9.005993335963440316e+00,1.228152464911090647e+00,-2.190387228409509945e-01,9.390417507387109897e-01,-2.558443912292177394e-02,5.863407946677057225e-03,9.166050173074564711e-01,-2.040457102641975440e-01,-1.333344386870959769e-02,-8.689625592869316961e-02,-9.947530728252261534e-02
1.167999999999999972e+01,3.000000000000000000e+00,9.024322682693799891e+00,1.224054303263298449e+00,-2.208892045443913432e-01,9.391436642908547183e-01,-2.509556488603972152e-02,4.317587338420025844e-03,9.163253026724792472e-01,-2.057638497400425537e-01,-1.463934902931962080e-02,-8.491484133368804033e-02,-9.757370069400719825e-02
1.169999999999999929e+01,3.000000000000000000e+00,9.042646173430211931e+00,1.219922176231131639e+00,-2.227041149485559646e-01,9.392144542322478085e-01,-2.460608846573636779e-02,2.751555148531537043e-03,9.160193924806580013e-01,-2.074421934856681693e-01,-1.595288403375395500e-02,-8.291686195714721708e-02,-9.566979850776828609e-02
1.172000000000000064e+01,3.000000000000000000e+00,9.060963282781797190e+00,1.215756882970532304e+00,-2.244833508157015323e-01,9.392537264967958377e-01,-2.411616759688421999e-02,1.166333116167095341e-03,9.156871410662756894e-01,-2.090804209484669607e-01,-1.727335576619913951e-02,-8.090339210137813264e-02,-9.376421349544836192e-02
1.174000000000000021e+01,3.000000000000000000e+00,9.079273482582944865e+00,1.211559228833630319e+00,-2.262268230494990928e-01,9.392611075568946255e-01,-2.362595378329448992e-02,-4.370468902479274220e-04,9.153284166259287868e-01,-2.106782330618771348e-01,-1.860007111084177253e-02,-7.887550606868778957e-02,-9.185753412942264384e-02
1.175999999999999979e+01,3.000000000000000000e+00,9.097576242170639205e+00,1.207330024939031077e+00,-2.279344563536878365e-01,9.392362446211860449e-01,-2.313559262317789814e-02,-2.057543353586765988e-03,9.149431012185328393e-01,-2.122353522453836461e-01,-1.993233695186844359e-02,-7.683427816138353739e-02,-8.995032585424031502e-02
1.177999999999999936e+01,3.000000000000000000e+00,9.115871028661631570e+00,1.203070087742085459e+00,-2.296061889074138274e-01,9.391788058227511504e-01,-2.264522413585597083e-02,-3.694105582280116096e-03,9.145310907653168009e-01,-2.137515224045170859e-01,-2.126946017346573181e-02,-7.478078268177242027e-02,-8.804313236263987263e-02
1.180000000000000071e+01,3.000000000000000000e+00,9.134157307229756384e+00,1.198780238605177129e+00,-2.312419720574009629e-01,9.390884803978948314e-01,-2.215498308949888015e-02,-5.345674178208525973e-03,9.140922950498292510e-01,-2.152265089308546542e-01,-2.261074765982023019e-02,-7.271609393216181549e-02,-8.613647687526800045e-02
1.182000000000000028e+01,3.000000000000000000e+00,9.152434541383101418e+00,1.194461303367993832e+00,-2.328417700270876411e-01,9.389649788556230225e-01,-2.166499932969971620e-02,-7.011181498093321807e-03,9.136266377179311782e-01,-2.166600987020189661e-01,-2.395550629511854213e-02,-7.064128621485867010e-02,-8.423086342336422172e-02
1.183999999999999986e+01,3.000000000000000000e+00,9.170702193241337952e+00,1.190114111917814244e+00,-2.344055596428445409e-01,9.388080331379710097e-01,-2.117539810872440253e-02,-8.689552108357645466e-03,9.131340562778035297e-01,-2.180521000816797172e-01,-2.530304296354724328e-02,-6.855743383217038911e-02,-8.232677813378984355e-02
1.185999999999999943e+01,3.000000000000000000e+00,9.188959723812882174e+00,1.185739497759779715e+00,-2.359333300773769626e-01,9.386173967712886368e-01,-2.068630041530648833e-02,-1.037970323327641609e-02,9.126145020999403279e-01,-2.194023429195518793e-01,-2.665266454929295439e-02,-6.646561108640396121e-02,-8.042469051589716533e-02
1.188000000000000078e+01,3.000000000000000000e+00,9.207206593272223571e+00,1.181338297587180675e+00,-2.374250826104023493e-01,9.383928450086398421e-01,-2.019782330488297667e-02,-1.208054519649337522e-02,9.120679404171549987e-01,-2.207106785513974212e-01,-2.800367793654220602e-02,-6.436689227986683304e-02,-7.852505474984161626e-02
1.190000000000000036e+01,3.000000000000000000e+00,9.225442261237088104e+00,1.176911350851726601e+00,-2.388808304066805666e-01,9.381341749634289906e-01,-1.971008023019302571e-02,-1.379098185578442326e-02,9.114943503245741541e-01,-2.219769797990234772e-01,-2.935539000948163973e-02,-6.226235171486595166e-02,-7.662831097603982344e-02
1.191999999999999993e+01,3.000000000000000000e+00,9.243666187045773697e+00,1.172459499333836419e+00,-2.403005983114662458e-01,9.378412057344085451e-01,-1.922318137218591988e-02,-1.550991103114895964e-02,9.108937247796432546e-01,-2.232011409702843174e-01,-3.070710765229781036e-02,-6.015306369370868739e-02,-7.473488658557311815e-02
1.193999999999999950e+01,3.000000000000000000e+00,9.261877830034313419e+00,1.167983586712906696e+00,-2.416844226634390635e-01,9.375137785221830944e-01,-1.873723397120626716e-02,-1.723622492622212121e-02,9.102660706021219461e-01,-2.243830778590795438e-01,-3.205813774917733172e-02,-5.804010251870210524e-02,-7.284519751142110033e-02
1.196000000000000085e+01,3.000000000000000000e+00,9.280076649813775447e+00,1.163484458137598043e+00,-2.430323511251634427e-01,9.371517567373595092e-01,-1.825234265844550077e-02,-1.896881054301147174e-02,9.096114084740876127e-01,-2.255227277453554224e-01,-3.340778718430679334e-02,-5.592454249215343676e-02,-7.095964952049210739e-02
1.198000000000000043e+01,3.000000000000000000e+00,9.298262106547488415e+00,1.158962959796110859e+00,-2.443444425311168400e-01,9.367550261004626844e-01,-1.776860978766730756e-02,-2.070655009012156711e-02,9.089297729399334891e-01,-2.266200493951041339e-01,-3.475536284187279168e-02,-5.380745791636987879e-02,-6.907863950649016649e-02
1.200000000000000000e+01,3.000000000000000000e+00,9.316433661228295193e+00,1.154419938486465291e+00,-2.456207667533219785e-01,9.363234947337546465e-01,-1.728613576723153980e-02,-2.244832138438113134e-02,9.082212124063686609e-01,-2.276750230603640235e-01,-3.610017160606188158e-02,-5.168992309365863513e-02,-6.720255678372503982e-02
1.201999999999999957e+01,3.000000000000000000e+00,9.334590775955794228e+00,1.149856241186780315e+00,-2.468614045846083682e-01,9.358570932450874791e-01,-1.680501939245637039e-02,-2.419299824602560989e-02,9.074857891424188416e-01,-2.286876504792196840e-01,-3.744152036106068032e-02,-4.957301232632687488e-02,-6.533178438203013361e-02
1.203999999999999915e+01,3.000000000000000000e+00,9.352732914213584436e+00,1.145272714625552801e+00,-2.480664476395250950e-01,9.353557748039136310e-01,-1.632535817837202363e-02,-2.593945088760918338e-02,9.067235792794261506e-01,-2.296579548758016787e-01,-3.877871599105577743e-02,-4.745779991668178099e-02,-6.346670034300735952e-02
1.206000000000000050e+01,3.000000000000000000e+00,9.370859541146518978e+00,1.140670204851936820e+00,-2.492359982729202006e-01,9.348195152095829519e-01,-1.584724869293047469e-02,-2.768654629657163468e-02,9.059346728110486691e-01,-2.305859809602868737e-01,-4.011106538023375551e-02,-4.534536016703055034e-02,-6.160767901786057960e-02
1.208000000000000007e+01,3.000000000000000000e+00,9.388970123837950155e+00,1.136049556806021599e+00,-2.503701695161955065e-01,9.342483129520510188e-01,-1.537078689074557018e-02,-2.943314861156665074e-02,9.051191735932608839e-01,-2.314717949288982723e-01,-4.143787541278121794e-02,-4.323676737968040057e-02,-5.975509236711839395e-02
1.209999999999999964e+01,3.000000000000000000e+00,9.407064131586961864e+00,1.131411613889113044e+00,-2.514690850312426007e-01,9.336421892651204368e-01,-1.489606844744533615e-02,-3.117811949291748874e-02,9.042771993443537992e-01,-2.323154844639048477e-01,-4.275845297288469182e-02,-4.113309585693851467e-02,-5.790931126257601452e-02
1.212000000000000099e+01,3.000000000000000000e+00,9.425141036185641141e+00,1.126757217534008815e+00,-2.525328790820614566e-01,9.330011881723341283e-01,-1.442318909472460609e-02,-3.292031848695131657e-02,9.034088816449341586e-01,-2.331171587336218765e-01,-4.407210494473086382e-02,-3.903541990111203397e-02,-5.607070679181023337e-02
1.214000000000000057e+01,3.000000000000000000e+00,9.443200312196296409e+00,1.122087206775282064e+00,-2.535616965240554688e-01,9.323253765256425130e-01,-1.395224495618927266e-02,-3.465860338438986332e-02,9.025143659379248895e-01,-2.338769483924107717e-01,-4.537813821250628182e-02,-3.694481381450817614e-02,-5.423965156563408802e-02
1.216000000000000014e+01,3.000000000000000000e+00,9.461241437228727236e+00,1.117402417819557403e+00,-2.545556928109958261e-01,9.316148440369586003e-01,-1.348333288408588675e-02,-3.639183057320138914e-02,9.015938115285662136e-01,-2.345950055806790557e-01,-4.667585966039751455e-02,-3.486235189943415191e-02,-5.241652102886686787e-02
1.217999999999999972e+01,3.000000000000000000e+00,9.479263892217460352e+00,1.112703683615790196e+00,-2.555150340196429282e-01,9.308697033027144574e-01,-1.301655079700998405e-02,-3.811885538562265197e-02,9.006473915844138700e-01,-2.352715039248803874e-01,-4.796457617259117234e-02,-3.278910845819715120e-02,-5.060169477479374567e-02
1.219999999999999929e+01,3.000000000000000000e+00,9.497267161698990989e+00,1.107991833425547412e+00,-2.564398968920066912e-01,9.300900898215337387e-01,-1.255199801868425204e-02,-3.983853243956048118e-02,8.996752931353395599e-01,-2.359066385375146457e-01,-4.924359463327383779e-02,-3.072615779310436737e-02,-4.879555786368035969e-02
1.222000000000000064e+01,3.000000000000000000e+00,9.515250734089040208e+00,1.103267692393284261e+00,-2.573304688952235963e-01,9.292761620051317450e-01,-1.208977561789336894e-02,-4.154971597461809552e-02,8.986777170735317233e-01,-2.365006260171276242e-01,-5.051222192663211430e-02,-2.867457420646292443e-02,-4.699850214569048501e-02
1.224000000000000021e+01,3.000000000000000000e+00,9.533214101959796238e+00,1.098532081116626147e+00,-2.581869482990252207e-01,9.284281011825491481e-01,-1.162998674965610817e-02,-4.325126018257918759e-02,8.976548781534952060e-01,-2.370537044483114753e-01,-5.176976493685255670e-02,-2.663543200058012678e-02,-4.521092758853072907e-02
1.225999999999999979e+01,3.000000000000000000e+00,9.551156762317157600e+00,1.093785815216645307e+00,-2.590095442707655571e-01,9.275461115978286264e-01,-1.117273699770609044e-02,-4.494201953263399218e-02,8.966070049920505936e-01,-2.375661334017045989e-01,-5.301553054812181698e-02,-2.460980547776303595e-02,-4.343324361010985485e-02
1.228000000000000114e+01,3.000000000000000000e+00,9.569078216877983323e+00,1.089029704908140106e+00,-2.597984769879679301e-01,9.266304204012436596e-01,-1.071813471834229953e-02,-4.662084909123009879e-02,8.955343400683355437e-01,-2.380381939339911990e-01,-5.424882564462641527e-02,-2.259876894031894595e-02,-4.166587041645995748e-02
1.230000000000000071e+01,3.000000000000000000e+00,9.586977972347339616e+00,1.084264554569916106e+00,-2.605539777683522074e-01,9.256812776341795113e-01,-1.026629138569658956e-02,-4.828660483663327341e-02,8.944371397238027876e-01,-2.384701885879018657e-01,-5.546895711055296885e-02,-2.060339669055501199e-02,-3.990924034511257601e-02
1.232000000000000028e+01,3.000000000000000000e+00,9.604855540695741212e+00,1.079491162315062924e+00,-2.612762892172859064e-01,9.246989562077783109e-01,-9.817321938450144364e-03,-4.993814396835105640e-02,8.933156741622225727e-01,-2.388624413922132983e-01,-5.667523183008808807e-02,-1.862476303077840317e-02,-3.816379921406275189e-02
1.233999999999999986e+01,3.000000000000000000e+00,9.622710439436406915e+00,1.074710319561234195e+00,-2.619656653926066836e-01,9.236837518754454912e-01,-9.371345128012591522e-03,-5.157432521122728986e-02,8.921702274496805529e-01,-2.392152978617482217e-01,-5.786695668741832776e-02,-1.666394226329634062e-02,-3.643000767638265164e-02
1.235999999999999943e+01,3.000000000000000000e+00,9.640542191902497393e+00,1.069922810600927088e+00,-2.626223719867460948e-01,9.226359831993293792e-01,-8.928483868156644743e-03,-5.319400911433547208e-02,8.910010975145792322e-01,-2.395291249973758307e-01,-5.904343856673030522e-02,-1.472200869041601773e-02,-3.470834258046499865e-02
1.237999999999999901e+01,3.000000000000000000e+00,9.658350327524365397e+00,1.065129412171760492e+00,-2.632466865260806310e-01,9.215559915108720856e-01,-8.488865586078081851e-03,-5.479605834464251757e-02,8.898085961476369654e-01,-2.398043112860110126e-01,-6.020398435221060995e-02,-1.280003661444455501e-02,-3.299929833578594401e-02
1.240000000000000036e+01,3.000000000000000000e+00,9.676134382106797105e+00,1.060330893026754984e+00,-2.638388985874245418e-01,9.204441408655434920e-01,-8.052622574824737020e-03,-5.637933797528660307e-02,8.885930490018885131e-01,-2.400412667006150691e-01,-6.134790092804583150e-02,-1.089910033768922565e-02,-3.130338828397524753e-02
1.241999999999999993e+01,3.000000000000000000e+00,9.693893898106271223e+00,1.055528013504610785e+00,-2.643993100315663036e-01,9.193008179918608080e-01,-7.619892347009204862e-03,-5.794271576849041594e-02,8.873547955926850417e-01,-2.402404227001954107e-01,-6.247449517842253164e-02,-9.020274162457191797e-03,-2.962114607486781084e-02
1.243999999999999950e+01,3.000000000000000000e+00,9.711628424908186119e+00,1.050721525099987952e+00,-2.649282352537396523e-01,9.181264322348039464e-01,-7.190817989688635253e-03,-5.948506245305651419e-02,8.860941892976934575e-01,-2.404022322298055292e-01,-6.358307398752731376e-02,-7.164632391055643368e-03,-2.795312704708853568e-02
1.246000000000000085e+01,3.000000000000000000e+00,9.729337519104122478e+00,1.045912170033785449e+00,-2.654260014509056687e-01,9.169214154937382899e-01,-6.765548520259917313e-03,-6.100525199619255545e-02,8.848115973568976278e-01,-2.405271697205451642e-01,-6.467294423954679516e-02,-5.333249325791748589e-03,-2.629990961258496518e-02
1.248000000000000043e+01,3.000000000000000000e+00,9.747020744769089973e+00,1.041100680823419111e+00,-2.658929489057069162e-01,9.156862221549564307e-01,-6.344239243181077487e-03,-6.250216186956691899e-02,8.835074008725974926e-01,-2.406157310895601920e-01,-6.574341281866755149e-02,-3.527199268972727730e-03,-2.466209664437583882e-02
1.250000000000000000e+01,3.000000000000000000e+00,9.764677673738754393e+00,1.036287779853101387e+00,-2.663294312869375902e-01,9.144213290189557863e-01,-5.927052107288614119e-03,-6.397467330954498266e-02,8.821819948094090647e-01,-2.406684337400424589e-01,-6.679378660907614451e-02,-1.747556522905770919e-03,-2.304031686662294867e-02
1.251999999999999957e+01,3.000000000000000000e+00,9.782307885886707410e+00,1.031474178944120634e+00,-2.667358159663570372e-01,9.131272352225746625e-01,-5.514156063436442823e-03,-6.542167157115841292e-02,8.808357879942646518e-01,-2.406858165612301703e-01,-6.782337249495917764e-02,4.604610101939755989e-06,-2.143522624596129467e-02
1.253999999999999915e+01,3.000000000000000000e+00,9.799910969401695482e+00,1.026660578925120415e+00,-2.671124843516499148e-01,9.118044621561094409e-01,-5.105727422134424646e-03,-6.684204617577904628e-02,8.794692031164129675e-01,-2.406684399284074738e-01,-6.883147736050326815e-02,1.728209827743235798e-03,-1.984750938283639382e-02
1.256000000000000050e+01,3.000000000000000000e+00,9.817486521064875404e+00,1.021847669202377018e+00,-2.674598322353196611e-01,9.104535533755433452e-01,-4.701950210813646801e-03,-6.823469115209590541e-02,8.780826767274187983e-01,-2.406168857029049313e-01,-6.981740808989497782e-02,3.422184827710901545e-03,-1.827788090139856325e-02
1.258000000000000007e+01,3.000000000000000000e+00,9.835034146527062759e+00,1.017036127330080753e+00,-2.677782701592719694e-01,9.090750745100256713e-01,-4.303016530290754670e-03,-6.959850527013955457e-02,8.766766592411635584e-01,-2.405317572320989639e-01,-7.078047156732088230e-02,5.085455307697723214e-03,-1.672708683628987975e-02
1.259999999999999964e+01,3.000000000000000000e+00,9.852553460585967926e+00,1.012226618580613691e+00,-2.680682237948245339e-01,9.076696131647378207e-01,-3.909126909945857993e-03,-7.093239226801273389e-02,8.752516149338445128e-01,-2.404136793494122126e-01,-7.171997467696761275e-02,6.716946965396567056e-03,-1.519590601443342182e-02
1.262000000000000099e+01,3.000000000000000000e+00,9.870044087463451632e+00,1.007419795514828298e+00,-2.683301343378470261e-01,9.062377788193050066e-01,-3.520490661066266649e-03,-7.223526107087963055e-02,8.738080219439754437e-01,-2.402632983743137052e-01,-7.263522430302174482e-02,8.315585498500213668e-03,-1.368515142969111038e-02
1.264000000000000057e+01,3.000000000000000000e+00,9.887505661082768071e+00,1.002616297552328284e+00,-2.685644589187058395e-01,9.047802027219027377e-01,-3.137326227742807862e-03,-7.350602600182298829e-02,8.723463722723863167e-01,-2.400812821123182450e-01,-7.352552732966985416e-02,9.880296604701471405e-03,-1.219567160800045895e-02
