t,X,Y,psi,vx
3.8149167000083253,1.6465424299240112,9.49576488551429e-08,-0.0,0.8025487432629346
3.8814960999879986,1.704042673110962,9.49576488551429e-08,-0.0,0.817675234506395
3.94817210000474,1.7625428438186646,9.49576488551429e-08,-0.0,0.832429112098997
4.0148332999960985,1.8220429420471191,9.49576488551429e-08,-0.0,0.8475361533193737
4.081519800005481,1.8825429677963257,9.49576488551429e-08,-0.0,0.8625025982690634
4.148190000007162,1.9440430402755737,9.49576488551429e-08,-0.0,0.8775218253486584
4.214851600001566,2.0065431594848633,9.49576488551429e-08,-0.0,0.8924646791083797
4.281493699993007,2.0700433254241943,9.49576488551429e-08,-0.0,0.9075611983667609
4.348208000010345,2.1345436573028564,9.49576488551429e-08,-0.0,0.9225219908120443
4.4148617000028025,2.2000436782836914,9.49576488551429e-08,-0.0,0.9375658294233638
4.481516600004397,2.2663769721984863,9.49576488551429e-08,-0.0,0.9518864200401062
4.5481795000087,2.3330438137054443,9.49576488551429e-08,-0.0,0.9638950973367418
4.614859399996931,2.3997108936309814,9.49576488551429e-08,-0.0,0.972809548408371
4.714868300012313,2.499711036682129,-2.415480821582605e-06,-7.531300070695579e-05,0.9796737863340299
4.814871500013396,2.599700927734375,-4.252712460584007e-05,-0.0008270349935628474,0.9848218392603182
4.881494900007965,2.665846824645996,-0.00020193929958622903,-0.0034068122040480375,0.9865349243897937
4.948185999994166,2.730992078781128,-0.000617076235357672,-0.007374578155577183,0.9839096317276642
5.014844499994069,2.7951371669769287,-0.000957151991315186,-0.0011757657630369067,0.9788052249361727
5.081522499996936,2.8582382202148438,0.000939610821660608,0.05345604568719864,0.9707254499192981
5.148200199997518,2.9197676181793213,0.009372442960739136,0.17309878766536713,0.9608031699830814
5.21482449999894,2.978630304336548,0.025847285985946655,0.29994997382164,0.9496778626959488
5.281599100009771,3.0346243381500244,0.047828372567892075,0.39488255977630615,0.9374777346142336
5.381549200013978,3.113525390625,0.08881549537181854,0.5245565176010132,0.9253517751845178
5.448206600005506,3.161273241043091,0.12193676084280014,0.641814112663269,0.91186237239159
5.514854600012768,3.2031102180480957,0.1608068197965622,0.7860469222068787,0.8978479843750815
5.581522199994652,3.2385268211364746,0.2043454945087433,0.9161239862442017,0.8836520270906267
5.681557600008091,3.28226637840271,0.2748008668422699,1.046126127243042,0.8700559653380284
5.781587800011039,3.321946144104004,0.34593963623046875,1.038925051689148,0.8561674032548253
5.881520499999169,3.3683440685272217,0.41100752353668213,0.905757486820221,0.8416232026317778
5.948267800005851,3.4010252952575684,0.4516041576862335,0.9271285533905029,0.82662403114793
6.01490000000922,3.4274489879608154,0.4953634440898895,1.0610294342041016,0.8114817170107802
6.081562600011239,3.447793483734131,0.5422576665878296,1.1949312686920166,0.8001855336337633
6.181572800007416,3.4694344997406006,0.6160823106765747,1.2638448476791382,0.792265673613725
6.281654899998102,3.50144362449646,0.6843084096908569,1.0662658214569092,0.7822838555783094
6.381580399989616,3.5451793670654297,0.7438371181488037,0.8726136684417725,0.7702303387555265
6.481650800007628,3.5975472927093506,0.7938733696937561,0.7331035137176514,0.7593425388425937
6.548380199994426,3.631990671157837,0.8260350823402405,0.782008707523346,0.7462513405434186
6.648303499998292,3.674943685531616,0.8805267810821533,0.9638798236846924,0.7328052197293149
6.714886600006139,3.697298526763916,0.9197278618812561,1.0820732116699219,0.7183870799013797
6.781623699993361,3.714874505996704,0.9612906575202942,1.2002676725387573,0.708365476218749
6.881604700000025,3.7319271564483643,1.0280319452285767,1.3808284997940063,0.703234170171722
6.948357799992664,3.739205837249756,1.0735797882080078,1.3821370601654053,0.6995116142991799
7.014948800002458,3.7515599727630615,1.1169829368591309,1.2639429569244385,0.694251580571976
7.081643999990774,3.7684812545776367,1.1577380895614624,1.1483687162399292,0.6863055952217758
7.148324200010393,3.789428949356079,1.195439100265503,1.0354106426239014,0.6764792091742642
7.214959100005217,3.8138444423675537,1.229773759841919,0.9250715970993042,0.6651880141362265
7.281633700011298,3.8411672115325928,1.2605193853378296,0.8173500299453735,0.6524156904390614
7.348399899987271,3.8708441257476807,1.28753662109375,0.7122470736503601,0.6403881458172526
7.4149398999870755,3.9023406505584717,1.31076180934906,0.6097617745399475,0.6262778999937985
7.481618699996034,3.935149669647217,1.3301998376846313,0.5098947286605835,0.6133541256810848
7.5483707000094,3.9687962532043457,1.3459148406982422,0.4126441776752472,0.5993035642035675
7.614929400006076,4.002844333648682,1.358022689819336,0.3180135190486908,0.5850096079791881
7.681586999999126,4.036897659301758,1.3666818141937256,0.22600096464157104,0.5704240506427838
7.7482630999875255,4.070605754852295,1.3720852136611938,0.13660593330860138,0.5558495021114342
7.814951100008329,4.104310035705566,1.374456763267517,0.04812705144286156,0.5433761417728763
7.881570099998498,4.138741493225098,1.3737848997116089,-0.04205378144979477,0.5368277649050086
7.948270900000352,4.173957347869873,1.369836449623108,-0.13485324382781982,0.5352779265546551
8.015000699990196,4.209619522094727,1.3623685836791992,-0.23027117550373077,0.5382228223638746
8.081632299988996,4.245340347290039,1.3511700630187988,-0.3283063471317291,0.5440556599827058
8.148412100010319,4.2806830406188965,1.3360687494277954,-0.4289582073688507,0.552008519508394
8.21493260000716,4.31516695022583,1.3169419765472412,-0.5322299003601074,0.5619074501271687
8.28180239998619,4.348268508911133,1.2937251329421997,-0.63811856508255,0.5729371081295751
8.348240799998166,4.379430294036865,1.2664216756820679,-0.7466260194778442,0.5852359371303599
