time,reference_index,v1,v2,delta_command,acceleration_command,solver_status,solver_success,solve_time
11.081525899993721,322,0.008710196074340395,0.026504027238982496,0.0068515478664778594,0.008454404629691903,MIQP_OPTIMAL,1,0.006221800023922697
11.14822189998813,324,0.006690180143743841,0.019087024251488685,0.004927575182559753,0.006558388800864869,MIQP_OPTIMAL,1,0.006410600006347522
11.214898200007156,326,0.004682084792550398,0.013758904594905141,0.003547214628418554,0.004614151449912054,MIQP_OPTIMAL,1,0.006786200014175847
11.281545200006803,328,0.0028692223808255155,0.009887321855409734,0.002545926742890005,0.0028343931994989245,MIQP_OPTIMAL,1,0.0066485999850556254
11.348228899994865,331,0.002125809909057295,0.007066926492064569,0.0018187763504850707,0.0021080985323269413,MIQP_OPTIMAL,1,0.006764899997506291
11.414894399989862,333,0.001443801533602285,0.005024933748613383,0.0012926416581316724,0.0014348657279697862,MIQP_OPTIMAL,1,0.006203800003277138
11.481541299988749,335,0.0020344842165092407,0.0035570498105277127,0.0009154075766330575,0.002030003325907189,MIQP_OPTIMAL,1,0.006746900005964562
11.548246799997287,338,0.0007807890102025643,0.0025140982388413683,0.0006464502499114934,0.0007785479880070087,MIQP_OPTIMAL,1,0.006788600003346801
11.614916199992876,340,0.0012254125221618567,0.0017754972809167218,0.0004566734917262953,0.0012242920318727977,MIQP_OPTIMAL,1,0.0064876000105869025
11.68156050000107,342,0.0008663072771499007,0.0012560670270387664,0.000322992232364202,0.0008657456114986796,MIQP_OPTIMAL,1,0.006304500013357028
11.74821580000571,345,0.0013255067893477258,0.0008900704295842627,0.00022895003983639016,0.0013252244380719386,MIQP_OPTIMAL,1,0.0066584000014699996
11.8148984000145,347,0.0,0.000632232254008793,0.00016247926252735742,-1.4235220437157507e-07,MIQP_OPTIMAL,1,0.006441099976655096
11.88172060000943,350,0.0005634341798813309,0.0004492945326480449,0.00011551018703051621,0.000563362321650341,MIQP_OPTIMAL,1,0.006405299995094538
11.948251099995105,352,0.0005923444111065765,0.00031947708413898607,8.213672533821095e-05,0.0005923081195403287,MIQP_OPTIMAL,1,0.00696649999008514
12.01490979999653,354,8.494485394959999e-05,0.00022709156633318392,5.836434074730872e-05,8.492654019690394e-05,MIQP_OPTIMAL,1,0.00735910001094453
12.081597400014289,357,0.00021742914223727802,0.0001612439758005457,4.144474626928315e-05,0.000217419914423861,MIQP_OPTIMAL,1,0.006531699997140095
12.14824260000023,359,0.0002038520664035119,0.0001143993137467322,2.9403928719800174e-05,0.00020384742256151608,MIQP_OPTIMAL,1,0.0064830000046640635
12.214919199992437,362,0.0005425917835431236,8.109831843365794e-05,2.084944854154977e-05,0.0005425894490121423,MIQP_OPTIMAL,1,0.006318200001260266
12.281582900002832,364,0.0001634417924069689,5.7484328796800036e-05,1.4774724833621216e-05,0.0001634406192284273,MIQP_OPTIMAL,1,0.006717799988109618
12.348343099991325,367,0.0001607602063945024,4.073890120119862e-05,1.0470766194187094e-05,0.00016075961687473932,MIQP_OPTIMAL,1,0.006547799974214286
12.414927500009071,370,0.001265858780641072,4.0498666065918516e-05,1.0416132373719074e-05,0.0012658582942494403,MIQP_OPTIMAL,1,0.007801100000506267
12.481686299986904,372,0.00011987696151815755,5.5189524575481214e-05,1.4184253091347967e-05,0.0001198762988040756,MIQP_OPTIMAL,1,0.006401199992978945
12.548241599986795,375,0.0,5.411447808328268e-05,1.3907042442936729e-05,-5.218673218793666e-10,MIQP_OPTIMAL,1,0.0065854999993462116
12.61491780000506,377,0.0005441895089271905,3.325524454515316e-05,8.548594811545048e-06,0.0005441893439121478,MIQP_OPTIMAL,1,0.005932200001552701
12.681583800003864,380,0.0,2.2460525300058804e-05,5.772197935420339e-06,-5.938612949848093e-11,MIQP_OPTIMAL,1,0.006160699995234609
12.74829749998753,383,0.00031160295684923165,2.48279464918184e-05,6.381476746378556e-06,0.0003116028912024986,MIQP_OPTIMAL,1,0.006313399993814528
12.81504670000868,386,0.0,2.8357575118774645e-05,7.287698500649482e-06,-7.497806065390834e-11,MIQP_OPTIMAL,1,0.006080199993448332
12.881586900010007,388,0.0,3.188647131765947e-05,8.194600146109505e-06,-8.430854085657406e-11,MIQP_OPTIMAL,1,0.006237299996428192
12.94825379998656,391,4.419148953763222e-05,3.541526349086775e-05,9.101637846274394e-06,4.419139589873174e-05,MIQP_OPTIMAL,1,0.006473800021922216
13.014911400008714,394,0.0002849716778537823,3.8943589429877204e-05,1.0009365344280369e-05,0.00028497157488506774,MIQP_OPTIMAL,1,0.006124299980001524
13.081570400012424,397,0.0001013879328727733,4.247291669753471e-05,1.0915676767162447e-05,0.00010138782057308051,MIQP_OPTIMAL,1,0.007325899990973994
13.148243600007845,400,0.001171462425420102,4.599929260230059e-05,1.18268655642573e-05,0.0011714623037928523,MIQP_OPTIMAL,1,0.006215600005816668
13.214919299993198,403,0.0,3.517936559404631e-05,9.040850947871923e-06,-2.3671287258856043e-11,MIQP_OPTIMAL,1,0.0056847999803721905
13.281585699995048,406,0.00016912117355741982,2.3357092191136578e-05,6.002898178123856e-06,0.00016912119843880065,MIQP_OPTIMAL,1,0.006074300006730482
13.34826540001086,409,0.0,2.2054841478896047e-05,5.667940030351681e-06,2.3494235580440025e-11,MIQP_OPTIMAL,1,0.005999400018481538
13.414874500012957,412,0.0,2.075277300978299e-05,5.333317539173851e-06,2.2107188505788536e-11,MIQP_OPTIMAL,1,0.005662199982907623
13.481590899988078,415,0.0,1.945070245628984e-05,4.998694512323722e-06,2.072013921072132e-11,MIQP_OPTIMAL,1,0.005869399989023805
13.548261999996612,418,0.002371198759652623,1.8151162024973522e-05,4.6677254489302524e-06,0.0023711987789870625,MIQP_OPTIMAL,1,0.006676599994534627
13.614911799988477,422,0.0,1.6846567602443797e-05,4.329450065633496e-06,1.794604728183405e-11,MIQP_OPTIMAL,1,0.006673399999272078
13.681589099986013,425,0.0,1.554450121771082e-05,3.994828110122445e-06,1.655900242759828e-11,MIQP_OPTIMAL,1,0.005737799976486713
13.748242000001483,428,0.0,1.4242434832977846e-05,3.660206154610499e-06,1.517195757336251e-11,MIQP_OPTIMAL,1,0.006078099977457896
13.814928100007819,432,0.0,1.294036636386479e-05,3.3255836634266294e-06,1.3784910498711022e-11,MIQP_OPTIMAL,1,0.006160399992950261
13.88154659999418,435,0.0,1.1638297894751726e-05,2.990961172242013e-06,1.2397863424059529e-11,MIQP_OPTIMAL,1,0.006057799997506663
13.948355600005016,439,0.00020791297880923878,1.0336445696961562e-05,2.656519662515789e-06,0.00020791298982016752,MIQP_OPTIMAL,1,0.007182700006524101
