t,delta_e,ax_e
20.45902720000595,0.5236,0.2999999999999998
20.52565210001194,0.5235999999999998,0.29999999999999993
20.592313200002536,0.5236,0.3
20.65899550000904,0.5236,0.3
20.72568110001157,-0.5015219578789427,0.3
20.82573000001139,-0.5235999999999998,0.3
20.89248380000936,-0.2814886252857497,0.3
20.992496499995468,0.4920941175140594,0.3
21.059016600018367,0.17698076110229355,0.3
21.125657900003716,-0.4491350779074569,0.3
21.192341200017836,-0.40760426647699594,0.3
21.259146500000497,-0.1133137057028587,0.3
21.35902880001231,0.06672058550211475,0.3
21.425697800004855,-0.10241293422114192,0.3
21.49245570000494,-0.26483407960655414,0.3
21.592350399994757,-0.34837087163891184,0.3
21.658995700010564,-0.30822852624064123,0.3
21.725698599999305,-0.2506191901179183,0.3
21.792323600006057,-0.211196179023521,0.3
21.892405199992936,-0.16282929812884295,0.28977176678924677
21.959145300003,-0.1371371786461879,0.1957674318173091
22.02567140001338,-0.11777686626632722,0.13308550165130462
22.092413800011855,-0.09791870538804669,0.09184654468647532
22.158985699992627,-0.07732180632011447,0.06567146593675341
22.225666700018337,-0.05793496865827135,0.04704152338699315
22.292335200007074,-0.04159692993222496,0.035322278389899056
22.358987400017213,-0.028988363199171852,0.0262917813212573
22.459049800003413,-0.011938813181151899,0.019757235691433585
22.525672099989606,-0.005793944082257262,0.014817714250145827
22.592341400013538,-0.00458887457902071,0.012044490763998534
22.692349699995248,-0.004371013129774715,0.009312193781862405
22.792396700009704,-0.0037133100830866483,0.0060657168713515565
22.859007699997164,-0.002956771681761692,0.004750015915259122
22.925687400012976,-0.002195056963447408,0.00439980057017179
22.99236689999816,0.0002684405727399446,-0.004017814165839783
23.092325700010406,0.04590492659008702,-0.22651780763749788
23.192358100001,0.11536069679383881,-0.3
23.292397899989737,0.1293569188200348,-0.3
23.425780299992766,0.33759025368238615,-0.29999999999999993
23.525764799996978,0.5236,-0.3
23.62579019999248,0.5236,-0.29999999999999993
23.72573599999305,0.17024985859474218,-0.3
23.825904700002866,-0.43985023936082507,-0.2999999999999998
23.925846199999796,-0.5102353063951486,-0.29999999999999993
24.025775799993426,0.4173289668090843,-0.2999999999999998
24.12579089999781,0.5236,-0.3
24.225867400004063,0.5235999999999998,-0.29999999999999993
24.325738300016383,0.5236,0.3
24.425751400005538,-0.5236,-0.3
24.525750300002983,-0.5236,-0.29999999999999993
24.62575520001701,-0.5236,-0.29999999999999993
24.72571890000836,-0.5236,-0.3
24.859079799993197,0.5236,-0.3
24.992508800001815,0.5236,-0.3
25.092377499997383,0.5236,-0.29999999999999993
25.192400800006,-0.5236,-0.3
25.292401400016388,-0.5236,-0.3
25.359028900013072,-0.5236,-0.29999999999999993
25.42572289999225,-0.5236,-0.29999999999999993
25.525731400004588,-0.5236,-0.29999999999999993
25.592437899991637,-0.5236,-0.3
25.659037200006424,-0.5236,-0.3
25.725700800016057,-0.5236,0.3
25.82572630001232,-0.5236,0.3
25.89236689999234,-0.5236,0.3
25.959047999989707,-0.5236,0.3
26.02570719999494,-0.5236,0.3
26.125766700017266,-0.5236,0.3
26.1925343000039,-0.5235999999999998,0.29999999999999993
26.25906209999812,-0.5235999999999998,0.3
26.325737700011814,-0.5236,0.3
26.392391100001987,-0.5235999999999998,0.29999999999999993
26.45911860000342,0.5236,0.3
26.525735500006704,0.5236,0.3
26.592365999997128,-0.1537111626167757,0.3
26.659065300016664,-0.2834142805889181,0.3
26.725721499999054,0.2553046487455086,0.3
26.792451999994228,0.4408874486121408,0.3
26.859054900007322,0.09666438937663877,0.3
26.925749000016367,-0.04810404282816118,0.3
26.992395200009923,0.11224224530986737,0.3
27.092464399989694,0.3599730162203381,0.3
27.19237649999559,0.3706378263867547,0.3
27.259034599992447,0.267401408441443,0.3
27.35910570001579,0.16196954169986966,0.3
27.42574420000892,0.17047720197165436,0.3
27.492390400002478,0.20369019171177186,0.3
27.55911410000408,0.2141612855237847,0.29999999999999993
27.659045400010655,0.18936786763418265,0.29440723437720084
27.725733300001593,0.15414363858167154,0.20390228832577623
27.792532399995252,0.11905853584113545,0.14336753832198612
27.85912219999591,0.08905371864289682,0.10373960210185408
27.959104100009426,0.04462673967208459,0.07650592711788184
28.025740700017195,0.02638366891678912,0.05805658668953763
28.092419900000095,0.02052191693772103,0.04338475984908361
28.159106200007955,0.018370302143395432,0.03127257811949805
28.225743000017246,0.016223145830655362,0.02407077763792146
28.292413999995915,0.01332026162207419,0.019573360068127064
28.359056899993448,0.010086926371928177,0.01366706084670613
28.425780099991243,0.007135433284188955,0.009658732636861034
