t,delta_e,ax_e
19.94831000000704,0.20471823894306312,0.3
20.01496900001075,0.17565735638076646,0.3
20.08165320000262,0.1521727452024829,0.3
20.148391399998218,0.1300683238385756,0.3
20.214982800011057,0.10790069646109303,0.29999999999999993
20.281652900011977,0.08652904840388206,0.3
20.348297099990305,0.06750434213363019,0.29999999999999993
20.414955999993253,0.05198275151007965,0.2359995291317161
20.48164220000035,0.04000577740759934,0.17632859014295665
20.54840040000272,0.03073322225989118,0.13101436520010964
20.61498610000126,0.023446259033244193,0.09823066937244217
20.681692499987548,0.017660343787504258,0.07374140215082833
20.748355599993374,0.01309324873073999,0.05419278306545669
20.81496530000004,0.009572187025822621,0.04145720916577805
20.88168449999648,0.006914599213793617,0.03219120495943743
20.94839380000485,0.004947335707663378,0.02282870212219683
21.014959899999667,0.003524821171563884,0.01670004746501494
21.081695700006094,0.0025093481859268583,0.012845070751534356
21.148463199991966,0.001787047701955152,0.009269870039789432
21.214957799995318,0.0012742327661620576,0.007397235843154966
21.28165779999108,0.000908713946468415,0.005138652013224099
21.34833609999623,0.0006479267366399671,0.003974449151261105
21.415057400008664,0.0004616718642446897,0.004224196386609461
21.481663999991724,0.0003284163149493424,0.00468810957899203
21.581974500004435,0.00014815203206661428,0.0020023419552906807
21.64833689999068,8.040286997268525e-05,0.0017898669875613005
21.71508460000041,6.328625434455783e-05,0.003410518870951947
21.781679600011557,6.012522489223484e-05,0.000997951027041796
21.848382900003344,5.5723920538971244e-05,0.000812985039678296
21.915022700006375,4.709271269983657e-05,-1.1643190396791787e-08
21.981638800003566,3.624634478236416e-05,-6.544648576409833e-09
22.048344500013627,2.580250362495533e-05,-3.2643392221029956e-09
22.115060699987225,1.7372670699525746e-05,0.0028767329151091914
22.18164560000878,1.1294433745217839e-05,-0.007335315796192723
22.2483174999943,7.211590524687242e-06,-0.3
22.315004700009013,6.650865319931099e-06,-0.3
22.381669099995634,8.794586693543117e-06,-0.3
22.448502399987774,1.070933050256439e-05,-0.3
22.515040400001453,1.2382783205358841e-05,-0.3
22.581651399988914,1.1343703160684431e-05,-0.3
22.648319900006754,1.5516524607767856e-05,-0.3
22.71503190000658,1.1916045747412229e-05,-0.3
22.781695000012405,7.057266949210107e-06,-0.2999999982800411
22.848331799992593,7.2680779794205576e-06,0.0
