t,X_ref,Y_ref,psi_ref,vx_ref
17.3995463679999993,-2.01116831775371985,2.69753359700831563,-0.0873118978373876031,0.302287221967945274
17.4295501440000002,-2.00211616809835657,2.69668551444860283,-0.0995024909750071296,0.303847026213210969
17.4595472319999985,-1.99302753712886482,2.69572234264882571,-0.111638086652918272,0.305467459499228544
17.4895652800000008,-1.98390219202426588,2.69464349926022884,-0.123692941009567209,0.307136481937069661
17.5195547840000003,-1.97474022919731396,2.69344863552425373,-0.135644681507814252,0.30884225600181997
17.5495499200000005,-1.96554205929185555,2.69213762610674001,-0.147474139116900743,0.310573186434291437
17.5795504959999995,-1.95630839218022179,2.69071055893216249,-0.159165162658752385,0.312317959257076561
17.6095568,-1.94704022196060178,2.68916772501784518,-0.17070442130054489,0.314065579350105872
17.6395600960000003,-1.93773881195442521,2.68750960830818553,-0.182081200474463856,0.315805406167240399
17.669552895999999,-1.92840567970374188,2.68573687550886975,-0.193287195770809495,0.317527187296819557
17.6995570559999997,-1.91904258196859656,2.68385036592110104,-0.204316308615584308,0.319221089674412539
17.7295506560000007,-1.90965149972442139,2.68185108127582028,-0.215164446835020062,0.320877728345124291
17.7595489600000001,-1.9002346231593974,2.67974017556791866,-0.225829332546798406,0.32248819274621493
17.7895504960000004,-1.89079433667185115,2.67751894489047126,-0.236310319214232095,0.324044070539606377
17.8195482239999983,-1.88133320386762426,2.67518881726894842,-0.246608219163105991,0.325537469069391461
17.8495542719999989,-1.87185395255745712,2.67275134249544166,-0.256725142394274131,0.326961034553365448
17.8795487999999985,-1.86235945975436756,2.67020818196288401,-0.266664347127925416,0.328307969141428624
17.9095458880000002,-1.85285273667103034,2.66756109849927059,-0.276430102184392568,0.329572045989093954
17.9395501439999983,-1.84333691371715891,2.66481194620188289,-0.286027561036386768,0.33074762250275741
17.9695548159999987,-1.83381522549687981,2.66196266027149919,-0.295462647152332392,0.331829651916209389
17.9995453119999986,-1.82429099580612175,2.65901524684663526,-0.304741950083218638,0.332813693356321549
18.0295474559999995,-1.81476762262998537,2.65597177283774455,-0.313872631619163067,0.333695920550921787
18.0595506880000016,-1.80524856314012849,2.65283435576145399,-0.322862341249917029,0.334473129324526663
18.0895498560000014,-1.79573731869214459,2.64960515357477933,-0.33171914009958936,0.335142744018478433
18.1195457600000012,-1.78623741982294426,2.64628635450934535,-0.340451432464158044,0.335702822961788994
18.1495448320000001,-1.77675241124813099,2.64288016690561056,-0.349067904055866129,0.336152063108032972
18.1795479359999987,-1.76728583685938556,2.6393888090470865,-0.357577466046987202,0.336489803942333299
18.2096261119999987,-1.75784122472184179,2.63581449899455755,-0.365989204003058732,0.336716030751091466
18.2395503679999997,-1.74842207207146827,2.63215944442030647,-0.37431233079955134,0.336831377335808313
18.2695570240000009,-1.73903183031244835,2.62842583244233019,-0.382556142623762307,0.336837128241241401
18.2995599680000005,-1.7296738900145594,2.62461581945856537,-0.390729977173823906,0.336735220557304371
18.3295514560000008,-1.72035156591055127,2.62073152098110596,-0.398843173177997445,0.336528245343577337
18.359551935999999,-1.71106808189352932,2.6167750014704283,-0.406905030369407339,0.336219448715041114
18.3895512640000014,-1.70182655601433019,2.6127482641696087,-0.414924769064086707,0.335812732617668808
18.4195470400000012,-1.69262998547890442,2.60865324093854634,-0.422911488504292832,0.335312655312769714
18.4495469440000015,-1.68348123164569419,2.60449178208818566,-0.430874123145686017,0.3347244315794492
18.4795586239999992,-1.67438300502301596,2.60026564621473488,-0.438821396087898219,0.334053932635199502
18.5095551359999995,-1.66533785026643621,2.59597649003388797,-0.446761768875616139,0.333307685765469597
18.5395529600000017,-1.65634813117615476,2.59162585821504843,-0.454703386934505016,0.332492873644076259
18.5695527359999986,-1.64741601569438201,2.58721517321554639,-0.462654019956678597,0.331617333317574037
18.5995526079999998,-1.63854346090272052,2.58274572511486245,-0.470620996618130893,0.330689554818276776
18.6295623679999984,-1.62973219801954317,2.57821866144884915,-0.478611133100294794,0.32971867936266569
18.6595493760000011,-1.62098371739737468,2.57363497704395039,-0.4866306550048492,0.328714497084621082
18.6895596479999995,-1.61229925352026915,2.56899550385142295,-0.4946851124005332,0.327687444246554715
18.7195654080000011,-1.60367977000119133,2.56430090078155981,-0.502779287928606822,0.326648599866440126
18.7495556159999985,-1.59512594457939683,2.55955164353790821,-0.510917098125029057,0.32560968169537069
18.7795581439999992,-1.5866381541178094,2.55474801445149335,-0.519101488397039068,0.324583041479135193
18.809560831999999,-1.5782164596004038,2.54989009231503738,-0.527334322422979729,0.323581659438980707
18.8395519359999994,-1.56986059112958376,2.54497774221718398,-0.535616267128339096,0.322619137911881126
18.869554560000001,-1.56156993292356128,2.54001060537671464,-0.543946674826707555,0.32170969409995942
18.8995482879999983,-1.55334350831373746,2.53498808897677463,-0.55232346459663062,0.320868151892906683
18.9295448640000004,-1.54517996474208186,2.52990935599909195,-0.560743005484443779,0.320109932746967252
18.9595434239999996,-1.53707755875851193,2.52477331505819791,-0.569200004663811265,0.319451045629839503
18.9895682559999983,-1.52903414101827417,2.51957861023564922,-0.57768740422322673,0.318908076073020463
19.019543775999999,-1.52104714127932117,2.51432361091424994,-0.586196290764688599,0.318498174411719903
19.049559391999999,-1.51311355339969378,2.50900640161227084,-0.594715822444931042,0.318239043337121996
19.0795558400000012,-1.50522992033490022,2.50362477181767185,-0.603233178433621786,0.318148924935582778
19.109556959999999,-1.5,2.5,-0.608902969483992584,0.318191988944239945
19.1395500160000012,-1.49219098097894576,2.4945054858496305,-0.617380883781780132,0.318385577304810652
19.1695509119999983,-1.48442252263151597,2.48894068395386325,-0.625817977548624227,0.318697540156119952
19.1995493119999985,-1.47669230080879421,2.483304241713161,-0.634210227449302222,0.319115019917177833
19.2295493760000014,-1.46899831575894124,2.47759499115004722,-0.642554861262670363,0.319625572714609507
19.259548800000001,-1.46133888127544287,2.47181194310004715,-0.650850285946554585,0.320217175045495073
19.2895518079999988,-1.45371261384534756,2.46595428140263628,-0.659096010173499836,0.320878229765400258
19.3195496640000002,-1.44611842179752159,2.46002135709219338,-0.667292563448998677,0.321597571400578874
19.3495485119999984,-1.43855549445089204,2.45401268258894811,-0.675441413655239242,0.322364470798272629
19.3795600000000015,-1.43102329126269145,2.44792792588992514,-0.683544884587041657,0.323168639140736125
19.409560127999999,-1.42352153097670286,2.44176690475989533,-0.691606074773726265,0.324000231357264856
19.4395483839999983,-1.41605018077150979,2.43552958092232519,-0.699628778619808323,0.324849848974380295
19.4695467839999985,-1.40860944540874011,2.42921605425032272,-0.70761741065482775,0.325708542447770477
19.4995547520000017,-1.40119975638130789,2.42282655695758287,-0.715576933462331755,0.326567813020933351
19.5295599359999983,-1.39382176106166944,2.41636144778934847,-0.723512789662249856,0.327419614155080363
19.5595577600000006,-1.38647631185005671,2.40982120621334062,-0.731430838150318841,0.328256352573039867
19.5895568000000004,-1.37916445532273468,2.40320642661072226,-0.739337294652439914,0.329070888956983776
19.6195509759999993,-1.37188742138024011,2.39651781246703699,-0.747238676529554779,0.329856538336008476
19.6495528320000012,-1.36464661239562979,2.38975617056316247,-0.755141751668007122,0.330607070195199026
19.6795461120000006,-1.35744359236272794,2.3829224051662572,-0.763053491209176316,0.331316708332947851
19.7095500799999996,-1.35028007604436784,2.37601751222070456,-0.770981025808109788,0.33198013048815822
19.7395483200000008,-1.34315791812064544,2.36904257353907388,-0.778931605061531251,0.332592467753641763
19.7695550400000002,-1.33607910233715499,2.36199875099304979,-0.786912559708691783,0.333149303786604734
19.7995553280000003,-1.32904573065324483,2.35488728070439857,-0.794931266181926111,0.333646673821692552
19.8295460800000001,-1.3220600123902575,2.34770946723590379,-0.802995113065560928,0.334081063486620145
19.8595449279999983,-1.31512425337977801,2.34046667778232242,-0.811111469010315167,0.334449407415043476
19.8895486720000001,-1.3082408451118781,2.33316033636132891,-0.819287651644127646,0.334749087645977106
19.9195608960000001,-1.30141225388336479,2.32579191800446639,-0.827530897018270317,0.334977931793777495
19.9495490880000013,-1.29464100994602482,2.31836294294809209,-0.835848329128779488,0.335134210967475421
19.9795459199999996,-1.28792969665486878,2.31087497082432458,-0.844246929056978956,0.335216637413048635
20.009547487999999,-1.28128093961638156,2.30332959485200162,-0.852733503278809368,0.335224361847093866
20.0395467200000006,-1.27469739583676378,2.29572843602761356,-0.861314650700593654,0.335156970445265157
20.0695479040000002,-1.26818174287018182,2.28807313731626305,-0.869996727988825103,0.335014481443847489
20.0995617919999994,-1.26173666796700923,2.28036535784260996,-0.878785812773794972,0.334797341307913943
20.1295547520000007,-1.25536485722207702,2.27260676708181864,-0.887687664321805681,0.334506420414754757
20.1595441599999994,-1.24906898472291772,2.26479903905050772,-0.896707681288997915,0.334143008196700786
20.1895478399999995,-1.24285170169801096,2.25694384649769697,-0.905850856192215836,0.333708807683193331
20.2195516160000004,-1.23671562566503024,2.24904285509575708,-0.915121726259825352,0.333205929378075083
20.2495479680000017,-1.23066332957908875,2.24109771763135646,-0.924524320359085938,0.332636884404739819
20.2795524480000005,-1.22469733098098432,2.23311006819641111,-0.93406210173774884,0.332004576849144695
20.3095597119999987,-1.21882008114544882,2.22508151637903229,-0.943737906367357104,0.331312295228960774
20.3395559040000009,-1.21303395422938776,2.2170136414544741,-0.953553876735583561,0.330563703016563681
20.3695507199999994,-1.20734123642013413,2.20890798657608345,-0.963511391006238394,0.329762828144413211
20.3995486720000017,-1.20174411508368784,2.20076605296624628,-0.973610987549600515,0.328914051423956855
20.4295551360000012,-1.19624466791296524,2.19258929410733705,-0.983852284943617761,0.328022093813870541
20.4595538559999994,-1.19084485207604396,2.18437910993266726,-0.994233897659227872,0.327092002480595834
20.489550143999999,-1.18554649336440887,2.17613684101743443,-1.00475334777112568,0.326129135604151965
20.5195544319999996,-1.18035127534119821,2.16786376276966752,-1.01540697317887973,0.325139145895514237
20.5495507199999992,-1.17526072848945029,2.15956107962117905,-1.02618983298188682,0.324127962808879233
20.5795479999999991,-1.17027621936034776,2.15122991921850959,-1.037095610824049,0.323101773453268515
20.6095447999999983,-1.16539893972146547,2.14287132661387947,-1.04811651720816812,0.322067002233539457
20.639544063999999,-1.16062989570501496,2.13448625845613549,-1.05924319197282557,0.321030289281237058
20.6695531519999989,-1.15596989695609187,2.12607557718169904,-1.07046460832180634,0.319998467771051509
