t,desired_speed,delta,ax
22.2595508479999999,0.35365086683807273,-0.523599999999999843,0.192987963603411777
22.2895515519999989,0.358085768510890023,-0.523599999999999843,0.14783005576057584
22.3195517119999991,0.36397138246750399,-0.523599999999999843,0.196187131887132216
22.3495468799999983,0.36919070702938489,-0.523599999999999732,0.17397748539603064
22.3795573760000011,0.374416746093832076,-0.523599999999999843,0.174201302148239145
22.4095634240000017,0.378858783697712975,-0.52359999999979856,0.148067920129364039
22.4395500159999983,0.382228292374160838,-0.488526801453107173,0.112316955881596181
22.4695503039999984,0.385791673977312399,-0.479413483428287934,0.11877938677171837
22.4995519679999987,0.38813834923913143,-0.408933902238131586,0.0782225087273007574
22.5295495680000002,0.390634658268833923,-0.401269296849312229,0.0832103009900834745
22.5595472960000016,0.3930456586919443,-0.397137104471268987,0.0803666807703450614
22.5895513279999989,0.395198334139757856,-0.373475325356180332,0.0717558482604514908
22.6195453760000014,0.397290559545053767,-0.371226906530554901,0.0697408468431974793
22.6495422399999988,0.399000299408616366,-0.344909857140055565,0.0569913287854203129
22.6795454079999992,0.400909627508946043,-0.358988469757234918,0.0636442700109889348
22.7095430719999989,0.402189150986961896,-0.324823950761521596,0.0426507826005283613
22.7395555199999997,0.401800719844314314,-0.258194373215443751,-0.012947704754918736
22.769553664,0.402452142011957947,-0.268706605517319452,0.0217140722547879798
22.7995460799999989,0.401175446924543599,-0.211991334920573093,-0.0425565029138123344
22.8295553919999996,0.400496716982002454,-0.223867089015112847,-0.0226243314180372759
22.8595507520000005,0.39991837411954706,-0.232460827659050934,-0.0192780954151790598
22.8895493760000015,0.397979756192836542,-0.19911839218191324,-0.0646205975570180169
22.9195576320000001,0.395301772140849494,-0.194224203031564402,-0.0892661350662353192
22.9495517440000008,0.392455448814749475,-0.190737960402734719,-0.0948774442033346599
22.9795497279999985,0.388418091939929211,-0.178652992539150762,-0.134578562494008708
23.0095479360000006,0.385175321833564288,-0.196481698921629921,-0.108092336878831213
23.0395555200000004,0.380756849983269752,-0.185520759719660616,-0.147282395009816991
23.0695616000000001,0.376615529485288203,-0.194034137361833947,-0.138044016599384228
23.0995516479999985,0.37269000978965694,-0.209485417500211463,-0.130850656521042441
23.1295530239999998,0.367046473630497472,-0.175574776509534625,-0.188117871971982459
23.1595463039999991,0.361766252184478665,-0.195260995591349851,-0.176007381533959451
23.1895467199999992,0.356643910804961384,-0.201863502869653128,-0.170744712650576475
23.2195456,0.349899540295814548,-0.184756574527838668,-0.224812350304895076
23.2495479039999999,0.344937247314248907,-0.224853841520132464,-0.16540976605218799
23.2795549440000009,0.337997125997111236,-0.197898403395089101,-0.231337377237922553
23.3095444799999996,0.332351765511948394,-0.230298288059599482,-0.188178682838761019
23.3395554879999985,0.326351636955108715,-0.217073463823992951,-0.200004285227989659
23.3695525760000002,0.320148892511707694,-0.193805439139791619,-0.206758148113366735
23.3995469120000017,0.315151618488771101,-0.223523325262735717,-0.16657580076455264
23.4295693120000017,0.309891711501846523,-0.22066411225783103,-0.175330232897485228
23.4595437760000003,0.304600773866373464,-0.236419592394626316,-0.176364587849101251
23.4895527040000012,0.299804918739706439,-0.254418591080029344,-0.159861837555566794
23.5195492480000006,0.295073769606021663,-0.274486083817701176,-0.15770497112282611
23.5495452159999985,0.291033268309457693,-0.300487743598186086,-0.134683376552133222
23.5795526080000002,0.286927766913615545,-0.315706309718708,-0.13685004652807245
23.6095593920000013,0.283236127917126546,-0.335790731366509054,-0.123054633216300058
23.6395488960000009,0.278968347678819506,-0.329152681421471305,-0.142259341276901818
23.6695484799999996,0.275732800183562721,-0.374982186918040639,-0.107851583175225418
23.6995456319999995,0.272404025811635475,-0.385244889119730982,-0.110959145730907399
23.7295435519999991,0.270300936121524782,-0.447632698463090783,-0.0701029896703568023
23.7595425280000008,0.267949234275093873,-0.447060300228664498,-0.0783900615476964269
23.7895479680000008,0.26746566777169567,-0.523599999989364462,-0.0161188834466068492
23.8195579200000012,0.266761188768749269,-0.523599999999999066,-0.0234826334315474256
23.8495544959999997,0.266788327374123779,-0.523599999999504351,0.000904620179150564252
23.8795464959999997,0.266326165095990663,-0.523599999999999732,-0.0154054092711039675
23.9095475519999994,0.265958561567279483,-0.523599999999949661,-0.012253450957039988
23.9395489599999998,0.266290469116819528,-0.523599999999999621,0.0110635849846672726
23.9695543999999998,0.266573065099112383,-0.523599999999999732,0.00941986607642850138
23.9995475839999983,0.26845547939621639,-0.523599999999999843,0.0627471432367996546
24.0295503040000007,0.271014495346518003,-0.523599999999974086,0.0853005316767198873
24.0595496000000004,0.272933123558350477,-0.523599999999999843,0.0639542737277497553
24.0895523199999992,0.277073632273139192,-0.523599999998921817,0.138016957159624282
24.1195502399999988,0.280292079626571322,-0.523599999999591392,0.107281578447738446
24.1495527679999995,0.285179006149335224,-0.523599999999999732,0.162897550758796916
24.1795495040000006,0.290579543036134091,-0.523599999997845122,0.180017896226629087
24.2095523519999993,0.295732876590787341,-0.523599999999243004,0.171777785155108109
24.2395439999999986,0.300781528834324574,-0.523599999999999621,0.168288408117907906
24.2695514880000012,0.306705023985461345,-0.52359999999937934,0.197449838371225872
24.2995426559999999,0.313579449972007318,-0.523599999999999954,0.229147532884865085
24.3295496,0.320755088577733993,-0.52359999999999951,0.239187953524222396
24.3595436479999989,0.327507889867496405,-0.523599999999999843,0.225093376325414485
24.3895433279999985,0.33387362705870488,-0.523599999999776577,0.212191239706949752
24.4195506239999993,0.340028690113154897,-0.523599999999999843,0.205168768481668096
24.4495453120000015,0.344721430384746785,-0.523599999999997734,0.156424675719729261
24.4795960960000016,0.349943675648708097,-0.523599999999812438,0.174074842132043883
24.509544064,0.353768307700597973,-0.523599999999953547,0.127487735062996294
24.5395431039999998,0.359139016231237729,-0.523599999999999732,0.179023617687991771
24.5695470080000007,0.364020676756035999,-0.523599999998447529,0.162722017493276583
24.5995434240000002,0.369129665943439766,-0.52359999999999951,0.170299639580125645
24.6295484480000013,0.375097096933579899,-0.523599999999734611,0.198914366338004411
24.6595408640000002,0.380465520359199227,-0.523599999999998844,0.178947447520644204
24.689545024000001,0.385672905096569096,-0.504021299591801197,0.173579491245662271
24.7195443519999998,0.390888040858455632,-0.49423384259438341,0.173837858729550293
24.7495421759999985,0.395827569499216325,-0.456498099431461635,0.164650954692022455
24.7795431360000009,0.398694351487031418,-0.346998390533290679,0.0955593995938364277
24.8095482879999985,0.402482998915900503,-0.374981664187659602,0.126288247628969313
24.8395497280000015,0.404360949791391422,-0.296435398941240713,0.0625983625163636093
24.8695571199999996,0.407760459640772122,-0.344548772942006976,0.113316994979356461
24.8995557759999997,0.410137229776506129,-0.305614924787117548,0.0792256711911329958
24.9295504319999992,0.41402146614524743,-0.358186279641074912,0.129474545624709864
24.9595485440000004,0.416576233417438102,-0.309673347255564613,0.0851589090730228426
24.9895538240000015,0.419223142547031524,-0.298011668697406029,0.0882303043197799758
25.0195479359999986,0.420579730029075394,-0.229225491608050669,0.0452195827347957255
25.0495483840000013,0.42182393390416939,-0.22136714132336735,0.0414734625031326978
25.0795566080000008,0.422894727425129624,-0.221651939003510517,0.0356931173653411357
25.1095447679999992,0.423755851204375644,-0.21347689385832419,0.0287041259748664832
25.1395471360000009,0.42419324440938988,-0.212129388049519974,0.0145797735004744439
25.1695489600000002,0.424227909067840026,-0.202830386393552997,0.00115548861500539002
25.1995462400000001,0.423904282887441308,-0.206241036266805233,-0.0107875393466239783
25.2295427200000013,0.423131034771361436,-0.197000220041198992,-0.0257749372026623569
25.2595663359999989,0.42211213922477403,-0.202928422593538105,-0.0339631848862462157
25.289551264,0.421097667750569282,-0.20492994255249547,-0.0338157158068254221
25.3195486080000016,0.419285903082802502,-0.201031573285411796,-0.0603921555922251191
25.3495488960000017,0.417174736710910321,-0.222962838502895583,-0.0703722123964066193
25.3795529600000016,0.415106362927918748,-0.289180079542322277,-0.0689457927663864878
25.4095503680000014,0.411488383989018824,-0.248088038897550128,-0.120599297963331353
25.4395429439999994,0.40890119059484431,-0.287632974562157806,-0.0862397798058172071
25.4695528959999997,0.406764205116607547,-0.301467820101251283,-0.0712328492745589459
25.4995463360000016,0.403739653322866154,-0.289533702688885231,-0.100818393124713607
25.5295475520000004,0.401986720967668132,-0.325296959391104423,-0.0584310785066013555
25.5595488000000017,0.398801965551309645,-0.293900208718971823,-0.106158513878615413
25.5895499840000014,0.39753787497004095,-0.350467034269953404,-0.0421363527089569229
25.619544831999999,0.395726889764359879,-0.343205357692335566,-0.0603661735227028901
25.6495452800000017,0.392883862764406178,-0.299667255527535703,-0.0947675666651233983
25.6795477120000015,0.391989542762159693,-0.364054495494376518,-0.0298106667415500431
25.7095427839999999,0.389521251565137172,-0.305128966736839424,-0.0822763732340842241
25.7395443200000003,0.387423155334754465,-0.324933955639011285,-0.0699365410127564535
25.7695458879999997,0.38623905398921804,-0.351973708546363229,-0.039470044851213526
25.7995436160000011,0.385006726434018842,-0.361907177242631994,-0.0410775851733061331
25.8295473280000003,0.383655143323222259,-0.351797946331749989,-0.0450527703598852317
25.8595426559999986,0.382965281227674981,-0.38935720399282997,-0.0229954031849085305
25.8895469759999983,0.382202629380284931,-0.390540529352965293,-0.0254217282463359145
25.9195479679999998,0.380444915368816694,-0.406418430307262268,-0.0585904670489415108
25.9495486080000006,0.378948318087376612,-0.412786821982082053,-0.0498865760480035128
25.9795618560000001,0.377413285381358932,-0.424599438873778878,-0.051167756867256213
26.0095585599999986,0.376476112608021607,-0.447980718771527286,-0.0312390924445774265
26.0395545920000018,0.376071034575463425,-0.491284630946999257,-0.0135026010852735134
26.0695518079999999,0.374850408175398386,-0.444823680171784475,-0.0406875466688344026
26.099560352000001,0.374286691410203765,-0.491677946706730595,-0.0187905588398212392
26.1295568319999987,0.372708710647705999,-0.438042357616834133,-0.052599358749926356
26.1595563839999983,0.37092145112733671,-0.441596353686580012,-0.0595753173456420732
26.1895527359999996,0.368588365227600523,-0.414692673641599785,-0.0777695299912060239
26.2195448959999986,0.365468746115162335,-0.398406118319813984,-0.103987303747938992
26.2495457600000002,0.363752168575063539,-0.453569086761820506,-0.0572192513366256497
26.2795466560000008,0.362086473702533218,-0.442548065157847559,-0.0555231624176778862
26.3095678719999988,0.360128979080557354,-0.434870148419304547,-0.0652498207325291346
26.3395384640000003,0.357968100221860597,-0.446408989576636051,-0.0720292952898919647
26.3695495039999983,0.355103532236416053,-0.416212515856849041,-0.0954855995148181647
26.3995539520000015,0.351131462066590794,-0.383224994694453092,-0.132402338994176139
26.4295509119999998,0.347604269131737031,-0.416490258332878061,-0.11757309782845847
26.4595489599999993,0.341532624383691197,-0.325600017253145413,-0.202388158268194368
26.4895535680000016,0.336786594337272371,-0.395949665314997534,-0.158201001547293996
26.5195479680000012,0.330099248823771674,-0.333511161661362687,-0.222911517116689717
26.549552735999999,0.324012550141859479,-0.361627905533019989,-0.202889956063739552
26.5795509119999984,0.317944149445838875,-0.370019261610877892,-0.202280023200687498
26.6095528640000012,0.310985135344592878,-0.343320951923996032,-0.231967136708200294
26.6395534719999993,0.304015885145535014,-0.377607590929607717,-0.232308339968596178
26.6695531519999989,0.295811451065175923,-0.333689706550310439,-0.273481136011969772
26.6995612159999993,0.286360846314899498,-0.312919964273342621,-0.315020158342547596
26.7295496640000003,0.277126366588335393,-0.339080795418719216,-0.307815990885470903
26.7595608319999982,0.266579582197045195,-0.315578733298406078,-0.351559479709673384
26.7895501759999988,0.255018744973227462,-0.293083618845848159,-0.385361240793925142
26.8195474239999996,0.243148494756793981,-0.313594645464681687,-0.395675007214449093
26.8495498879999985,0.230215312991898596,-0.282942208423153319,-0.431106058829846261
26.8795473600000001,0.217145703609939511,-0.299563952687293522,-0.435653646065303157
26.9095470399999996,0.203835241937192796,-0.306986617962736796,-0.443682055758223726
26.9395395200000003,0.18948017804033282,-0.299576920108562794,-0.478502129895332196
26.969557567999999,0.175087980354586781,-0.315919592789060455,-0.479739922858201606
26.99955456,0.159616855090540383,-0.307207618437414287,-0.515704175468213566
