t,X_e,Y_e,Psi_e,vx_e
34.72778789998847,-0.22466028061706833,0.016586752757358436,0.1375105301939903,-0.004519015318025454
34.79446969999117,-0.2341547651996958,0.029936736496346317,0.19088339728965664,0.04591502070631215
34.86138509999728,-0.22110663976606304,0.039840021397460124,0.23091249756586452,0.08617795251465987
34.92792429999099,-0.2046747002607594,0.05033142204155361,0.27462235604217033,0.1259347973005086
34.994421299983514,-0.19880997986498006,0.069901174883368,0.3607430099186484,0.17419446854633114
35.06135689999792,-0.1736248043578863,0.0818618386577068,0.4184555300388588,0.2023576550416034
35.1279160999984,-0.1449315753723912,0.09309092900738847,0.4745838138543448,0.22034173126009893
35.19443829997908,-0.1218681493480318,0.11579409203125879,0.5708722369364212,0.22919965020833322
35.26134249998722,-0.08584935562473905,0.1251148558993278,0.6069423995306154,0.22270511307065521
35.3277751999849,-0.04844379900153939,0.13161406480476368,0.619875052303283,0.2067910290518874
35.39443279997795,-0.014310418031826089,0.15072663106898343,0.6424377539730268,0.18185911245097863
35.461371699988376,0.023290926217182317,0.1507621376112116,0.5992771433979893,0.16328983337046343
35.527781499986304,0.05744347858528709,0.14636815325619823,0.5292426307430778,0.1501328426260241
35.59449739998672,0.08700418663789122,0.15453728366577368,0.4641698253936033,0.15455900007933643
35.661203299998306,0.11148045864873524,0.14111883447396645,0.39992355302620464,0.17217814100795859
35.727780799992615,0.13075103119100007,0.12342664423984173,0.3604246936992235,0.19341090092676982
35.794448899978306,0.15174192221592797,0.11662361001074717,0.3983719764463074,0.2155699330577826
35.861323299992364,0.164830498543858,0.09159319177597491,0.4057976131853658,0.21506827224009806
35.92783219998819,0.1744700850222154,0.06503705639011348,0.41379221232300223,0.19588342499722022
35.99441469999147,0.1949876944541975,0.048306642918392706,0.4611854960369368,0.14136126525404524
36.06123779999325,0.20171804678768446,0.021452885652087472,0.43101933726258856,0.08251203270039065
36.12780969997402,0.20651430819531935,-0.002394355478845922,0.3757389250009049,0.013763390185192459
36.19445719997748,0.23090614282409483,-0.016349779564704292,0.3286623958378043,-0.07871286914148068
36.26138959999662,0.23640864377517712,-0.031704558488883317,0.23763746481001347,-0.14545244660265622
36.32781909999903,0.2426226771286064,-0.041026714313757484,0.14363287783543166,-0.20556324726708253
36.39459569999599,0.27544250431126205,-0.04233017476040768,0.06933945214191617,-0.2668260801647724
36.46134599999641,0.28576272974802297,-0.04200081997938798,-0.0023549140017102843,-0.2979795916748753
36.52779559997725,0.29736907156094095,-0.03812206872692703,-0.05391525345339554,-0.31523133665490266
36.594511899980716,0.33578914670323723,-0.030811992232635088,-0.08513842516693737,-0.311506794381468
36.66149069997482,0.3472471190307731,-0.023624548662924516,-0.10299110330022865,-0.29133146018923006
36.727839499973925,0.35698766785525216,-0.015894022794973983,-0.112173945537688,-0.25663735946505795
36.79444679999142,0.38787585981161765,-0.0054071087670626294,-0.1318557252791286,-0.18752230859628916
36.861352999985684,0.3900285017022105,0.0038511122560782596,-0.14882016239048923,-0.12281320920530114
36.92780919998768,0.38760206078712134,0.013764221491383344,-0.17478197854463495,-0.049867517385307036
36.99451159997261,0.3983371326256586,0.030006992162798563,-0.24405946738142514,0.05519357773233691
37.06127209999249,0.38293313331610257,0.04299427366421549,-0.3076811724193296,0.13308801498442036
37.12794149998808,0.3613958602479297,0.0567712984773705,-0.38921993262948673,0.20370355470662993
37.19447309998213,0.3447809365083305,0.08061437756892231,-0.5456670331540732,0.2771142549996971
37.26133049998316,0.3087599219912933,0.0963534968969939,-0.6607264658263796,0.3097504815778691
37.32781189997331,0.26733948606812596,0.11120499669252704,-0.766292025862731,0.3211902237988371
37.394456899986835,0.225504625244195,0.13749123150776787,-0.8982141633967222,0.3128165777504228
37.46135499997763,0.17462575350841192,0.14880345886961277,-0.9324562872248343,0.2975697833509504
37.52781149998191,0.1226846706651834,0.15584609178238784,-0.9205197091894681,0.2842637641383141
37.59445999999298,0.07178030473085695,0.17191144362635935,-0.885898244608895,0.28677797448345554
37.66141889998107,0.022960888596388784,0.1673798230702861,-0.8218960440252729,0.297369330890372
37.72783659998095,-0.02188141028778734,0.15621784517352966,-0.755100210497722,0.3122213697142505
37.79447439999785,-0.06473210071282676,0.15171495581574934,-0.7160123951680442,0.3381597543392447
37.86139779997757,-0.10008076719630221,0.12778141640913776,-0.6548000377641401,0.35773587040069565
37.927799199998844,-0.12885980404823982,0.09876053862841017,-0.5942896701379543,0.3756888073516016
37.994468699995195,-0.15633746525027448,0.07650842710035932,-0.5693647029813222,0.3964661847090313
38.06127029997879,-0.1714378034839763,0.040416400529754926,-0.5130968498858861,0.4063650196489822
38.12781989999348,-0.17875886133231322,0.0035196804675988735,-0.45391464170933293,0.4105318116595905
38.194457399979,-0.18718327767936138,-0.024554304366767088,-0.42406371879061977,0.4104128995835786
38.26133989999653,-0.18075572569874598,-0.05882520903363431,-0.35397925017026255,0.4036564386505914
38.32781499999692,-0.16789724478680235,-0.08898900997016423,-0.2756553350113129,0.3919968459511357
38.39444479998201,-0.16060196014595896,-0.10827024391831996,-0.21468580707101603,0.3754338830693895
38.46128309998312,-0.13875364261787926,-0.12725778199181126,-0.12111455125722292,0.3606141440634726
38.52778549998766,-0.11382497151653403,-0.13907514338081894,-0.02400344485187489,0.34518744078359764
38.594459899992216,-0.0997488413919001,-0.1398615763730814,0.058302629090024816,0.3279718944646338
38.66136979998555,-0.07284829689326067,-0.13752393398964835,0.15206280884914714,0.3169205979857873
38.727807999996,-0.04617954886898534,-0.1285426910143942,0.23721238302125425,0.3076326830927155
38.794507299986435,-0.033962194974917814,-0.11128190883180022,0.304870758750456,0.2976773519027922
38.861398399982136,-0.009627165176242514,-0.09218602912564577,0.36542061393886005,0.2954617759631668
38.92782289997558,0.013448747859122534,-0.06976108380937662,0.4099920386947935,0.29175179159274234
38.99449919999461,0.02154743593614583,-0.04298055561783043,0.4394065025318228,0.29005092831145973
39.06123659998411,0.042661752457025415,-0.017354073252860203,0.4542575668285176,0.28800261391375337
39.12782429999788,0.06348075459081848,0.008205218223745536,0.452970673468843,0.28667227383634386
39.194493199989665,0.07068236750145118,0.03509603755721846,0.4395020870651827,0.2876453118439328
39.2613824,0.09200806918190807,0.05786240380566954,0.40809452418858694,0.2868705646022365
39.327908299979754,0.1138767259673541,0.07764144870649248,0.3594841331000951,0.28472358844109236
39.39447659999132,0.12279523340443266,0.09589766150775825,0.29439670750881364,0.28508007114839873
39.46134969999548,0.14542355595379064,0.10692089818185146,0.21067801645524487,0.2817406183770741
39.52781929998309,0.16778886846313146,0.11210470377102522,0.10875387971266104,0.27657592574639434
39.59448239998892,0.17570130937868367,0.11245988878065538,-0.017133294204323857,0.2683053087759376
39.66136519997963,0.19529958729662678,0.10373589187154597,-0.14331094844826486,0.25874420783508
39.72790339999483,0.21246535006574963,0.08799260556807453,-0.2717939915293881,0.24722395795930652
39.79457519997959,0.21266119984612342,0.06615180406695642,-0.4075556538937519,0.23362932258664348
39.86134589998983,0.2231697587108128,0.037209255036397715,-0.527360437941204,0.22139500219754293
39.9278300999722,0.23014449522006153,0.003047610722299199,-0.6351713438425941,0.20709671075581682
39.994496299972525,0.21929670664622591,-0.03604500473664629,-0.7375887504835958,0.19070186066691797
40.06133559998125,0.219877603869568,-0.07823159751680164,-0.8096825737367324,0.17592315584147522
40.12783709997893,0.21860469760809575,-0.12246671353739169,-0.8557323532640972,0.16018974665323304
40.194489399989834,0.20153223343023363,-0.16952143757634786,-0.8835155746835537,0.1424054283927697
40.261347699997714,0.19968424376454053,-0.21473314923888598,-0.8674587921822203,0.12696681509682295
40.32781319998321,0.19973309768976222,-0.2577039732044738,-0.8110608200279401,0.11112195044231232
40.39449259999674,0.18725649291005642,-0.2995759344611144,-0.7227092598282958,0.09328245167618943
40.46137069998076,0.19310952699921913,-0.33252565557868285,-0.6008903484021522,0.07831419666578399
40.52781249998952,0.20111625665462096,-0.35851548491454555,-0.4739425032393454,0.06334379634642151
40.59454259998165,0.19443661026044445,-0.38171471384218514,-0.35443561956530045,0.04733044533329256
40.66134299998521,0.2031366483277992,-0.39383288110175774,-0.22861281839752579,0.03394810406825477
40.72782079997705,0.21050813403055724,-0.39903350549571626,-0.10349156540075821,0.02052955327730699
40.79447849999997,0.1997443496289959,-0.40318355381827664,0.014398779796360728,0.007050695953527808
40.861436799983494,0.20137333686563164,-0.3961012218993085,0.13805639282073612,-0.004207785648733142
40.927878599992255,0.19900505458078488,-0.3833983364026443,0.2615943701062484,-0.01458335001018074
40.99449779998395,0.17641766550582272,-0.37205225431002276,0.37973080909221846,-0.02207198120064824
41.06133579998277,0.16419774736369774,-0.34968752126297087,0.5053477882130188,-0.026130012254940715
41.12781679999898,0.145830477446939,-0.3233750012478045,0.6320799315239163,-0.028243216806687288
41.19448839998222,0.10522673102192837,-0.3017024188316596,0.7536711887856322,-0.028679781662055426
41.26131109998096,0.07319353986803989,-0.27075360976491436,0.8646044731122657,-0.02725857507922569
41.327911999978824,0.03641879178143359,-0.2392317386422802,0.9211580901197891,-0.02527063821017439
41.39450689998921,-0.016144563629137743,-0.2166941110414583,0.9029981459971648,-0.02164070521175243
41.46128439999302,-0.05097063601872165,-0.18659231787784059,0.8335186827323429,-0.0178875619990857
41.52784649998648,-0.08064296983454344,-0.15796692280907798,0.7278809927108578,-0.014516972077804446
41.594496899982914,-0.11868836812416905,-0.14121628895992977,0.5981482267873579,-0.011003457971836328
41.66129709998495,-0.13555724149234383,-0.11863100420796124,0.4530603116111309,-0.012295453969370151
41.727830399991944,-0.14571431871939744,-0.10099042485122145,0.29817972871788223,-0.018745774005924476
41.79453689997899,-0.16320990318326078,-0.10135293710230786,0.1305210376147361,-0.03633528931309171
41.8613394999993,-0.1618156292308086,-0.09637856668527456,-0.002232003060686605,-0.05409101438360309
41.92806189999101,-0.15641636254232427,-0.0968889531253001,-0.10963980854181177,-0.07674878434771437
41.99452909998945,-0.1601609229085197,-0.1179634085381045,-0.2042681852774284,-0.11284295194314575
42.06118589997641,-0.1498039841239569,-0.1274258739735472,-0.24800252609257356,-0.1425906070541465
42.127932899980806,-0.13889647396109517,-0.1388272193279465,-0.26258634526829905,-0.1681691685351172
42.19450419998611,-0.13900121226266293,-0.17065948164430433,-0.26687401162928737,-0.2034455943500313
42.26136769997538,-0.12911281308516642,-0.18404471330059957,-0.240911664342784,-0.22483113810879396
42.32788269998855,-0.12101366196857732,-0.19682837476656645,-0.20291947338687288,-0.24174771148925922
42.395852499990724,-0.1246694395042045,-0.2298273365935124,-0.16514762914841752,-0.25602098041547194
42.46165949999704,-0.12062510157521444,-0.24087693342377814,-0.12146456539894546,-0.2573456257366882
42.52832539999508,-0.11869335939325243,-0.25043305697705587,-0.08005914473248321,-0.25170389710963126
42.59498259998509,-0.12837204974257865,-0.2798789871406193,-0.04161914450496118,-0.23417715654921312
42.66163799999049,-0.1296202515604925,-0.285562149095,-0.009239366083499512,-0.21111554507817543
42.728334499988705,-0.13185471367120005,-0.28895695888153883,0.01928131444949477,-0.18134383929464115
42.79497559997253,-0.1451766247409383,-0.30923728727673083,0.05594076943145776,-0.1337792259333659
42.86175499999081,-0.14862647833362264,-0.3061965836598102,0.08389146472693199,-0.09086091069331659
42.9283045999764,-0.15208142315030226,-0.29990346491311426,0.11283701713909622,-0.04455779501546353
42.99496209999779,-0.16706048869053802,-0.30584724212808023,0.165315438277843,0.017101838070781805
43.06163679997553,-0.17058385720580826,-0.2914676738329436,0.20384484826730143,0.06311787177193406
43.12830129999202,-0.17356033843961693,-0.2737723328254176,0.24483305955475565,0.10567011621445965
43.19499509999878,-0.18890355455524155,-0.2635025816494436,0.318358710247852,0.15329841156129753
43.26165129998117,-0.19060571690944883,-0.23803099644196912,0.36303626115924637,0.18217899245857994
43.32845039997483,-0.1908264564284261,-0.21011387415940908,0.4014570398301216,0.20377185059111091
43.39498569999705,-0.20372658514988906,-0.1862606941503122,0.4598264949772184,0.22190472947751816
43.46164479997242,-0.20057174000146016,-0.154196475566442,0.4722475691709018,0.22991776305148248
43.52831649998552,-0.19494484210070073,-0.12232201963600664,0.46404312491720034,0.23501752690217637
43.59500089997891,-0.20153566337038953,-0.09463977199874485,0.44945856033215703,0.24292380481040388
43.6617354999762,-0.19045317404551643,-0.06541303431934864,0.4163054566716542,0.25244832970108244
43.72834849997889,-0.1763880830764304,-0.03857845468621246,0.38243666989497926,0.2647509563974847
43.79499929997837,-0.17383775132949708,-0.015092569882673601,0.36654495816444044,0.28343522464495063
43.86174419999588,-0.1539966229650167,0.007335882693178419,0.33738760095741505,0.29930614799213884
43.92837329997565,-0.1315810222698932,0.02689521019482166,0.3089880623810548,0.3155175543317068
43.99507289999747,-0.12011841432629389,0.04486327932964462,0.3008075920085629,0.3366837326227322
44.06165349998628,-0.09302207407510643,0.05911943257946728,0.2764634830691963,0.35201081982128024
44.12834749999456,-0.06421861746361301,0.07005962361254525,0.2516625492215794,0.3660465596207739
44.195044499996584,-0.04596683882866692,0.0809994303759698,0.24580961327692075,0.38333667070863753
44.26166539997212,-0.014564177603828554,0.08558699375038925,0.2197606112654671,0.39406783932345724
44.32854739998584,0.017031703371150897,0.0864232684371582,0.1907746888347952,0.40245976943902007
44.39512000000104,0.0376959745249259,0.0886991479004573,0.17677705261963172,0.4103761366683245
44.46167969997623,0.0683553866371387,0.08248164114765011,0.14020923653768103,0.41319347704119025
44.528367699997034,0.09750685845298612,0.0723569898262224,0.09796058589155532,0.41405081180387604
44.59501399999135,0.11528480470038716,0.06497100396441802,0.06487306708706786,0.41453191507900533
44.66174039998441,0.1400338430237369,0.04759233176114641,0.010361636030364885,0.41226939072850444
44.728352299978724,0.1614953194600517,0.026562429445007307,-0.05021556308531894,0.40894451898125606
44.795055700000376,0.1708246003074283,0.009720855357473468,-0.1054748418454663,0.4063264457479747
44.8616875000007,0.1843871274868647,-0.01748798257709616,-0.17659617200437783,0.40241039866539763
44.928386399988085,0.19321226527198299,-0.04731227011052841,-0.25099059138210267,0.39845643327442226
44.99502369997208,0.18945682993575375,-0.07106501576119051,-0.32049202390856557,0.39492247361192756
45.06172679999145,0.18826058965519898,-0.10445578010342338,-0.3979865523252548,0.3910743277205586
45.12840889999643,0.1819070065247903,-0.13886952982691136,-0.47398910723599297,0.3874953016879499
45.19503859998076,0.16355398678805955,-0.16525372651546988,-0.5425179880223956,0.38502487963972964
45.26168249998591,0.14749772112100779,-0.20009081632005987,-0.6115647008703,0.3820221172975815
45.32842979999259,0.12710106354709438,-0.23449139188935497,-0.6738406678139341,0.37928503477801456
45.39514599999529,0.09645181487067589,-0.2593482173988799,-0.7232052375594535,0.37796210895895066
45.46182039999985,0.0688928253563752,-0.29178110274626023,-0.768187593133502,0.37562685276800944
45.52833679999458,0.038634441317855206,-0.32290872507933566,-0.8013728203824049,0.37297350789683337
45.59504009998636,0.0007979588948856531,-0.34348616380681674,-0.8133362903927663,0.3710725709945786
45.66172439997899,-0.032868161068046575,-0.3714811842347454,-0.8245274765168191,0.3682080984208208
45.72839679999743,-0.06737362446741102,-0.3980824474699125,-0.8250662164017624,0.3656093897198137
45.795047499996144,-0.10649441570505047,-0.41399978569582596,-0.8050506035053964,0.36415233995923024
45.86177129999851,-0.14072482362850458,-0.4382140616089669,-0.7835068230274223,0.36127375396871964
45.928398999996716,-0.17385476880594908,-0.46175149803867344,-0.7469657505981129,0.35821695720303093
45.99507330000051,-0.20819383168232797,-0.47525423458103955,-0.6827318015227641,0.3554876306370477
46.06171119998908,-0.2362530757703265,-0.49842487039553096,-0.6083762872885856,0.35157421424195023
46.12837029999355,-0.26000261461404683,-0.5220786041975503,-0.5060931877457726,0.3471068593145955
46.195040799997514,-0.2796085266399455,-0.5365307394739427,-0.35909353966536006,0.3422258581701553
46.261792599980254,-0.28919554307228523,-0.5612611026726118,-0.19338790081408108,0.33633863948242626
46.32842609999352,-0.28995619276751405,-0.5855801446735598,-0.015898319365151625,0.33015364697372973
46.395130599994445,-0.28279840200300654,-0.5983813508225062,0.17109949908060162,0.3230989343140749
46.461715499986894,-0.26646213979108957,-0.618690757831327,0.3445427119682014,0.3158012401452832
46.528352299996186,-0.24247556413096838,-0.635591727027647,0.5159444604103509,0.3080649908808968
46.59502199999406,-0.21104827133775395,-0.6380992463278066,0.695430953099847,0.29914432905099386
46.66169199999422,-0.1734657286794299,-0.6457861311537427,0.8622387345985878,0.2906310051293105
46.72837449997314,-0.13042307874119885,-0.647931405096227,1.0269164493810008,0.28176513235161726
46.79504209998413,-0.08136204372928724,-0.6338077205756707,1.1984983677003322,0.2715300284792427
46.86173449998023,-0.02975248142671738,-0.623563370880736,1.3587143945983868,0.2622957910110215
