t,delta_ref,ax_ref
23.12769439999829,0.1500991540166049,0.21788691541657457
23.19439429999329,0.11307263275056806,0.1534180890753838
23.26116599998204,0.08939010811896454,0.10235996390569824
23.32775679999031,0.0687596196658974,0.05131270957647871
23.394374299998162,0.04549192409470956,-0.013422070090236105
23.46129629999632,0.031029814441792418,-0.05721945372790671
23.52769679998164,0.0191591343887838,-0.09520246468519744
23.594479199993657,0.007775213031558998,-0.13441580965284317
23.661071999988053,0.0031530996858907213,-0.15366695873771619
23.727719899994554,0.002618303856800456,-0.16298749142216096
23.794373899989296,0.009712572831723462,-0.15815573268111294
23.861257299984572,0.022056548859045115,-0.14012716708834816
23.927722399996128,0.04127460152826952,-0.10821069229646696
23.99438539997209,0.07804221982244856,-0.040696352888392795
24.061328099982347,0.11310515203631868,0.02634069967351138
24.127774699998554,0.166894959789138,0.05091252577428662
24.19448109998484,0.21739391867814836,0.08847979704729525
24.261229199997615,0.2401742405630877,0.12401924461190461
24.327760699990904,0.251090109168336,0.16259926710930017
24.394393199996557,0.2496180738481773,0.21244780814395625
24.46131359998253,0.23878174406319563,0.24403263164763445
24.527748099993914,0.22177793025433853,0.26739184669223093
24.59442239999771,0.1928100040379254,0.28241346560870184
24.661292999982834,0.16849847528849024,0.2803852325317635
24.727845299988985,0.1433774132376185,0.26694057632058943
24.794412899995223,0.11004227918406263,0.23258079351500172
24.861306299979333,0.0857465584176997,0.19617342788218295
24.927736399986316,0.062234806063973594,0.15250830602198207
24.994399199989857,0.03201001213782478,0.08632986530041364
25.061328599986155,0.009956561517222198,0.0333989669036967
25.127837399981217,-0.011830078072621793,-0.019998646880747373
25.19439859999693,-0.04087408454914612,-0.08824821945568218
25.261340599972755,-0.06289662637152393,-0.13454268704699146
25.32770939997863,-0.08521888612770043,-0.1744757195183766
25.394386599975405,-0.1152835718288465,-0.21483104154672716
25.461302799987607,-0.1376248140930755,-0.2335952491817359
25.527741699974285,-0.15907867448963842,-0.2414250035484784
25.594394099985948,-0.18455019967670283,-0.23431498410552365
25.661252799996873,-0.19954755786294542,-0.21639908968272792
25.727731999999378,-0.20923123561939372,-0.18913425009807483
25.79439589998219,-0.21090833655748165,-0.14198402962736267
25.861200599989388,-0.20166410057595513,-0.10209091110481339
25.927733899996383,-0.18197949421429033,-0.06154865789363129
25.994401499978267,-0.13808531266280968,-0.010580389474085905
26.06127059998107,-0.09153521197798122,0.010793302721381792
26.12775580000016,-0.20060622860761543,-0.07864471351900093
26.194400499982294,-0.30525930228462583,-0.12979161771633585
26.261332800000673,-0.35526608443258345,-0.11135647908134416
26.327738399995724,-0.3802361988082104,-0.06067342646280238
26.39442759999656,-0.3747019231107752,0.02460028350580501
26.461315900000045,-0.34409443603073014,0.07898337700584435
26.527848999976413,-0.2952751720132639,0.11110444809018816
26.59445209999103,-0.21045502209604938,0.11018612011462281
26.661345199972857,-0.13780539607072068,0.07826483572889842
26.727737199980766,-0.06074702921083907,0.02644010730692159
26.794447299995227,0.04647934345828625,-0.05706539430110524
26.861339899973245,0.1294825666141576,-0.11596806026327755
26.927738899976248,0.2136315679225651,-0.15877676022794773
26.994416899979115,0.3229592882972153,-0.17278767276476614
27.061369999981252,0.3963626911722309,-0.14162178028347938
27.127830399986124,0.45498528120512255,-0.07321120195514652
27.19441069997265,0.49904710592334395,0.06237110720676142
27.261369899992133,0.5014493517846321,0.17507795899727796
27.327729799988447,0.4775330614248272,0.2707048181369949
27.394474199973047,0.41160232665879576,0.3
27.46132389997365,0.3442750532717375,0.29147688642730074
27.527757199975895,0.2669710493749225,0.1702869476396529
27.594396199972834,0.26270086620000527,0.018989913568642436
27.661299699975643,0.3226814758118158,0.02501767799880028
27.727796299994225,0.360851793882506,0.07088431159152009
27.794419699988794,0.37846524129181364,0.1700443561122853
27.861312399996677,0.36880090374622665,0.25172524364144877
27.927829799999017,0.3432753095117696,0.3
27.994417399982922,0.2926840117407745,0.3
28.061305699986406,0.24852649055773016,0.3
28.12775379998493,0.20334980585428508,0.3
28.194419999985257,0.14563517201567597,0.3
28.261321300000418,0.10564860671288016,0.24497258361218144
28.327766199974576,0.06869718354972061,0.16225915081296804
28.39449359997525,0.023623786510634296,0.043736198098301315
28.46131709998008,-0.007552071583246248,-0.0428600194431894
28.527740499994252,-0.03673636551286681,-0.12075862106639335
28.594429499993566,-0.07223946126026777,-0.20214611759319823
28.661241800000425,-0.09532353586938898,-0.24114895162438543
28.72773379998398,-0.11372203311740317,-0.25853137326587117
28.794421200000215,-0.12696439113978805,-0.24721309037395756
28.861335999972653,-0.12459680411665562,-0.21450192300414628
28.927744599990547,-0.10807111713514707,-0.16368132913990152
28.99440299998969,-0.05902950135668868,-0.07085450935131021
29.06125799997244,0.0,0.011583944123053413
29.128329599974677,-0.017898665415496867,0.027245250442277325
29.194419899984496,-0.03372004954996431,0.034496149565043766
29.261381699994672,-0.040191732641622464,0.03741826451914676
29.32774409998092,-0.042621849193919335,0.03812710715128631
29.394485099997837,-0.04048560486226986,0.03537848268838317
29.461408699979074,-0.03551121897018422,0.03044047267012573
29.527742899983423,-0.028177563394312887,0.02310969499977844
29.59442769997986,-0.015482217786719184,0.010074548313710352
29.66139419999672,-0.004284814335562603,-0.0015587406636967671
29.727783799986355,0.007948734364732887,-0.014101322377900516
29.794413600000553,0.025289174233477638,-0.030971633055926873
29.861414599989075,0.038633541254975444,-0.04272228607951689
29.92776629998116,0.05187972979448195,-0.052855083885283705
29.99442169998656,0.068717296220145,-0.06271716250016368
30.061263499985216,0.08015814752888092,-0.06675586780839637
30.12776429997757,0.09002976467060114,-0.06765245965360478
30.194413999997778,0.09979436742008592,-0.06410237565165033
30.261303499981295,0.10380399651842062,-0.058407463618415534
30.32775229998515,0.10430115382154984,-0.05091009302713445
30.39441139998962,0.09847768495528585,-0.03979772310694685
30.461289599974407,0.08851994425769805,-0.032029569342032715
30.527746699983254,0.07318951008406883,-0.025849876379311354
30.594427999982145,0.15083020545474005,0.03185689969051353
30.661291699972935,0.2485411748707917,0.12970390705607926
30.727876899996772,0.30160308065919195,0.24704788156698498
30.794525299977977,0.3136880436822968,0.3
30.861304199992446,0.29017022309977564,0.3
30.927762199979043,0.24954388659061544,0.3
