t,position_error,yaw_error,speed_error
7.026832200004719,0.6233258843421936,-0.7224693894386292,-0.2786814108547382
7.093662100029178,0.5643064975738525,-0.6627296805381775,-0.21576793012299023
7.160236999974586,0.5035266876220703,-0.6511558890342712,-0.1511644913414878
7.226877199951559,0.44091078639030457,-0.6336609721183777,-0.08472262254994245
7.293490399955772,0.3784870207309723,-0.5956404805183411,-0.0174217807314192
7.360169699997641,0.31841304898262024,-0.5448678135871887,0.04797206904981355
7.426832300028764,0.26256096363067627,-0.4901428818702698,0.1057047844848602
7.493493600049987,0.2121853530406952,-0.43594783544540405,0.14959065325370702
7.560182600049302,0.16787800192832947,-0.38369300961494446,0.17798150556386938
7.626871900050901,0.12978419661521912,-0.3337770104408264,0.19026254814337284
7.693534899968654,0.09771350771188736,-0.2864573299884796,0.1879156845188512
7.760178199969232,0.07124490290880203,-0.2419860064983368,0.1730500225800391
7.82691890001297,0.04982313886284828,-0.2006051391363144,0.1496153158805964
7.893532200017944,0.03283935412764549,-0.16256296634674072,0.12033856546940402
7.960164500051178,0.019686292856931686,-0.12829133868217468,0.08868484202884641
8.026836000033654,0.00977066159248352,-0.09831602871417999,0.05592151177497451
8.09352090000175,0.002526861382648349,-0.07292789220809937,0.02282068265735715
8.160156800062396,0.002567566465586424,-0.05209179222583771,-0.010756158764499313
8.226840400020592,0.005980000365525484,-0.035482726991176605,-0.045761029870501346
8.293548800051212,0.008113972842693329,-0.02256235107779503,-0.08402690617192521
8.360213199979626,0.009305006824433804,-0.012680492363870144,-0.12732097647793017
8.42683000001125,0.009828273206949234,-0.005320841446518898,-0.175573378816396
8.493527399958111,0.009910066612064838,-3.432621724641649e-06,-0.22971330119669764
8.560166000039317,0.009709176607429981,0.00389513885602355,-0.2877886571020636
8.626831999979913,0.009326809085905552,0.006880542729049921,-0.3489298638911682
8.69351909996476,0.008830740116536617,0.009257679805159569,-0.41219451941696783
8.76019050006289,0.008268049918115139,0.01121936272829771,-0.47737713680142213
8.826873100013472,0.007672938983887434,0.012892360799014568,-0.5435280643932795
8.893531300011091,0.007071023806929588,0.014362959191203117,-0.6106783524734134
8.960176900029182,0.006482371129095554,0.01569453813135624,-0.6786382904084536
9.026865900028497,0.005922976415604353,0.016939302906394005,-0.7469836278738518
9.09356279997155,0.0054058195091784,0.01816968247294426,-0.8157143886585843
9.160174799966626,0.004939917009323835,0.019572634249925613,-0.8848759589503092
